game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs,run_difference,result
632509,2021-09-13,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,LAD,AZ,119,109,Dodger Stadium,False,night,477132.0,668678.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
632507,2021-09-13,FINISHED,Seattle Mariners,Boston Red Sox,SEA,,136,111,T-Mobile Park,False,night,669302.0,593958.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
633581,2021-09-14,FINISHED,Minnesota Twins,Cleveland Indians,MIN,,142,114,Target Field,False,day,657746.0,663474.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
632493,2021-09-14,FINISHED,Minnesota Twins,Cleveland Indians,MIN,,142,114,Target Field,False,night,656212.0,663531.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
632503,2021-09-14,FINISHED,Pittsburgh Pirates,Cincinnati Reds,PIT,CIN,134,113,PNC Park,False,night,596071.0,489119.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
632499,2021-09-14,FINISHED,Detroit Tigers,Milwaukee Brewers,DET,MIL,116,158,Comerica Park,False,night,503449.0,642547.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
632495,2021-09-14,FINISHED,Philadelphia Phillies,Chicago Cubs,PHI,CHC,143,112,Citizens Bank Park,False,night,502043.0,592716.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
632496,2021-09-14,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,Nationals Park,False,night,607200.0,666200.0,8.0,2.0,[],,,,,10.0,6.0,LOCAL
632500,2021-09-14,FINISHED,Baltimore Orioles,New York Yankees,BAL,NYY,110,147,Oriole Park at Camden Yards,False,night,649144.0,543037.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
632497,2021-09-14,FINISHED,Toronto Blue Jays,Tampa Bay Rays,,TB,141,139,Rogers Centre,False,night,621244.0,656876.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
632492,2021-09-14,FINISHED,New York Mets,St. Louis Cardinals,NYM,STL,121,138,Citi Field,False,night,573186.0,663765.0,6.0,7.0,[],,,,,13.0,-1.0,VISITANTE
632504,2021-09-14,FINISHED,Atlanta Braves,Colorado Rockies,ATL,COL,144,115,Truist Park,False,night,657053.0,592351.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
632482,2021-09-14,FINISHED,Texas Rangers,Houston Astros,TEX,HOU,140,117,Globe Life Field,False,night,543475.0,425844.0,8.0,1.0,[],,,,,9.0,7.0,LOCAL
632511,2021-09-14,FINISHED,Kansas City Royals,Oakland Athletics,KC,OAK,118,133,Kauffman Stadium,False,night,663804.0,593423.0,10.0,7.0,[],,,,,17.0,3.0,LOCAL
632506,2021-09-14,FINISHED,Chicago White Sox,Los Angeles Angels,,LAA,145,108,Guaranteed Rate Field,False,night,608337.0,676050.0,9.0,3.0,[],,,,,12.0,6.0,LOCAL
632491,2021-09-14,FINISHED,San Francisco Giants,San Diego Padres,SF,SD,137,135,Oracle Park,False,night,543101.0,453562.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
632505,2021-09-14,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,LAD,AZ,119,109,Dodger Stadium,False,night,664062.0,596133.0,8.0,4.0,[],,,,,12.0,4.0,LOCAL
632480,2021-09-14,FINISHED,Seattle Mariners,Boston Red Sox,SEA,,136,111,T-Mobile Park,False,night,542881.0,543135.0,4.0,8.0,[],,,,,12.0,-4.0,VISITANTE
632477,2021-09-15,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,Nationals Park,False,day,642028.0,669432.0,6.0,8.0,[],,,,,14.0,-2.0,VISITANTE
632479,2021-09-15,FINISHED,Detroit Tigers,Milwaukee Brewers,DET,MIL,116,158,Comerica Park,False,day,666159.0,605540.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
632483,2021-09-15,FINISHED,Toronto Blue Jays,Tampa Bay Rays,,TB,141,139,Rogers Centre,False,day,592662.0,608379.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
632481,2021-09-15,FINISHED,Seattle Mariners,Boston Red Sox,SEA,,136,111,T-Mobile Park,False,day,594835.0,656557.0,4.0,9.0,[],,,,,13.0,-5.0,VISITANTE
632487,2021-09-15,FINISHED,Pittsburgh Pirates,Cincinnati Reds,PIT,CIN,134,113,PNC Park,False,night,656605.0,661269.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
632486,2021-09-15,FINISHED,Philadelphia Phillies,Chicago Cubs,PHI,CHC,143,112,Citizens Bank Park,False,night,624133.0,621219.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
632494,2021-09-15,FINISHED,Baltimore Orioles,New York Yankees,BAL,NYY,110,147,Oriole Park at Camden Yards,False,night,607644.0,641482.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
632521,2021-09-15,FINISHED,New York Mets,St. Louis Cardinals,NYM,STL,121,138,Citi Field,False,night,656731.0,452657.0,4.0,11.0,[],,,,,15.0,-7.0,VISITANTE
632465,2021-09-15,FINISHED,Atlanta Braves,Colorado Rockies,ATL,COL,144,115,Truist Park,False,night,660623.0,622608.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
632463,2021-09-15,FINISHED,Minnesota Twins,Cleveland Indians,MIN,,142,114,Target Field,False,night,643377.0,615698.0,3.0,12.0,[],,,,,15.0,-9.0,VISITANTE
632485,2021-09-15,FINISHED,Texas Rangers,Houston Astros,TEX,HOU,140,117,Globe Life Field,False,night,685503.0,664353.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
632471,2021-09-15,FINISHED,Kansas City Royals,Oakland Athletics,KC,OAK,118,133,Kauffman Stadium,False,night,672578.0,640455.0,10.0,12.0,[],,,,,22.0,-2.0,VISITANTE
632490,2021-09-15,FINISHED,Chicago White Sox,Los Angeles Angels,,LAA,145,108,Guaranteed Rate Field,False,night,572971.0,676083.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
632464,2021-09-15,FINISHED,San Francisco Giants,San Diego Padres,SF,SD,137,135,Oracle Park,False,night,608678.0,605397.0,6.0,9.0,[],,,,,15.0,-3.0,VISITANTE
632484,2021-09-15,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,LAD,AZ,119,109,Dodger Stadium,False,night,628711.0,518876.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
632462,2021-09-16,FINISHED,Pittsburgh Pirates,Cincinnati Reds,PIT,CIN,134,113,PNC Park,False,day,656818.0,641816.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
632468,2021-09-16,FINISHED,Kansas City Royals,Oakland Athletics,KC,OAK,118,133,Kauffman Stadium,False,day,663738.0,621112.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
632476,2021-09-16,FINISHED,Chicago White Sox,Los Angeles Angels,,LAA,145,108,Guaranteed Rate Field,False,day,625643.0,502171.0,3.0,9.0,[],,,,,12.0,-6.0,VISITANTE
632473,2021-09-16,FINISHED,San Francisco Giants,San Diego Padres,SF,SD,137,135,Oracle Park,False,day,592332.0,572955.0,4.0,7.0,[],,,,,11.0,-3.0,VISITANTE
632452,2021-09-16,FINISHED,Baltimore Orioles,New York Yankees,BAL,NYY,110,147,Oriole Park at Camden Yards,False,night,595939.0,656756.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
632475,2021-09-16,FINISHED,Philadelphia Phillies,Chicago Cubs,PHI,CHC,143,112,Citizens Bank Park,False,night,592135.0,543294.0,17.0,8.0,[],,,,,25.0,9.0,LOCAL
632474,2021-09-16,FINISHED,Tampa Bay Rays,Detroit Tigers,TB,DET,139,116,Tropicana Field,False,night,545343.0,641302.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
632472,2021-09-16,FINISHED,Texas Rangers,Houston Astros,TEX,HOU,140,117,Globe Life Field,False,night,657248.0,677651.0,1.0,12.0,[],,,,,13.0,-11.0,VISITANTE
632457,2021-09-16,SCHEDULED,Atlanta Braves,Colorado Rockies,ATL,COL,144,115,Truist Park,False,day,666120.0,608566.0,,,[],,,,,0.0,0.0,SCHEDULED
632450,2021-09-17,FINISHED,Washington Nationals,Colorado Rockies,WSH,COL,120,115,Nationals Park,False,night,680686.0,608566.0,8.0,9.0,[],,,,,17.0,-1.0,VISITANTE
632458,2021-09-17,FINISHED,New York Yankees,Cleveland Indians,NYY,,147,114,Yankee Stadium,False,night,446372.0,668676.0,8.0,0.0,[],,,,,8.0,8.0,LOCAL
632430,2021-09-17,FINISHED,Toronto Blue Jays,Minnesota Twins,,MIN,141,142,Rogers Centre,False,night,547943.0,501381.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
632454,2021-09-17,FINISHED,Boston Red Sox,Baltimore Orioles,,BAL,111,110,Fenway Park,False,night,519242.0,669211.0,7.0,1.0,[],,,,,8.0,6.0,LOCAL
632470,2021-09-17,FINISHED,Cincinnati Reds,Los Angeles Dodgers,CIN,LAD,113,119,Great American Ball Park,False,night,622491.0,621111.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
632440,2021-09-17,FINISHED,Tampa Bay Rays,Detroit Tigers,TB,DET,139,116,Tropicana Field,False,night,672715.0,663554.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
632467,2021-09-17,FINISHED,New York Mets,Philadelphia Phillies,NYM,PHI,121,143,Citi Field,False,night,592836.0,554430.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
632460,2021-09-17,FINISHED,Miami Marlins,Pittsburgh Pirates,MIA,PIT,146,134,loanDepot park,False,night,622694.0,640444.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
632459,2021-09-17,FINISHED,Texas Rangers,Chicago White Sox,TEX,,140,145,Globe Life Field,False,night,621368.0,656302.0,0.0,8.0,[],,,,,8.0,-8.0,VISITANTE
632469,2021-09-17,FINISHED,Houston Astros,Arizona Diamondbacks,HOU,AZ,117,109,Minute Maid Park,False,night,656232.0,518516.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
632445,2021-09-17,FINISHED,Kansas City Royals,Seattle Mariners,KC,SEA,118,136,Kauffman Stadium,False,night,669169.0,623167.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
632461,2021-09-17,FINISHED,Milwaukee Brewers,Chicago Cubs,MIL,CHC,158,112,American Family Field,False,night,605288.0,605200.0,8.0,5.0,[],,,,,13.0,3.0,LOCAL
632436,2021-09-17,FINISHED,St. Louis Cardinals,San Diego Padres,STL,SD,138,135,Busch Stadium,False,night,571945.0,592826.0,8.0,2.0,[],,,,,10.0,6.0,LOCAL
632466,2021-09-17,FINISHED,Los Angeles Angels,Oakland Athletics,LAA,OAK,108,133,Angel Stadium,False,night,646242.0,608344.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
632453,2021-09-17,FINISHED,San Francisco Giants,Atlanta Braves,SF,ATL,137,144,Oracle Park,False,night,657277.0,666120.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
632441,2021-09-18,FINISHED,New York Yankees,Cleveland Indians,NYY,,147,114,Yankee Stadium,False,day,661563.0,650644.0,3.0,11.0,[],,,,,14.0,-8.0,VISITANTE
632451,2021-09-18,FINISHED,Boston Red Sox,Baltimore Orioles,,BAL,111,110,Fenway Park,False,day,601713.0,675912.0,9.0,3.0,[],,,,,12.0,6.0,LOCAL
632455,2021-09-18,FINISHED,Cincinnati Reds,Los Angeles Dodgers,CIN,LAD,113,119,Great American Ball Park,False,day,543243.0,453286.0,1.0,5.0,[],,,,,6.0,-4.0,VISITANTE
632431,2021-09-18,FINISHED,Toronto Blue Jays,Minnesota Twins,,MIN,141,142,Rogers Centre,False,day,571927.0,641927.0,6.0,2.0,[],,,,,8.0,4.0,LOCAL
632417,2021-09-18,FINISHED,Washington Nationals,Colorado Rockies,WSH,COL,120,115,Nationals Park,False,day,571578.0,607536.0,0.0,6.0,[],,,,,6.0,-6.0,VISITANTE
632427,2021-09-18,FINISHED,Tampa Bay Rays,Detroit Tigers,TB,DET,139,116,Tropicana Field,False,day,642232.0,669373.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
632448,2021-09-18,FINISHED,Miami Marlins,Pittsburgh Pirates,MIA,PIT,146,134,loanDepot park,False,night,665795.0,669060.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
632439,2021-09-18,FINISHED,Texas Rangers,Chicago White Sox,TEX,,140,145,Globe Life Field,False,night,675921.0,458681.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
632456,2021-09-18,FINISHED,Houston Astros,Arizona Diamondbacks,HOU,AZ,117,109,Minute Maid Park,False,night,621121.0,528748.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
632449,2021-09-18,FINISHED,Kansas City Royals,Seattle Mariners,KC,SEA,118,136,Kauffman Stadium,False,night,663460.0,579328.0,8.0,1.0,[],,,,,9.0,7.0,LOCAL
632488,2021-09-18,FINISHED,St. Louis Cardinals,San Diego Padres,STL,SD,138,135,Busch Stadium,False,night,425794.0,506433.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
632447,2021-09-18,FINISHED,New York Mets,Philadelphia Phillies,NYM,PHI,121,143,Citi Field,False,night,471911.0,605400.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
632425,2021-09-18,FINISHED,Milwaukee Brewers,Chicago Cubs,MIL,CHC,158,112,American Family Field,False,night,669203.0,657006.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
632442,2021-09-18,FINISHED,San Francisco Giants,Atlanta Braves,SF,ATL,137,144,Oracle Park,False,night,622072.0,450203.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
632444,2021-09-18,FINISHED,Los Angeles Angels,Oakland Athletics,LAA,OAK,108,133,Angel Stadium,False,night,660761.0,621076.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
632438,2021-09-19,FINISHED,Washington Nationals,Colorado Rockies,WSH,COL,120,115,Nationals Park,False,day,502179.0,592351.0,3.0,0.0,[],,,,,3.0,3.0,LOCAL
632380,2021-09-19,FINISHED,New York Yankees,Cleveland Indians,NYY,,147,114,Yankee Stadium,False,day,543037.0,669212.0,1.0,11.0,[],,,,,12.0,-10.0,VISITANTE
632446,2021-09-19,FINISHED,Toronto Blue Jays,Minnesota Twins,,MIN,141,142,Rogers Centre,False,day,621244.0,608652.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
632419,2021-09-19,FINISHED,Boston Red Sox,Baltimore Orioles,,BAL,111,110,Fenway Park,False,day,543135.0,649144.0,8.0,6.0,[],,,,,14.0,2.0,LOCAL
632432,2021-09-19,FINISHED,Cincinnati Reds,Los Angeles Dodgers,CIN,LAD,113,119,Great American Ball Park,False,day,489119.0,477132.0,5.0,8.0,[],,,,,13.0,-3.0,VISITANTE
632421,2021-09-19,FINISHED,Tampa Bay Rays,Detroit Tigers,TB,DET,139,116,Tropicana Field,False,day,663556.0,503449.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
632411,2021-09-19,FINISHED,Miami Marlins,Pittsburgh Pirates,MIA,PIT,146,134,loanDepot park,False,day,645261.0,668820.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
632422,2021-09-19,FINISHED,Houston Astros,Arizona Diamondbacks,HOU,AZ,117,109,Minute Maid Park,False,day,425844.0,668678.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
632416,2021-09-19,FINISHED,Kansas City Royals,Seattle Mariners,KC,SEA,118,136,Kauffman Stadium,False,day,663804.0,669302.0,1.0,7.0,[],,,,,8.0,-6.0,VISITANTE
632413,2021-09-19,FINISHED,Milwaukee Brewers,Chicago Cubs,MIL,CHC,158,112,American Family Field,False,day,641778.0,624522.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
632443,2021-09-19,FINISHED,St. Louis Cardinals,San Diego Padres,STL,SD,138,135,Busch Stadium,False,day,457918.0,453562.0,8.0,7.0,[],,,,,15.0,1.0,LOCAL
632434,2021-09-19,FINISHED,Texas Rangers,Chicago White Sox,TEX,,140,145,Globe Life Field,False,day,543475.0,608337.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
632433,2021-09-19,FINISHED,San Francisco Giants,Atlanta Braves,SF,ATL,137,144,Oracle Park,False,day,543101.0,608331.0,0.0,3.0,[],,,,,3.0,-3.0,VISITANTE
632420,2021-09-19,FINISHED,Los Angeles Angels,Oakland Athletics,LAA,OAK,108,133,Angel Stadium,False,day,660271.0,593423.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
632407,2021-09-19,FINISHED,New York Mets,Philadelphia Phillies,NYM,PHI,121,143,Citi Field,False,night,448179.0,502043.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
632437,2021-09-20,FINISHED,Cleveland Indians,Kansas City Royals,,KC,114,118,Progressive Field,True,night,663474.0,663903.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
633394,2021-09-20,FINISHED,Cleveland Indians,Kansas City Royals,,KC,114,118,Progressive Field,True,night,621295.0,606303.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
632435,2021-09-20,FINISHED,Cincinnati Reds,Pittsburgh Pirates,CIN,PIT,113,134,Great American Ball Park,False,night,661269.0,596071.0,9.0,5.0,[],,,,,14.0,4.0,LOCAL
632423,2021-09-20,FINISHED,Detroit Tigers,Chicago White Sox,DET,,116,145,Comerica Park,False,night,666159.0,607074.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
632408,2021-09-20,FINISHED,Miami Marlins,Washington Nationals,MIA,WSH,146,120,loanDepot park,False,night,666200.0,607200.0,8.0,7.0,[],,,,,15.0,1.0,LOCAL
632429,2021-09-20,FINISHED,Philadelphia Phillies,Baltimore Orioles,PHI,BAL,143,110,Citizens Bank Park,False,night,624133.0,607644.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
632414,2021-09-20,FINISHED,New York Yankees,Texas Rangers,NYY,TEX,147,140,Yankee Stadium,False,night,641482.0,669935.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
632406,2021-09-20,FINISHED,Tampa Bay Rays,Toronto Blue Jays,TB,,139,141,Tropicana Field,False,night,669358.0,592662.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
632415,2021-09-20,FINISHED,Milwaukee Brewers,St. Louis Cardinals,MIL,STL,158,138,American Family Field,False,night,642547.0,452657.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
632424,2021-09-20,FINISHED,Los Angeles Angels,Houston Astros,LAA,HOU,108,117,Angel Stadium,False,night,642545.0,664285.0,0.0,10.0,[],,,,,10.0,-10.0,VISITANTE
632412,2021-09-20,FINISHED,Oakland Athletics,Seattle Mariners,OAK,SEA,133,136,Oakland Coliseum,False,night,640455.0,542881.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
632426,2021-09-20,FINISHED,Arizona Diamondbacks,Atlanta Braves,AZ,ATL,109,144,Chase Field,False,night,650668.0,660623.0,4.0,11.0,[],,,,,15.0,-7.0,VISITANTE
632405,2021-09-21,FINISHED,Detroit Tigers,Chicago White Sox,DET,,116,145,Comerica Park,False,day,641302.0,572971.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
632398,2021-09-21,FINISHED,Cleveland Indians,Kansas City Royals,,KC,114,118,Progressive Field,False,night,615698.0,663738.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
632403,2021-09-21,FINISHED,Cincinnati Reds,Pittsburgh Pirates,CIN,PIT,113,134,Great American Ball Park,False,night,641816.0,656605.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
632379,2021-09-21,FINISHED,Miami Marlins,Washington Nationals,MIA,WSH,146,120,loanDepot park,False,night,669432.0,642028.0,1.0,7.0,[],,,,,8.0,-6.0,VISITANTE
632402,2021-09-21,FINISHED,Philadelphia Phillies,Baltimore Orioles,PHI,BAL,143,110,Citizens Bank Park,False,night,658431.0,641632.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
632396,2021-09-21,FINISHED,New York Yankees,Texas Rangers,NYY,TEX,147,140,Yankee Stadium,False,night,656756.0,641540.0,7.0,1.0,[],,,,,8.0,6.0,LOCAL
632410,2021-09-21,FINISHED,Boston Red Sox,New York Mets,,NYM,111,121,Fenway Park,False,night,593958.0,573186.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
632391,2021-09-21,FINISHED,Tampa Bay Rays,Toronto Blue Jays,TB,,139,141,Tropicana Field,False,night,656876.0,666201.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
632404,2021-09-21,FINISHED,Chicago Cubs,Minnesota Twins,CHC,MIN,112,142,Wrigley Field,False,night,621219.0,643377.0,5.0,9.0,[],,,,,14.0,-4.0,VISITANTE
632397,2021-09-21,FINISHED,Milwaukee Brewers,St. Louis Cardinals,MIL,STL,158,138,American Family Field,False,night,605540.0,663765.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
632399,2021-09-21,FINISHED,Colorado Rockies,Los Angeles Dodgers,COL,LAD,115,119,Coors Field,False,night,622608.0,628711.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
632418,2021-09-21,FINISHED,Los Angeles Angels,Houston Astros,LAA,HOU,108,117,Angel Stadium,False,night,676050.0,664353.0,5.0,10.0,[],,,,,15.0,-5.0,VISITANTE
632401,2021-09-21,FINISHED,Oakland Athletics,Seattle Mariners,OAK,SEA,133,136,Oakland Coliseum,False,night,621112.0,594835.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
632428,2021-09-21,FINISHED,Arizona Diamondbacks,Atlanta Braves,AZ,ATL,109,144,Chase Field,False,night,596133.0,445926.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
632378,2021-09-21,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Petco Park,False,night,605397.0,592332.0,5.0,6.0,[],,,,,11.0,-1.0,VISITANTE
632377,2021-09-22,FINISHED,Tampa Bay Rays,Toronto Blue Jays,TB,,139,141,Tropicana Field,False,day,672715.0,657240.0,7.0,1.0,[],,,,,8.0,6.0,LOCAL
632385,2021-09-22,FINISHED,Miami Marlins,Washington Nationals,MIA,WSH,146,120,loanDepot park,False,night,622694.0,680686.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
632382,2021-09-22,FINISHED,Philadelphia Phillies,Baltimore Orioles,PHI,BAL,143,110,Citizens Bank Park,False,night,554430.0,669211.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
632381,2021-09-22,FINISHED,New York Yankees,Texas Rangers,NYY,TEX,147,140,Yankee Stadium,False,night,446372.0,621368.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
632389,2021-09-22,FINISHED,Boston Red Sox,New York Mets,,NYM,111,121,Fenway Park,False,night,519242.0,592836.0,12.0,5.0,[],,,,,17.0,7.0,LOCAL
632400,2021-09-22,FINISHED,Chicago Cubs,Minnesota Twins,CHC,MIN,112,142,Wrigley Field,False,night,543294.0,657746.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
632386,2021-09-22,FINISHED,Milwaukee Brewers,St. Louis Cardinals,MIL,STL,158,138,American Family Field,False,night,474463.0,571945.0,2.0,10.0,[],,,,,12.0,-8.0,VISITANTE
632394,2021-09-22,FINISHED,Colorado Rockies,Los Angeles Dodgers,COL,LAD,115,119,Coors Field,False,night,608566.0,621111.0,10.0,5.0,[],,,,,15.0,5.0,LOCAL
632395,2021-09-22,FINISHED,Los Angeles Angels,Houston Astros,LAA,HOU,108,117,Angel Stadium,False,night,676083.0,677651.0,5.0,9.0,[],,,,,14.0,-4.0,VISITANTE
632383,2021-09-22,FINISHED,Oakland Athletics,Seattle Mariners,OAK,SEA,133,136,Oakland Coliseum,False,night,608344.0,623167.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
632392,2021-09-22,FINISHED,Arizona Diamondbacks,Atlanta Braves,AZ,ATL,109,144,Chase Field,False,night,518876.0,666120.0,2.0,9.0,[],,,,,11.0,-7.0,VISITANTE
632384,2021-09-22,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Petco Park,False,night,592826.0,431148.0,6.0,8.0,[],,,,,14.0,-2.0,VISITANTE
632388,2021-09-22,SCHEDULED,Cincinnati Reds,Pittsburgh Pirates,CIN,PIT,113,134,Great American Ball Park,False,day,622491.0,656818.0,,,[],,,,,0.0,0.0,SCHEDULED
632393,2021-09-22,SCHEDULED,Detroit Tigers,Chicago White Sox,DET,,116,145,Comerica Park,False,day,663554.0,625643.0,,,[],,,,,0.0,0.0,SCHEDULED
632409,2021-09-22,SCHEDULED,Cleveland Indians,Kansas City Royals,,KC,114,118,Progressive Field,False,night,663531.0,672578.0,,,[],,,,,0.0,0.0,SCHEDULED
633866,2021-09-23,FINISHED,Cleveland Indians,Chicago White Sox,,,114,145,Progressive Field,False,day,650644.0,625643.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
632372,2021-09-23,FINISHED,Cleveland Indians,Chicago White Sox,,,114,145,Progressive Field,False,night,668676.0,656629.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
632367,2021-09-23,FINISHED,Milwaukee Brewers,St. Louis Cardinals,MIL,STL,158,138,American Family Field,False,day,605288.0,425794.0,5.0,8.0,[],,,,,13.0,-3.0,VISITANTE
632376,2021-09-23,FINISHED,Colorado Rockies,Los Angeles Dodgers,COL,LAD,115,119,Coors Field,False,day,607536.0,453286.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
632368,2021-09-23,FINISHED,Oakland Athletics,Seattle Mariners,OAK,SEA,133,136,Oakland Coliseum,False,day,605135.0,579328.0,5.0,6.0,[],,,,,11.0,-1.0,VISITANTE
632374,2021-09-23,FINISHED,Arizona Diamondbacks,Atlanta Braves,AZ,ATL,109,144,Chase Field,False,day,518516.0,450203.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
632370,2021-09-23,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Petco Park,False,day,506433.0,657277.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
632387,2021-09-23,FINISHED,Cincinnati Reds,Washington Nationals,CIN,WSH,113,120,Great American Ball Park,False,night,622491.0,571578.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
632390,2021-09-23,FINISHED,Baltimore Orioles,Texas Rangers,BAL,TEX,110,140,Oriole Park at Camden Yards,False,night,675912.0,657248.0,3.0,0.0,[],,,,,3.0,3.0,LOCAL
632365,2021-09-23,FINISHED,Philadelphia Phillies,Pittsburgh Pirates,PHI,PIT,143,134,Citizens Bank Park,False,night,605400.0,656818.0,12.0,6.0,[],,,,,18.0,6.0,LOCAL
632375,2021-09-23,FINISHED,Minnesota Twins,Toronto Blue Jays,MIN,,142,141,Target Field,False,night,501381.0,571927.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
632371,2021-09-23,FINISHED,Los Angeles Angels,Houston Astros,LAA,HOU,108,117,Angel Stadium,False,night,502171.0,621121.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
632339,2021-09-24,FINISHED,Chicago Cubs,St. Louis Cardinals,CHC,STL,112,138,Wrigley Field,False,day,657006.0,457918.0,5.0,8.0,[],,,,,13.0,-3.0,VISITANTE
633337,2021-09-24,FINISHED,Chicago Cubs,St. Louis Cardinals,CHC,STL,112,138,Wrigley Field,False,night,605200.0,656427.0,4.0,12.0,[],,,,,16.0,-8.0,VISITANTE
