game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs,run_difference,result
661759,2022-04-16,FINISHED,Toronto Blue Jays,Oakland Athletics,,OAK,141,133,Rogers Centre,False,day,547943.0,621112.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
662235,2022-04-16,FINISHED,San Diego Padres,Atlanta Braves,SD,ATL,135,144,Petco Park,False,day,607259.0,666120.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
662798,2022-04-16,FINISHED,Kansas City Royals,Detroit Tigers,KC,DET,118,116,Kauffman Stadium,False,day,663460.0,666159.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
663238,2022-04-16,FINISHED,Boston Red Sox,Minnesota Twins,,MIN,111,142,Fenway Park,False,day,656557.0,543243.0,4.0,0.0,[],,,,,4.0,4.0,LOCAL
663076,2022-04-16,FINISHED,Cleveland Guardians,San Francisco Giants,CLE,SF,114,137,Progressive Field,False,night,615698.0,543101.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
661416,2022-04-16,FINISHED,Miami Marlins,Philadelphia Phillies,MIA,PHI,146,143,loanDepot park,False,night,669432.0,624133.0,3.0,10.0,[],,,,,13.0,-7.0,VISITANTE
662290,2022-04-16,FINISHED,Pittsburgh Pirates,Washington Nationals,PIT,WSH,134,120,PNC Park,False,night,669060.0,642028.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
661981,2022-04-16,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Globe Life Field,False,night,621368.0,592789.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
663266,2022-04-16,FINISHED,Baltimore Orioles,New York Yankees,BAL,NYY,110,147,Oriole Park at Camden Yards,False,night,669330.0,592791.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
661335,2022-04-16,FINISHED,Milwaukee Brewers,St. Louis Cardinals,MIL,STL,158,138,American Family Field,False,night,605288.0,571927.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
662966,2022-04-16,FINISHED,Colorado Rockies,Chicago Cubs,COL,CHC,115,112,Coors Field,False,night,622608.0,643410.0,9.0,6.0,[],,,,,15.0,3.0,LOCAL
662206,2022-04-16,FINISHED,Seattle Mariners,Houston Astros,SEA,HOU,136,117,T-Mobile Park,False,night,623167.0,434378.0,0.0,4.0,[],,,,,4.0,-4.0,VISITANTE
662619,2022-04-16,FINISHED,Los Angeles Dodgers,Cincinnati Reds,LAD,CIN,119,113,Dodger Stadium,False,night,628711.0,668881.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
663365,2022-04-17,FINISHED,Baltimore Orioles,New York Yankees,BAL,NYY,110,147,Oriole Park at Camden Yards,False,day,669145.0,641482.0,5.0,0.0,[],,,,,5.0,5.0,LOCAL
662294,2022-04-17,FINISHED,Pittsburgh Pirates,Washington Nationals,PIT,WSH,134,120,PNC Park,False,day,500779.0,571578.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
663308,2022-04-17,FINISHED,Boston Red Sox,Minnesota Twins,,MIN,111,142,Fenway Park,False,day,608379.0,641927.0,8.0,1.0,[],,,,,9.0,7.0,LOCAL
661804,2022-04-17,FINISHED,Toronto Blue Jays,Oakland Athletics,,OAK,141,133,Rogers Centre,False,day,666201.0,670124.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
662625,2022-04-17,FINISHED,New York Mets,Arizona Diamondbacks,NYM,AZ,121,109,Citi Field,False,day,656849.0,528748.0,5.0,0.0,[],,,,,5.0,5.0,LOCAL
663132,2022-04-17,FINISHED,Cleveland Guardians,San Francisco Giants,CLE,SF,114,137,Progressive Field,False,day,650644.0,622072.0,1.0,8.0,[],,,,,9.0,-7.0,VISITANTE
661415,2022-04-17,FINISHED,Miami Marlins,Philadelphia Phillies,MIA,PHI,146,143,loanDepot park,False,day,622694.0,554430.0,11.0,3.0,[],,,,,14.0,8.0,LOCAL
661462,2022-04-17,FINISHED,Chicago White Sox,Tampa Bay Rays,,TB,145,139,Guaranteed Rate Field,False,day,592826.0,656420.0,3.0,9.0,[],,,,,12.0,-6.0,VISITANTE
661226,2022-04-17,FINISHED,Milwaukee Brewers,St. Louis Cardinals,MIL,STL,158,138,American Family Field,False,day,676879.0,641712.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
662038,2022-04-17,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Globe Life Field,False,day,527048.0,660761.0,3.0,8.0,[],,,,,11.0,-5.0,VISITANTE
662930,2022-04-17,FINISHED,Colorado Rockies,Chicago Cubs,COL,CHC,115,112,Coors Field,False,day,596295.0,592767.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
662618,2022-04-17,FINISHED,Los Angeles Dodgers,Cincinnati Reds,LAD,CIN,119,113,Dodger Stadium,False,day,571760.0,641816.0,9.0,1.0,[],,,,,10.0,8.0,LOCAL
662174,2022-04-17,FINISHED,Seattle Mariners,Houston Astros,SEA,HOU,136,117,T-Mobile Park,False,day,666374.0,664353.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
662234,2022-04-17,FINISHED,San Diego Padres,Atlanta Braves,SD,ATL,135,144,Petco Park,False,day,506433.0,693821.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
662700,2022-04-17,SCHEDULED,Kansas City Royals,Detroit Tigers,KC,DET,118,116,Kauffman Stadium,False,day,672578.0,641302.0,,,[],,,,,0.0,0.0,SCHEDULED
663236,2022-04-18,FINISHED,Boston Red Sox,Minnesota Twins,,MIN,111,142,Fenway Park,False,day,448179.0,605164.0,3.0,8.0,[],,,,,11.0,-5.0,VISITANTE
663197,2022-04-18,FINISHED,Chicago Cubs,Tampa Bay Rays,CHC,TB,112,139,Wrigley Field,False,night,543294.0,663556.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
661242,2022-04-18,FINISHED,Milwaukee Brewers,Pittsburgh Pirates,MIL,PIT,158,134,American Family Field,False,night,641778.0,605507.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
662928,2022-04-18,FINISHED,Houston Astros,Los Angeles Angels,HOU,LAA,117,108,Minute Maid Park,False,night,677651.0,547179.0,8.0,3.0,[],,,,,11.0,5.0,LOCAL
662929,2022-04-18,FINISHED,Colorado Rockies,Philadelphia Phillies,COL,PHI,115,143,Coors Field,False,night,641771.0,605400.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
662407,2022-04-18,FINISHED,Oakland Athletics,Baltimore Orioles,OAK,BAL,133,110,Oakland Coliseum,False,night,593423.0,657093.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
662233,2022-04-18,FINISHED,San Diego Padres,Cincinnati Reds,SD,CIN,135,113,Petco Park,False,night,640455.0,666157.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
662617,2022-04-18,FINISHED,Los Angeles Dodgers,Atlanta Braves,LAD,ATL,119,144,Dodger Stadium,False,night,477132.0,660623.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
663087,2022-04-18,SCHEDULED,Cleveland Guardians,Chicago White Sox,CLE,,114,145,Progressive Field,False,night,669456.0,572971.0,,,[],,,,,0.0,0.0,SCHEDULED
662587,2022-04-18,SCHEDULED,Washington Nationals,Arizona Diamondbacks,WSH,AZ,120,109,Nationals Park,False,night,680686.0,518516.0,,,[],,,,,0.0,0.0,SCHEDULED
662616,2022-04-18,SCHEDULED,New York Mets,San Francisco Giants,NYM,SF,121,137,Citi Field,False,night,656731.0,502171.0,,,[],,,,,0.0,0.0,SCHEDULED
662587,2022-04-19,FINISHED,Washington Nationals,Arizona Diamondbacks,WSH,AZ,120,109,Nationals Park,False,day,680686.0,518516.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
662583,2022-04-19,FINISHED,Washington Nationals,Arizona Diamondbacks,WSH,AZ,120,109,Nationals Park,False,night,672851.0,656457.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
662350,2022-04-19,FINISHED,New York Mets,San Francisco Giants,NYM,SF,121,137,Citi Field,True,day,656731.0,502171.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
662616,2022-04-19,FINISHED,New York Mets,San Francisco Giants,NYM,SF,121,137,Citi Field,True,day,453286.0,657277.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
661405,2022-04-19,FINISHED,Miami Marlins,St. Louis Cardinals,MIA,STL,146,138,loanDepot park,False,night,666200.0,425794.0,1.0,5.0,[],,,,,6.0,-4.0,VISITANTE
662896,2022-04-19,FINISHED,Detroit Tigers,New York Yankees,DET,NYY,116,147,Comerica Park,False,night,641302.0,543037.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
663249,2022-04-19,FINISHED,Boston Red Sox,Toronto Blue Jays,,,111,141,Fenway Park,False,night,543135.0,579328.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
663196,2022-04-19,FINISHED,Chicago Cubs,Tampa Bay Rays,CHC,TB,112,139,Wrigley Field,False,night,657006.0,605538.0,5.0,6.0,[],,,,,11.0,-1.0,VISITANTE
661211,2022-04-19,FINISHED,Milwaukee Brewers,Pittsburgh Pirates,MIL,PIT,158,134,American Family Field,False,night,669203.0,664141.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
662927,2022-04-19,FINISHED,Houston Astros,Los Angeles Angels,HOU,LAA,117,108,Minute Maid Park,False,night,664285.0,663776.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
662753,2022-04-19,FINISHED,Kansas City Royals,Minnesota Twins,KC,MIN,118,142,Kauffman Stadium,False,night,672578.0,502042.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
662925,2022-04-19,FINISHED,Colorado Rockies,Philadelphia Phillies,COL,PHI,115,143,Coors Field,False,night,607536.0,502043.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
662406,2022-04-19,FINISHED,Oakland Athletics,Baltimore Orioles,OAK,BAL,133,110,Oakland Coliseum,False,night,608344.0,595939.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
662232,2022-04-19,FINISHED,San Diego Padres,Cincinnati Reds,SD,CIN,135,113,Petco Park,False,night,605397.0,665665.0,6.0,2.0,[],,,,,8.0,4.0,LOCAL
662161,2022-04-19,FINISHED,Seattle Mariners,Texas Rangers,SEA,TEX,136,140,T-Mobile Park,False,night,592662.0,592351.0,6.0,2.0,[],,,,,8.0,4.0,LOCAL
662717,2022-04-19,FINISHED,Los Angeles Dodgers,Atlanta Braves,LAD,ATL,119,144,Dodger Stadium,False,night,621111.0,608331.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
663075,2022-04-19,SCHEDULED,Cleveland Guardians,Chicago White Sox,CLE,,114,145,Progressive Field,False,night,669456.0,572971.0,,,[],,,,,0.0,0.0,SCHEDULED
661203,2022-04-20,FINISHED,Milwaukee Brewers,Pittsburgh Pirates,MIL,PIT,158,134,American Family Field,False,day,605540.0,656605.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
663094,2022-04-20,FINISHED,Cleveland Guardians,Chicago White Sox,CLE,,114,145,Progressive Field,True,day,669456.0,572971.0,11.0,1.0,[],,,,,12.0,10.0,LOCAL
663075,2022-04-20,FINISHED,Cleveland Guardians,Chicago White Sox,CLE,,114,145,Progressive Field,True,day,663474.0,669424.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
662924,2022-04-20,FINISHED,Colorado Rockies,Philadelphia Phillies,COL,PHI,115,143,Coors Field,False,day,608566.0,621107.0,6.0,9.0,[],,,,,15.0,-3.0,VISITANTE
662734,2022-04-20,FINISHED,Los Angeles Dodgers,Atlanta Braves,LAD,ATL,119,144,Dodger Stadium,False,day,664062.0,450203.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
662231,2022-04-20,FINISHED,San Diego Padres,Cincinnati Reds,SD,CIN,135,113,Petco Park,False,day,669022.0,661269.0,6.0,0.0,[],,,,,6.0,6.0,LOCAL
662392,2022-04-20,FINISHED,Oakland Athletics,Baltimore Orioles,OAK,BAL,133,110,Oakland Coliseum,False,day,641726.0,543475.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
663146,2022-04-20,SCHEDULED,Chicago Cubs,Tampa Bay Rays,CHC,TB,112,139,Wrigley Field,False,night,573186.0,656876.0,,,[],,,,,0.0,0.0,SCHEDULED
662926,2022-04-20,FINISHED,Houston Astros,Los Angeles Angels,HOU,LAA,117,108,Minute Maid Park,False,night,543606.0,660271.0,0.0,6.0,[],,,,,6.0,-6.0,VISITANTE
661404,2022-04-20,FINISHED,Miami Marlins,St. Louis Cardinals,MIA,STL,146,138,loanDepot park,False,night,645261.0,571945.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
662861,2022-04-20,FINISHED,Detroit Tigers,New York Yankees,DET,NYY,116,147,Comerica Park,False,night,593958.0,622663.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
662560,2022-04-20,FINISHED,Washington Nationals,Arizona Diamondbacks,WSH,AZ,120,109,Nationals Park,False,night,607200.0,518876.0,2.0,11.0,[],,,,,13.0,-9.0,VISITANTE
662349,2022-04-20,FINISHED,New York Mets,San Francisco Giants,NYM,SF,121,137,Citi Field,False,night,605135.0,607074.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
663247,2022-04-20,FINISHED,Boston Red Sox,Toronto Blue Jays,,,111,141,Fenway Park,False,night,601713.0,621244.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
662703,2022-04-20,FINISHED,Kansas City Royals,Minnesota Twins,KC,MIN,118,142,Kauffman Stadium,False,night,663738.0,663978.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
662178,2022-04-20,FINISHED,Seattle Mariners,Texas Rangers,SEA,TEX,136,140,T-Mobile Park,False,night,669302.0,641540.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
662593,2022-04-21,FINISHED,New York Mets,San Francisco Giants,NYM,SF,121,137,Citi Field,False,day,471911.0,543101.0,6.0,2.0,[],,,,,8.0,4.0,LOCAL
663093,2022-04-21,FINISHED,Cleveland Guardians,Chicago White Sox,CLE,,114,145,Progressive Field,False,day,668676.0,656302.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
662850,2022-04-21,FINISHED,Detroit Tigers,New York Yankees,DET,NYY,116,147,Comerica Park,False,day,501381.0,656756.0,3.0,0.0,[],,,,,3.0,3.0,LOCAL
663225,2022-04-21,FINISHED,Boston Red Sox,Toronto Blue Jays,,,111,141,Fenway Park,False,day,656557.0,592332.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
662742,2022-04-21,FINISHED,Kansas City Royals,Minnesota Twins,KC,MIN,118,142,Kauffman Stadium,False,day,425844.0,657746.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
662391,2022-04-21,FINISHED,Oakland Athletics,Baltimore Orioles,OAK,BAL,133,110,Oakland Coliseum,False,day,621112.0,669330.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
662558,2022-04-21,FINISHED,Washington Nationals,Arizona Diamondbacks,WSH,AZ,120,109,Nationals Park,False,day,642028.0,605200.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
661391,2022-04-21,FINISHED,Miami Marlins,St. Louis Cardinals,MIA,STL,146,138,loanDepot park,False,night,641154.0,663855.0,5.0,0.0,[],,,,,5.0,5.0,LOCAL
663145,2022-04-21,FINISHED,Chicago Cubs,Pittsburgh Pirates,CHC,PIT,112,134,Wrigley Field,False,night,643410.0,669060.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
662177,2022-04-21,FINISHED,Seattle Mariners,Texas Rangers,SEA,TEX,136,140,T-Mobile Park,False,night,594835.0,621368.0,6.0,8.0,[],,,,,14.0,-2.0,VISITANTE
663169,2022-04-22,FINISHED,Cincinnati Reds,St. Louis Cardinals,CIN,STL,113,138,Great American Ball Park,False,night,668881.0,571927.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
662557,2022-04-22,FINISHED,Washington Nationals,San Francisco Giants,WSH,SF,120,137,Nationals Park,False,night,571578.0,669674.0,1.0,7.0,[],,,,,8.0,-6.0,VISITANTE
661311,2022-04-22,FINISHED,New York Yankees,Cleveland Guardians,NYY,CLE,147,114,Yankee Stadium,False,night,592791.0,669212.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
661621,2022-04-22,FINISHED,Philadelphia Phillies,Milwaukee Brewers,PHI,MIL,143,158,Citizens Bank Park,False,night,624133.0,642547.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
661914,2022-04-22,FINISHED,Tampa Bay Rays,Boston Red Sox,TB,,139,111,Tropicana Field,False,night,446372.0,608379.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
661569,2022-04-22,FINISHED,Atlanta Braves,Miami Marlins,ATL,MIA,144,146,Truist Park,False,night,657140.0,669432.0,3.0,0.0,[],,,,,3.0,3.0,LOCAL
663195,2022-04-22,FINISHED,Chicago Cubs,Pittsburgh Pirates,CHC,PIT,112,134,Wrigley Field,False,night,592767.0,500779.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
662922,2022-04-22,FINISHED,Houston Astros,Toronto Blue Jays,HOU,,117,141,Minute Maid Park,False,night,434378.0,548389.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
661755,2022-04-22,FINISHED,Minnesota Twins,Chicago White Sox,MIN,,142,145,Target Field,False,night,641927.0,656629.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
661037,2022-04-22,FINISHED,Los Angeles Angels,Baltimore Orioles,LAA,BAL,108,110,Angel Stadium,False,night,672282.0,669145.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
663394,2022-04-22,FINISHED,Arizona Diamondbacks,New York Mets,AZ,NYM,109,121,Chase Field,False,night,668678.0,656849.0,5.0,6.0,[],,,,,11.0,-1.0,VISITANTE
662230,2022-04-22,FINISHED,San Diego Padres,Los Angeles Dodgers,SD,LAD,135,119,Petco Park,False,night,607259.0,628711.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
662175,2022-04-22,FINISHED,Seattle Mariners,Kansas City Royals,SEA,KC,136,118,T-Mobile Park,False,night,623167.0,641745.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
662390,2022-04-22,FINISHED,Oakland Athletics,Texas Rangers,OAK,TEX,133,140,Oakland Coliseum,False,night,670124.0,657248.0,1.0,8.0,[],,,,,9.0,-7.0,VISITANTE
662849,2022-04-22,SCHEDULED,Detroit Tigers,Colorado Rockies,DET,COL,116,115,Comerica Park,False,night,669373.0,622608.0,,,[],,,,,0.0,0.0,SCHEDULED
662549,2022-04-23,FINISHED,Washington Nationals,San Francisco Giants,WSH,SF,120,137,Nationals Park,False,day,592717.0,622072.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
661310,2022-04-23,FINISHED,New York Yankees,Cleveland Guardians,NYY,CLE,147,114,Yankee Stadium,False,day,641482.0,615698.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
662848,2022-04-23,FINISHED,Detroit Tigers,Colorado Rockies,DET,COL,116,115,Comerica Park,False,day,669373.0,622608.0,13.0,0.0,[],,,,,13.0,13.0,LOCAL
662849,2022-04-23,FINISHED,Detroit Tigers,Colorado Rockies,DET,COL,116,115,Comerica Park,False,night,689225.0,596295.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
663144,2022-04-23,FINISHED,Chicago Cubs,Pittsburgh Pirates,CHC,PIT,112,134,Wrigley Field,False,day,543294.0,605507.0,21.0,0.0,[],,,,,21.0,21.0,LOCAL
661752,2022-04-23,FINISHED,Minnesota Twins,Chicago White Sox,MIN,,142,145,Target Field,False,day,605164.0,592826.0,9.0,2.0,[],,,,,11.0,7.0,LOCAL
661620,2022-04-23,FINISHED,Philadelphia Phillies,Milwaukee Brewers,PHI,MIL,143,158,Citizens Bank Park,False,day,554430.0,605288.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
662389,2022-04-23,FINISHED,Oakland Athletics,Texas Rangers,OAK,TEX,133,140,Oakland Coliseum,False,day,593423.0,527048.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
663100,2022-04-23,FINISHED,Cincinnati Reds,St. Louis Cardinals,CIN,STL,113,138,Great American Ball Park,False,day,641816.0,641712.0,0.0,5.0,[],,,,,5.0,-5.0,VISITANTE
662875,2022-04-23,FINISHED,Houston Astros,Toronto Blue Jays,HOU,,117,141,Minute Maid Park,False,day,664353.0,666201.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
661941,2022-04-23,FINISHED,Tampa Bay Rays,Boston Red Sox,TB,,139,111,Tropicana Field,False,night,656420.0,676477.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
661568,2022-04-23,FINISHED,Atlanta Braves,Miami Marlins,ATL,MIA,144,146,Truist Park,False,night,666120.0,622694.0,7.0,9.0,[],,,,,16.0,-2.0,VISITANTE
663384,2022-04-23,FINISHED,Arizona Diamondbacks,New York Mets,AZ,NYM,109,121,Chase Field,False,night,528748.0,592866.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
662276,2022-04-23,FINISHED,San Diego Padres,Los Angeles Dodgers,SD,LAD,135,119,Petco Park,False,night,506433.0,542881.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
661035,2022-04-23,FINISHED,Los Angeles Angels,Baltimore Orioles,LAA,BAL,108,110,Angel Stadium,False,night,592789.0,657093.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
662191,2022-04-23,FINISHED,Seattle Mariners,Kansas City Royals,SEA,KC,136,118,T-Mobile Park,False,night,666374.0,663460.0,13.0,7.0,[],,,,,20.0,6.0,LOCAL
662853,2022-04-24,FINISHED,Detroit Tigers,Colorado Rockies,DET,COL,116,115,Comerica Park,False,day,641302.0,641771.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
661931,2022-04-24,FINISHED,Tampa Bay Rays,Boston Red Sox,TB,,139,111,Tropicana Field,False,day,663556.0,448179.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
662539,2022-04-24,FINISHED,Washington Nationals,San Francisco Giants,WSH,SF,120,137,Nationals Park,False,day,672851.0,657277.0,3.0,12.0,[],,,,,15.0,-9.0,VISITANTE
661590,2022-04-24,FINISHED,Atlanta Braves,Miami Marlins,ATL,MIA,144,146,Truist Park,False,day,693821.0,666200.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
661317,2022-04-24,FINISHED,New York Yankees,Cleveland Guardians,NYY,CLE,147,114,Yankee Stadium,False,day,543037.0,650644.0,10.0,2.0,[],,,,,12.0,8.0,LOCAL
663111,2022-04-24,FINISHED,Cincinnati Reds,St. Louis Cardinals,CIN,STL,113,138,Great American Ball Park,False,day,666157.0,425794.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
662921,2022-04-24,FINISHED,Houston Astros,Toronto Blue Jays,HOU,,117,141,Minute Maid Park,False,day,677651.0,579328.0,8.0,7.0,[],,,,,15.0,1.0,LOCAL
661781,2022-04-24,FINISHED,Minnesota Twins,Chicago White Sox,MIN,,142,145,Target Field,False,day,502042.0,608337.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
663166,2022-04-24,FINISHED,Chicago Cubs,Pittsburgh Pirates,CHC,PIT,112,134,Wrigley Field,False,day,657006.0,664141.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
661033,2022-04-24,FINISHED,Los Angeles Angels,Baltimore Orioles,LAA,BAL,108,110,Angel Stadium,False,day,660761.0,595939.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
662388,2022-04-24,FINISHED,Oakland Athletics,Texas Rangers,OAK,TEX,133,140,Oakland Coliseum,False,day,608344.0,572070.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
663361,2022-04-24,FINISHED,Arizona Diamondbacks,New York Mets,AZ,NYM,109,121,Chase Field,False,day,518516.0,656731.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
662274,2022-04-24,FINISHED,San Diego Padres,Los Angeles Dodgers,SD,LAD,135,119,Petco Park,False,day,640455.0,477132.0,2.0,10.0,[],,,,,12.0,-8.0,VISITANTE
662188,2022-04-24,FINISHED,Seattle Mariners,Kansas City Royals,SEA,KC,136,118,T-Mobile Park,False,day,592662.0,672578.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
661640,2022-04-24,FINISHED,Philadelphia Phillies,Milwaukee Brewers,PHI,MIL,143,158,Citizens Bank Park,False,night,605400.0,641778.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
661210,2022-04-25,FINISHED,Milwaukee Brewers,San Francisco Giants,MIL,SF,158,137,American Family Field,False,night,669203.0,669674.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
661639,2022-04-25,FINISHED,Philadelphia Phillies,Colorado Rockies,PHI,COL,143,115,Citizens Bank Park,False,night,502043.0,607536.0,8.0,2.0,[],,,,,10.0,6.0,LOCAL
661760,2022-04-25,FINISHED,Toronto Blue Jays,Boston Red Sox,,,141,111,Rogers Centre,False,night,621244.0,543135.0,6.0,2.0,[],,,,,8.0,4.0,LOCAL
662008,2022-04-25,FINISHED,St. Louis Cardinals,New York Mets,STL,NYM,138,121,Busch Stadium,False,night,571945.0,453286.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
661979,2022-04-25,FINISHED,Texas Rangers,Houston Astros,TEX,HOU,140,117,Globe Life Field,False,night,641540.0,664285.0,6.0,2.0,[],,,,,8.0,4.0,LOCAL
661034,2022-04-25,FINISHED,Los Angeles Angels,Cleveland Guardians,LAA,CLE,108,114,Angel Stadium,False,night,547179.0,669456.0,3.0,0.0,[],,,,,3.0,3.0,LOCAL
663382,2022-04-25,FINISHED,Arizona Diamondbacks,Los Angeles Dodgers,AZ,LAD,109,119,Chase Field,False,night,518876.0,621111.0,0.0,4.0,[],,,,,4.0,-4.0,VISITANTE
662297,2022-04-26,FINISHED,Pittsburgh Pirates,Milwaukee Brewers,PIT,MIL,134,158,PNC Park,False,night,656605.0,605540.0,8.0,12.0,[],,,,,20.0,-4.0,VISITANTE
663079,2022-04-26,FINISHED,Cincinnati Reds,San Diego Padres,CIN,SD,113,135,Great American Ball Park,False,night,665665.0,605397.0,6.0,9.0,[],,,,,15.0,-3.0,VISITANTE
661929,2022-04-26,FINISHED,Tampa Bay Rays,Seattle Mariners,TB,SEA,139,136,Tropicana Field,False,night,605538.0,669302.0,4.0,8.0,[],,,,,12.0,-4.0,VISITANTE
661567,2022-04-26,FINISHED,Philadelphia Phillies,Colorado Rockies,PHI,COL,143,115,Citizens Bank Park,False,night,621107.0,608566.0,10.0,3.0,[],,,,,13.0,7.0,LOCAL
662540,2022-04-26,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,Nationals Park,False,night,680686.0,645261.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
661309,2022-04-26,FINISHED,New York Yankees,Baltimore Orioles,NYY,BAL,147,110,Yankee Stadium,False,night,622663.0,543475.0,12.0,8.0,[],,,,,20.0,4.0,LOCAL
661758,2022-04-26,FINISHED,Toronto Blue Jays,Boston Red Sox,,,141,111,Rogers Centre,False,night,592332.0,601713.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
661536,2022-04-26,FINISHED,Chicago White Sox,Kansas City Royals,,KC,145,118,Guaranteed Rate Field,False,night,572971.0,663738.0,0.0,6.0,[],,,,,6.0,-6.0,VISITANTE
661589,2022-04-26,FINISHED,Atlanta Braves,Chicago Cubs,ATL,CHC,144,112,Truist Park,False,night,608331.0,573186.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
