game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs,run_difference,result
745701,2024-09-01,FINISHED,New York Yankees,St. Louis Cardinals,NYY,STL,147,138,Yankee Stadium,False,day,641482.0,571945.0,7.0,14.0,[],,,,,21.0,-7.0,VISITANTE
746426,2024-09-01,FINISHED,Detroit Tigers,Boston Red Sox,DET,,116,111,Comerica Park,False,day,689225.0,681867.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
746592,2024-09-01,FINISHED,Cleveland Guardians,Pittsburgh Pirates,CLE,PIT,114,134,Progressive Field,False,day,502171.0,656605.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
745048,2024-09-01,FINISHED,Tampa Bay Rays,San Diego Padres,TB,SD,139,135,Tropicana Field,False,day,686752.0,656302.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
746347,2024-09-01,FINISHED,Houston Astros,Kansas City Royals,HOU,KC,117,118,Minute Maid Park,False,day,669854.0,679525.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
745861,2024-09-01,FINISHED,Minnesota Twins,Toronto Blue Jays,MIN,,142,141,Target Field,False,day,641927.0,684320.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
746750,2024-09-01,FINISHED,Chicago White Sox,New York Mets,,NYM,145,121,Guaranteed Rate Field,False,day,676979.0,640455.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
744970,2024-09-01,FINISHED,Texas Rangers,Oakland Athletics,TEX,OAK,140,133,Globe Life Field,False,day,679156.0,687765.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
746505,2024-09-01,FINISHED,Colorado Rockies,Baltimore Orioles,COL,BAL,115,110,Coors Field,False,day,621389.0,621107.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
745292,2024-09-01,FINISHED,San Francisco Giants,Miami Marlins,SF,MIA,137,146,Oracle Park,False,day,657277.0,670766.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
746183,2024-09-01,FINISHED,Los Angeles Angels,Seattle Mariners,LAA,SEA,108,136,Angel Stadium,False,day,702674.0,682243.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
747157,2024-09-01,FINISHED,Arizona Diamondbacks,Los Angeles Dodgers,AZ,LAD,109,119,Chase Field,False,day,694297.0,680736.0,14.0,3.0,[],,,,,17.0,11.0,LOCAL
745536,2024-09-01,FINISHED,Philadelphia Phillies,Atlanta Braves,PHI,ATL,143,144,Citizens Bank Park,False,night,605400.0,680885.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
745947,2024-09-02,FINISHED,Milwaukee Brewers,St. Louis Cardinals,MIL,STL,158,138,American Family Field,False,day,642547.0,669467.0,9.0,3.0,[],,,,,12.0,6.0,LOCAL
746992,2024-09-02,FINISHED,Baltimore Orioles,Chicago White Sox,BAL,,110,145,Oriole Park at Camden Yards,False,day,669203.0,623167.0,13.0,3.0,[],,,,,16.0,10.0,LOCAL
746668,2024-09-02,FINISHED,Cincinnati Reds,Houston Astros,CIN,HOU,113,117,Great American Ball Park,False,day,687924.0,434378.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
746265,2024-09-02,FINISHED,Kansas City Royals,Cleveland Guardians,KC,CLE,118,114,Kauffman Stadium,False,day,608379.0,668909.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
747155,2024-09-02,FINISHED,Arizona Diamondbacks,Los Angeles Dodgers,AZ,LAD,109,119,Chase Field,False,day,593958.0,656427.0,6.0,11.0,[],,,,,17.0,-5.0,VISITANTE
745373,2024-09-02,FINISHED,San Diego Padres,Detroit Tigers,SD,DET,135,116,Petco Park,False,day,605397.0,663947.0,3.0,0.0,[],,,,,3.0,3.0,LOCAL
745046,2024-09-02,FINISHED,Tampa Bay Rays,Minnesota Twins,TB,MIN,139,142,Tropicana Field,False,night,641793.0,680573.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
745619,2024-09-02,FINISHED,Oakland Athletics,Seattle Mariners,OAK,SEA,133,136,Oakland Coliseum,False,day,674370.0,669302.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
745779,2024-09-02,FINISHED,New York Mets,Boston Red Sox,NYM,,121,111,Citi Field,False,night,622663.0,678394.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
746833,2024-09-02,FINISHED,Chicago Cubs,Pittsburgh Pirates,CHC,PIT,112,134,Wrigley Field,False,night,592791.0,683003.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
744972,2024-09-02,FINISHED,Texas Rangers,New York Yankees,TEX,NYY,140,147,Globe Life Field,False,night,683004.0,543037.0,4.0,8.0,[],,,,,12.0,-4.0,VISITANTE
746991,2024-09-03,FINISHED,Baltimore Orioles,Chicago White Sox,BAL,,110,145,Oriole Park at Camden Yards,False,night,700249.0,680897.0,9.0,0.0,[],,,,,9.0,9.0,LOCAL
746020,2024-09-03,FINISHED,Miami Marlins,Washington Nationals,MIA,WSH,146,120,loanDepot park,False,night,676974.0,571578.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
745047,2024-09-03,FINISHED,Tampa Bay Rays,Minnesota Twins,TB,MIN,139,142,Tropicana Field,False,night,605488.0,701581.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
744891,2024-09-03,FINISHED,Toronto Blue Jays,Philadelphia Phillies,,PHI,141,143,Rogers Centre,False,night,605135.0,663969.0,9.0,10.0,[],,,,,19.0,-1.0,VISITANTE
745778,2024-09-03,FINISHED,New York Mets,Boston Red Sox,NYM,,121,111,Citi Field,False,night,656849.0,676710.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
747079,2024-09-03,FINISHED,Atlanta Braves,Colorado Rockies,ATL,COL,144,115,Truist Park,False,night,519242.0,607536.0,3.0,0.0,[],,,,,3.0,3.0,LOCAL
746264,2024-09-03,FINISHED,Kansas City Royals,Cleveland Guardians,KC,CLE,118,114,Kauffman Stadium,False,night,663903.0,676440.0,1.0,7.0,[],,,,,8.0,-6.0,VISITANTE
746834,2024-09-03,FINISHED,Chicago Cubs,Pittsburgh Pirates,CHC,PIT,112,134,Wrigley Field,False,night,543294.0,694973.0,0.0,5.0,[],,,,,5.0,-5.0,VISITANTE
745944,2024-09-03,FINISHED,Milwaukee Brewers,St. Louis Cardinals,MIL,STL,158,138,American Family Field,False,night,650644.0,571927.0,4.0,7.0,[],,,,,11.0,-3.0,VISITANTE
744968,2024-09-03,FINISHED,Texas Rangers,New York Yankees,TEX,NYY,140,147,Globe Life Field,False,night,571760.0,607074.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
746185,2024-09-03,FINISHED,Los Angeles Angels,Los Angeles Dodgers,LAA,LAD,108,119,Angel Stadium,False,night,672282.0,621111.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
745615,2024-09-03,FINISHED,Oakland Athletics,Seattle Mariners,OAK,SEA,133,136,Oakland Coliseum,False,night,669372.0,622491.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
745293,2024-09-03,FINISHED,San Francisco Giants,Arizona Diamondbacks,SF,AZ,137,109,Oracle Park,False,night,690986.0,669194.0,7.0,8.0,[],,,,,15.0,-1.0,VISITANTE
744887,2024-09-04,FINISHED,Toronto Blue Jays,Philadelphia Phillies,,PHI,141,143,Rogers Centre,False,day,670102.0,650911.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
746990,2024-09-04,FINISHED,Baltimore Orioles,Chicago White Sox,BAL,,110,145,Oriole Park at Camden Yards,False,night,544150.0,686563.0,1.0,8.0,[],,,,,9.0,-7.0,VISITANTE
746666,2024-09-04,FINISHED,Cincinnati Reds,Houston Astros,CIN,HOU,113,117,Great American Ball Park,False,night,607259.0,681293.0,12.0,5.0,[],,,,,17.0,7.0,LOCAL
746019,2024-09-04,FINISHED,Miami Marlins,Washington Nationals,MIA,WSH,146,120,loanDepot park,False,night,678368.0,669022.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
745045,2024-09-04,FINISHED,Tampa Bay Rays,Minnesota Twins,TB,MIN,139,142,Tropicana Field,False,night,642121.0,678692.0,9.0,4.0,[],,,,,13.0,5.0,LOCAL
745776,2024-09-04,FINISHED,New York Mets,Boston Red Sox,NYM,,121,111,Citi Field,False,night,656731.0,656557.0,8.0,3.0,[],,,,,11.0,5.0,LOCAL
747075,2024-09-04,FINISHED,Atlanta Braves,Colorado Rockies,ATL,COL,144,115,Truist Park,False,night,450203.0,687134.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
746262,2024-09-04,FINISHED,Kansas City Royals,Cleveland Guardians,KC,CLE,118,114,Kauffman Stadium,False,night,607625.0,594902.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
746835,2024-09-04,FINISHED,Chicago Cubs,Pittsburgh Pirates,CHC,PIT,112,134,Wrigley Field,False,night,684007.0,593334.0,12.0,0.0,[],,,,,12.0,12.0,LOCAL
745938,2024-09-04,FINISHED,Milwaukee Brewers,St. Louis Cardinals,MIL,STL,158,138,American Family Field,False,night,607067.0,543243.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
744964,2024-09-04,FINISHED,Texas Rangers,New York Yankees,TEX,NYY,140,147,Globe Life Field,False,night,543135.0,573186.0,10.0,6.0,[],,,,,16.0,4.0,LOCAL
746178,2024-09-04,FINISHED,Los Angeles Angels,Los Angeles Dodgers,LAA,LAD,108,119,Angel Stadium,False,night,656288.0,676272.0,10.0,1.0,[],,,,,11.0,9.0,LOCAL
745370,2024-09-04,FINISHED,San Diego Padres,Detroit Tigers,SD,DET,135,116,Petco Park,False,night,506433.0,672456.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
745614,2024-09-04,FINISHED,Oakland Athletics,Seattle Mariners,OAK,SEA,133,136,Oakland Coliseum,False,night,676664.0,669923.0,3.0,16.0,[],,,,,19.0,-13.0,VISITANTE
745290,2024-09-04,FINISHED,San Francisco Giants,Arizona Diamondbacks,SF,AZ,137,109,Oracle Park,False,night,806185.0,668678.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
746664,2024-09-05,FINISHED,Cincinnati Reds,Houston Astros,CIN,HOU,113,117,Great American Ball Park,False,day,695076.0,686613.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
745042,2024-09-05,FINISHED,Tampa Bay Rays,Minnesota Twins,TB,MIN,139,142,Tropicana Field,False,day,671737.0,641154.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
745612,2024-09-05,FINISHED,Oakland Athletics,Seattle Mariners,OAK,SEA,133,136,Oakland Coliseum,False,day,683155.0,693433.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
745289,2024-09-05,FINISHED,San Francisco Giants,Arizona Diamondbacks,SF,AZ,137,109,Oracle Park,False,day,605483.0,518876.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
745451,2024-09-05,FINISHED,Pittsburgh Pirates,Washington Nationals,PIT,WSH,134,120,PNC Park,False,night,663559.0,663623.0,9.0,4.0,[],,,,,13.0,5.0,LOCAL
746021,2024-09-05,FINISHED,Miami Marlins,Philadelphia Phillies,MIA,PHI,146,143,loanDepot park,False,night,670124.0,624133.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
747073,2024-09-05,FINISHED,Atlanta Braves,Colorado Rockies,ATL,COL,144,115,Truist Park,False,night,625643.0,596295.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
744966,2024-09-05,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Globe Life Field,False,night,674003.0,686799.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
745369,2024-09-05,FINISHED,San Diego Padres,Detroit Tigers,SD,DET,135,116,Petco Park,False,night,527048.0,663554.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
746832,2024-09-06,FINISHED,Chicago Cubs,New York Yankees,CHC,NYY,112,147,Wrigley Field,False,day,696136.0,661563.0,0.0,3.0,[],,,,,3.0,-3.0,VISITANTE
745941,2024-09-06,FINISHED,Milwaukee Brewers,Colorado Rockies,MIL,COL,158,115,American Family Field,False,night,593423.0,663372.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
746993,2024-09-06,FINISHED,Baltimore Orioles,Tampa Bay Rays,BAL,TB,110,139,Oriole Park at Camden Yards,False,night,665152.0,669358.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
745777,2024-09-06,FINISHED,New York Mets,Cincinnati Reds,NYM,CIN,121,113,Citi Field,False,night,640455.0,518585.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
746912,2024-09-06,FINISHED,Boston Red Sox,Chicago White Sox,,,111,145,Fenway Park,False,night,601713.0,663436.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
746016,2024-09-06,FINISHED,Miami Marlins,Philadelphia Phillies,MIA,PHI,146,143,loanDepot park,False,night,685116.0,554430.0,2.0,16.0,[],,,,,18.0,-14.0,VISITANTE
747074,2024-09-06,FINISHED,Atlanta Braves,Toronto Blue Jays,ATL,,144,141,Truist Park,False,night,608331.0,592332.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
744967,2024-09-06,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Globe Life Field,False,night,642520.0,691951.0,1.0,5.0,[],,,,,6.0,-4.0,VISITANTE
746343,2024-09-06,FINISHED,Houston Astros,Arizona Diamondbacks,HOU,AZ,117,109,Minute Maid Park,False,night,664285.0,694297.0,8.0,0.0,[],,,,,8.0,8.0,LOCAL
746257,2024-09-06,FINISHED,Kansas City Royals,Minnesota Twins,KC,MIN,118,142,Kauffman Stadium,False,night,666142.0,805673.0,5.0,0.0,[],,,,,5.0,5.0,LOCAL
745131,2024-09-06,FINISHED,St. Louis Cardinals,Seattle Mariners,STL,SEA,138,136,Busch Stadium,False,night,607200.0,682243.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
745611,2024-09-06,FINISHED,Oakland Athletics,Detroit Tigers,OAK,DET,133,116,Oakland Coliseum,False,night,687765.0,669373.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
745371,2024-09-06,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Petco Park,False,night,650633.0,696131.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
746104,2024-09-06,FINISHED,Los Angeles Dodgers,Cleveland Guardians,LAD,CLE,119,114,Dodger Stadium,False,night,689017.0,571510.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
745455,2024-09-06,SCHEDULED,Pittsburgh Pirates,Washington Nationals,PIT,WSH,134,120,PNC Park,False,night,682847.0,687792.0,,,[],,,,,0.0,0.0,SCHEDULED
745455,2024-09-07,FINISHED,Pittsburgh Pirates,Washington Nationals,PIT,WSH,134,120,PNC Park,False,day,682847.0,687792.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
745456,2024-09-07,FINISHED,Pittsburgh Pirates,Washington Nationals,PIT,WSH,134,120,PNC Park,False,night,656605.0,680730.0,6.0,8.0,[],,,,,14.0,-2.0,VISITANTE
746829,2024-09-07,FINISHED,Chicago Cubs,New York Yankees,CHC,NYY,112,147,Wrigley Field,False,day,665871.0,657376.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
746986,2024-09-07,FINISHED,Baltimore Orioles,Tampa Bay Rays,BAL,TB,110,139,Oriole Park at Camden Yards,False,day,621107.0,686752.0,1.0,7.0,[],,,,,8.0,-6.0,VISITANTE
745613,2024-09-07,FINISHED,Oakland Athletics,Detroit Tigers,OAK,DET,133,116,Oakland Coliseum,False,day,669620.0,669724.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
746344,2024-09-07,FINISHED,Houston Astros,Arizona Diamondbacks,HOU,AZ,117,109,Minute Maid Park,False,day,579328.0,593958.0,11.0,5.0,[],,,,,16.0,6.0,LOCAL
745775,2024-09-07,FINISHED,New York Mets,Cincinnati Reds,NYM,CIN,121,113,Citi Field,False,day,500779.0,596001.0,4.0,0.0,[],,,,,4.0,4.0,LOCAL
746018,2024-09-07,FINISHED,Miami Marlins,Philadelphia Phillies,MIA,PHI,146,143,loanDepot park,False,day,670766.0,605400.0,9.0,5.0,[],,,,,14.0,4.0,LOCAL
744963,2024-09-07,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Globe Life Field,False,night,683004.0,542881.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
745942,2024-09-07,FINISHED,Milwaukee Brewers,Colorado Rockies,MIL,COL,158,115,American Family Field,False,night,668964.0,621389.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
745125,2024-09-07,FINISHED,St. Louis Cardinals,Seattle Mariners,STL,SEA,138,136,Busch Stadium,False,night,502043.0,669302.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
746259,2024-09-07,FINISHED,Kansas City Royals,Minnesota Twins,KC,MIN,118,142,Kauffman Stadium,False,night,679525.0,641927.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
746911,2024-09-07,FINISHED,Boston Red Sox,Chicago White Sox,,,111,145,Fenway Park,False,night,681867.0,676979.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
747076,2024-09-07,FINISHED,Atlanta Braves,Toronto Blue Jays,ATL,,144,141,Truist Park,False,night,680885.0,621244.0,5.0,9.0,[],,,,,14.0,-4.0,VISITANTE
745372,2024-09-07,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Petco Park,False,night,656302.0,657277.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
746099,2024-09-07,FINISHED,Los Angeles Dodgers,Cleveland Guardians,LAD,CLE,119,114,Dodger Stadium,False,night,518489.0,668909.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
746989,2024-09-08,FINISHED,Baltimore Orioles,Tampa Bay Rays,BAL,TB,110,139,Oriole Park at Camden Yards,False,day,669203.0,641793.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
745453,2024-09-08,FINISHED,Pittsburgh Pirates,Washington Nationals,PIT,WSH,134,120,PNC Park,False,day,683003.0,571578.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
747072,2024-09-08,FINISHED,Atlanta Braves,Toronto Blue Jays,ATL,,144,141,Truist Park,False,day,519242.0,684320.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
746910,2024-09-08,FINISHED,Boston Red Sox,Chicago White Sox,,,111,145,Fenway Park,False,day,690916.0,623167.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
745774,2024-09-08,FINISHED,New York Mets,Cincinnati Reds,NYM,CIN,121,113,Citi Field,False,day,622663.0,687924.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
746017,2024-09-08,FINISHED,Miami Marlins,Philadelphia Phillies,MIA,PHI,146,143,loanDepot park,False,day,665795.0,686751.0,10.0,1.0,[],,,,,11.0,9.0,LOCAL
746258,2024-09-08,FINISHED,Kansas City Royals,Minnesota Twins,KC,MIN,118,142,Kauffman Stadium,False,day,608379.0,680573.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
745940,2024-09-08,FINISHED,Milwaukee Brewers,Colorado Rockies,MIL,COL,158,115,American Family Field,False,day,642547.0,607536.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
745128,2024-09-08,FINISHED,St. Louis Cardinals,Seattle Mariners,STL,SEA,138,136,Busch Stadium,False,day,571945.0,622491.0,4.0,10.0,[],,,,,14.0,-6.0,VISITANTE
746827,2024-09-08,FINISHED,Chicago Cubs,New York Yankees,CHC,NYY,112,147,Wrigley Field,False,day,592791.0,543037.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
744965,2024-09-08,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Globe Life Field,False,day,571760.0,702674.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
745616,2024-09-08,FINISHED,Oakland Athletics,Detroit Tigers,OAK,DET,133,116,Oakland Coliseum,False,day,669372.0,689225.0,1.0,9.0,[],,,,,10.0,-8.0,VISITANTE
746098,2024-09-08,FINISHED,Los Angeles Dodgers,Cleveland Guardians,LAD,CLE,119,114,Dodger Stadium,False,day,656427.0,676440.0,4.0,0.0,[],,,,,4.0,4.0,LOCAL
745368,2024-09-08,FINISHED,San Diego Padres,San Francisco Giants,SD,SF,135,137,Petco Park,False,day,605397.0,702352.0,6.0,7.0,[],,,,,13.0,-1.0,VISITANTE
746345,2024-09-08,FINISHED,Houston Astros,Arizona Diamondbacks,HOU,AZ,117,109,Minute Maid Park,False,night,434378.0,669194.0,6.0,12.0,[],,,,,18.0,-6.0,VISITANTE
745534,2024-09-09,FINISHED,Philadelphia Phillies,Tampa Bay Rays,PHI,TB,143,139,Citizens Bank Park,False,night,650911.0,642121.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
747090,2024-09-09,FINISHED,Atlanta Braves,Cincinnati Reds,ATL,CIN,144,113,Truist Park,False,night,450203.0,607259.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
745454,2024-09-09,FINISHED,Pittsburgh Pirates,Miami Marlins,PIT,MIA,134,146,PNC Park,False,night,694973.0,678368.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
745698,2024-09-09,FINISHED,New York Yankees,Kansas City Royals,NYY,KC,147,118,Yankee Stadium,False,night,607074.0,663903.0,10.0,4.0,[],,,,,14.0,6.0,LOCAL
744888,2024-09-09,FINISHED,Toronto Blue Jays,New York Mets,,NYM,141,121,Rogers Centre,False,night,621114.0,656731.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
746909,2024-09-09,FINISHED,Boston Red Sox,Baltimore Orioles,,BAL,111,110,Fenway Park,False,night,678394.0,700249.0,12.0,3.0,[],,,,,15.0,9.0,LOCAL
745860,2024-09-09,FINISHED,Minnesota Twins,Los Angeles Angels,MIN,LAA,142,108,Target Field,False,night,701581.0,672282.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
746746,2024-09-09,FINISHED,Chicago White Sox,Cleveland Guardians,,CLE,145,114,Guaranteed Rate Field,False,night,694363.0,676282.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
746101,2024-09-09,FINISHED,Los Angeles Dodgers,Chicago Cubs,LAD,CHC,119,112,Dodger Stadium,False,night,621111.0,543294.0,4.0,10.0,[],,,,,14.0,-6.0,VISITANTE
746428,2024-09-10,FINISHED,Detroit Tigers,Colorado Rockies,DET,COL,116,115,Comerica Park,False,night,672456.0,687134.0,11.0,0.0,[],,,,,11.0,11.0,LOCAL
745535,2024-09-10,FINISHED,Philadelphia Phillies,Tampa Bay Rays,PHI,TB,143,139,Citizens Bank Park,False,night,624133.0,671737.0,9.0,4.0,[],,,,,13.0,5.0,LOCAL
745446,2024-09-10,FINISHED,Pittsburgh Pirates,Miami Marlins,PIT,MIA,134,146,PNC Park,False,night,669387.0,670124.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
744807,2024-09-10,FINISHED,Washington Nationals,Atlanta Braves,WSH,ATL,120,144,Nationals Park,False,night,669022.0,625643.0,0.0,12.0,[],,,,,12.0,-12.0,VISITANTE
745694,2024-09-10,FINISHED,New York Yankees,Kansas City Royals,NYY,KC,147,118,Yankee Stadium,False,night,573186.0,607625.0,0.0,5.0,[],,,,,5.0,-5.0,VISITANTE
744886,2024-09-10,FINISHED,Toronto Blue Jays,New York Mets,,NYM,141,121,Rogers Centre,False,night,605135.0,656849.0,6.0,2.0,[],,,,,8.0,4.0,LOCAL
746907,2024-09-10,FINISHED,Boston Red Sox,Baltimore Orioles,,BAL,111,110,Fenway Park,False,night,676710.0,544150.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
745856,2024-09-10,FINISHED,Minnesota Twins,Los Angeles Angels,MIN,LAA,142,108,Target Field,False,night,641154.0,656288.0,10.0,5.0,[],,,,,15.0,5.0,LOCAL
746747,2024-09-10,FINISHED,Chicago White Sox,Cleveland Guardians,,CLE,145,114,Guaranteed Rate Field,False,night,686563.0,594902.0,0.0,5.0,[],,,,,5.0,-5.0,VISITANTE
745126,2024-09-10,FINISHED,St. Louis Cardinals,Cincinnati Reds,STL,CIN,138,113,Busch Stadium,False,night,669467.0,695076.0,0.0,3.0,[],,,,,3.0,-3.0,VISITANTE
746346,2024-09-10,FINISHED,Houston Astros,Oakland Athletics,HOU,OAK,117,133,Minute Maid Park,False,night,681293.0,676664.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
745210,2024-09-10,FINISHED,Seattle Mariners,San Diego Padres,SEA,SD,136,135,T-Mobile Park,False,night,669923.0,506433.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
747152,2024-09-10,FINISHED,Arizona Diamondbacks,Texas Rangers,AZ,TEX,109,140,Chase Field,False,night,668678.0,543135.0,6.0,0.0,[],,,,,6.0,6.0,LOCAL
745291,2024-09-10,FINISHED,San Francisco Giants,Milwaukee Brewers,SF,MIL,137,158,Oracle Park,False,night,694738.0,650644.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
746097,2024-09-10,FINISHED,Los Angeles Dodgers,Chicago Cubs,LAD,CHC,119,112,Dodger Stadium,False,night,808967.0,684007.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
745450,2024-09-11,FINISHED,Pittsburgh Pirates,Miami Marlins,PIT,MIA,134,146,PNC Park,False,day,663559.0,642834.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
746745,2024-09-11,FINISHED,Chicago White Sox,Cleveland Guardians,,CLE,145,114,Guaranteed Rate Field,False,day,663436.0,571510.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
744881,2024-09-11,FINISHED,Toronto Blue Jays,New York Mets,,NYM,141,121,Rogers Centre,False,day,670102.0,640455.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
747154,2024-09-11,FINISHED,Arizona Diamondbacks,Texas Rangers,AZ,TEX,109,140,Chase Field,False,day,518876.0,674003.0,14.0,4.0,[],,,,,18.0,10.0,LOCAL
746425,2024-09-11,FINISHED,Detroit Tigers,Colorado Rockies,DET,COL,116,115,Comerica Park,False,night,663554.0,685299.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
745525,2024-09-11,FINISHED,Philadelphia Phillies,Tampa Bay Rays,PHI,TB,143,139,Citizens Bank Park,False,night,554430.0,669358.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
744804,2024-09-11,FINISHED,Washington Nationals,Atlanta Braves,WSH,ATL,120,144,Nationals Park,False,night,663623.0,608331.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
745697,2024-09-11,FINISHED,New York Yankees,Kansas City Royals,NYY,KC,147,118,Yankee Stadium,False,night,661563.0,666142.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
746908,2024-09-11,FINISHED,Boston Red Sox,Baltimore Orioles,,BAL,111,110,Fenway Park,False,night,601713.0,665152.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
745857,2024-09-11,FINISHED,Minnesota Twins,Los Angeles Angels,MIN,LAA,142,108,Target Field,False,night,805673.0,686799.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
745127,2024-09-11,FINISHED,St. Louis Cardinals,Cincinnati Reds,STL,CIN,138,113,Busch Stadium,False,night,458681.0,682227.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
746342,2024-09-11,FINISHED,Houston Astros,Oakland Athletics,HOU,OAK,117,133,Minute Maid Park,False,night,686613.0,683155.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
