game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs,run_difference,result
717690,2023-06-20,FINISHED,Miami Marlins,Toronto Blue Jays,MIA,,146,141,loanDepot park,False,night,691587.0,579328.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
717686,2023-06-20,FINISHED,Pittsburgh Pirates,Chicago Cubs,PIT,CHC,134,112,PNC Park,False,night,670912.0,573186.0,0.0,4.0,[],,,,,4.0,-4.0,VISITANTE
717691,2023-06-20,FINISHED,Washington Nationals,St. Louis Cardinals,WSH,STL,120,138,Nationals Park,False,night,669022.0,656756.0,3.0,9.0,[],,,,,12.0,-6.0,VISITANTE
717684,2023-06-20,FINISHED,New York Yankees,Seattle Mariners,NYY,SEA,147,136,Yankee Stadium,False,night,543037.0,669923.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
717685,2023-06-20,FINISHED,Cincinnati Reds,Colorado Rockies,CIN,COL,113,115,Great American Ball Park,False,night,594902.0,663562.0,8.0,6.0,[],,,,,14.0,2.0,LOCAL
717679,2023-06-20,FINISHED,Cleveland Guardians,Oakland Athletics,CLE,OAK,114,133,Progressive Field,False,night,650644.0,686610.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
717683,2023-06-20,FINISHED,Minnesota Twins,Boston Red Sox,MIN,,142,111,Target Field,False,night,641927.0,676710.0,4.0,10.0,[],,,,,14.0,-6.0,VISITANTE
717682,2023-06-20,FINISHED,Houston Astros,New York Mets,HOU,NYM,117,121,Minute Maid Park,False,night,664285.0,434378.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
717675,2023-06-20,FINISHED,Chicago White Sox,Texas Rangers,,TEX,145,140,Guaranteed Rate Field,False,night,656302.0,543135.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
717680,2023-06-20,FINISHED,Milwaukee Brewers,Arizona Diamondbacks,MIL,AZ,158,109,American Family Field,False,night,607067.0,669194.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
717688,2023-06-20,FINISHED,San Francisco Giants,San Diego Padres,SF,SD,137,135,Oracle Park,False,night,543101.0,607625.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
717678,2023-06-20,FINISHED,Los Angeles Angels,Los Angeles Dodgers,LAA,LAD,108,119,Angel Stadium,False,night,672282.0,477132.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
717677,2023-06-21,FINISHED,Tampa Bay Rays,Baltimore Orioles,TB,BAL,139,110,Tropicana Field,False,day,671737.0,669330.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
717676,2023-06-21,FINISHED,Miami Marlins,Toronto Blue Jays,MIA,,146,141,loanDepot park,False,day,645261.0,592332.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
717669,2023-06-21,FINISHED,Cincinnati Reds,Colorado Rockies,CIN,COL,113,115,Great American Ball Park,False,day,671096.0,656234.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
717671,2023-06-21,FINISHED,Pittsburgh Pirates,Chicago Cubs,PIT,CHC,134,112,PNC Park,False,day,448179.0,543294.0,3.0,8.0,[],,,,,11.0,-5.0,VISITANTE
717668,2023-06-21,FINISHED,Detroit Tigers,Kansas City Royals,DET,KC,116,118,Comerica Park,False,day,571510.0,663903.0,9.0,4.0,[],,,,,13.0,5.0,LOCAL
717670,2023-06-21,FINISHED,Houston Astros,New York Mets,HOU,NYM,117,121,Minute Maid Park,False,day,664299.0,656731.0,10.0,8.0,[],,,,,18.0,2.0,LOCAL
717672,2023-06-21,FINISHED,Milwaukee Brewers,Arizona Diamondbacks,MIL,AZ,158,109,American Family Field,False,day,527054.0,668678.0,1.0,5.0,[],,,,,6.0,-4.0,VISITANTE
717673,2023-06-21,FINISHED,Washington Nationals,St. Louis Cardinals,WSH,STL,120,138,Nationals Park,False,day,592866.0,571945.0,3.0,0.0,[],,,,,3.0,3.0,LOCAL
717666,2023-06-21,FINISHED,New York Yankees,Seattle Mariners,NYY,SEA,147,136,Yankee Stadium,False,night,666745.0,622491.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
717663,2023-06-21,FINISHED,Cleveland Guardians,Oakland Athletics,CLE,OAK,114,133,Progressive Field,False,night,668909.0,621112.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
717665,2023-06-21,FINISHED,Minnesota Twins,Boston Red Sox,MIN,,142,111,Target Field,False,night,543243.0,676477.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
717667,2023-06-21,FINISHED,Chicago White Sox,Texas Rangers,,TEX,145,140,Guaranteed Rate Field,False,night,656629.0,527048.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
717662,2023-06-21,FINISHED,Los Angeles Angels,Los Angeles Dodgers,LAA,LAD,108,119,Angel Stadium,False,night,660271.0,660813.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
717674,2023-06-21,FINISHED,San Francisco Giants,San Diego Padres,SF,SD,137,135,Oracle Park,False,night,676254.0,506433.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
717664,2023-06-21,SCHEDULED,Philadelphia Phillies,Atlanta Braves,PHI,ATL,143,144,Citizens Bank Park,False,night,605400.0,700363.0,,,[],,,,,0.0,0.0,SCHEDULED
717847,2023-06-22,FINISHED,Washington Nationals,Arizona Diamondbacks,WSH,AZ,120,109,Nationals Park,False,day,663623.0,674072.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
717657,2023-06-22,FINISHED,Philadelphia Phillies,Atlanta Braves,PHI,ATL,143,144,Citizens Bank Park,False,day,605400.0,693821.0,1.0,5.0,[],,,,,6.0,-4.0,VISITANTE
717660,2023-06-22,FINISHED,Cleveland Guardians,Oakland Athletics,CLE,OAK,114,133,Progressive Field,False,day,671106.0,676664.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
717658,2023-06-22,FINISHED,Minnesota Twins,Boston Red Sox,MIN,,142,111,Target Field,False,day,657746.0,621057.0,6.0,0.0,[],,,,,6.0,6.0,LOCAL
717661,2023-06-22,FINISHED,San Francisco Giants,San Diego Padres,SF,SD,137,135,Oracle Park,False,day,622072.0,605483.0,0.0,10.0,[],,,,,10.0,-10.0,VISITANTE
717659,2023-06-22,FINISHED,Tampa Bay Rays,Kansas City Royals,TB,KC,139,118,Tropicana Field,False,night,663556.0,621016.0,5.0,6.0,[],,,,,11.0,-1.0,VISITANTE
717654,2023-06-22,FINISHED,Miami Marlins,Pittsburgh Pirates,MIA,PIT,146,134,loanDepot park,False,night,666129.0,656605.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
717652,2023-06-22,FINISHED,New York Yankees,Seattle Mariners,NYY,SEA,147,136,Yankee Stadium,False,night,593334.0,693433.0,2.0,10.0,[],,,,,12.0,-8.0,VISITANTE
717649,2023-06-23,FINISHED,Tampa Bay Rays,Kansas City Royals,TB,KC,139,118,Tropicana Field,False,night,621107.0,425844.0,11.0,3.0,[],,,,,14.0,8.0,LOCAL
717647,2023-06-23,FINISHED,Detroit Tigers,Minnesota Twins,DET,MIN,116,142,Comerica Park,False,night,666214.0,628317.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
717650,2023-06-23,FINISHED,Cincinnati Reds,Atlanta Braves,CIN,ATL,113,144,Great American Ball Park,False,night,596133.0,700363.0,11.0,10.0,[],,,,,21.0,1.0,LOCAL
717653,2023-06-23,FINISHED,Miami Marlins,Pittsburgh Pirates,MIA,PIT,146,134,loanDepot park,False,night,666200.0,682847.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
717651,2023-06-23,FINISHED,Baltimore Orioles,Seattle Mariners,BAL,SEA,110,136,Oriole Park at Camden Yards,False,night,502043.0,669302.0,1.0,13.0,[],,,,,14.0,-12.0,VISITANTE
717656,2023-06-23,FINISHED,Philadelphia Phillies,New York Mets,PHI,NYM,143,121,Citizens Bank Park,False,night,592836.0,673540.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
717655,2023-06-23,FINISHED,New York Yankees,Texas Rangers,NYY,TEX,147,140,Yankee Stadium,False,night,657376.0,641540.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
717646,2023-06-23,FINISHED,Toronto Blue Jays,Oakland Athletics,,OAK,141,133,Rogers Centre,False,night,605135.0,621076.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
717648,2023-06-23,FINISHED,Cleveland Guardians,Milwaukee Brewers,CLE,MIL,114,158,Progressive Field,False,night,669456.0,489119.0,1.0,7.0,[],,,,,8.0,-6.0,VISITANTE
717645,2023-06-23,FINISHED,Chicago White Sox,Boston Red Sox,,,145,111,Guaranteed Rate Field,False,night,608337.0,678394.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
717644,2023-06-23,FINISHED,Colorado Rockies,Los Angeles Angels,COL,LAA,115,108,Coors Field,False,night,607536.0,663776.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
717642,2023-06-23,FINISHED,San Diego Padres,Washington Nationals,SD,WSH,135,120,Petco Park,False,night,605397.0,571578.0,13.0,3.0,[],,,,,16.0,10.0,LOCAL
717643,2023-06-23,FINISHED,Los Angeles Dodgers,Houston Astros,LAD,HOU,119,117,Dodger Stadium,False,night,686218.0,641585.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
717641,2023-06-23,FINISHED,San Francisco Giants,Arizona Diamondbacks,SF,AZ,137,109,Oracle Park,False,night,657277.0,605200.0,8.0,5.0,[],,,,,13.0,3.0,LOCAL
717637,2023-06-24,FINISHED,St. Louis Cardinals,Chicago Cubs,STL,CHC,138,112,London Stadium,False,night,425794.0,657006.0,1.0,9.0,[],,,,,10.0,-8.0,VISITANTE
717628,2023-06-24,FINISHED,Baltimore Orioles,Seattle Mariners,BAL,SEA,110,136,Oriole Park at Camden Yards,False,day,665152.0,682243.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
717639,2023-06-24,FINISHED,San Francisco Giants,Arizona Diamondbacks,SF,AZ,137,109,Oracle Park,False,day,676254.0,518876.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
717635,2023-06-24,FINISHED,Philadelphia Phillies,New York Mets,PHI,NYM,143,121,Citizens Bank Park,False,day,650911.0,453286.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
717636,2023-06-24,FINISHED,New York Yankees,Texas Rangers,NYY,TEX,147,140,Yankee Stadium,False,day,622663.0,592351.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
717634,2023-06-24,FINISHED,Toronto Blue Jays,Oakland Athletics,,OAK,141,133,Rogers Centre,False,day,621244.0,660261.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
717632,2023-06-24,FINISHED,Tampa Bay Rays,Kansas City Royals,TB,KC,139,118,Tropicana Field,False,day,630023.0,543475.0,4.0,9.0,[],,,,,13.0,-5.0,VISITANTE
717631,2023-06-24,FINISHED,Cincinnati Reds,Atlanta Braves,CIN,ATL,113,144,Great American Ball Park,False,day,668933.0,694363.0,6.0,7.0,[],,,,,13.0,-1.0,VISITANTE
717629,2023-06-24,FINISHED,Chicago White Sox,Boston Red Sox,,,145,111,Guaranteed Rate Field,False,day,458681.0,572020.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
717630,2023-06-24,FINISHED,Miami Marlins,Pittsburgh Pirates,MIA,PIT,146,134,loanDepot park,False,day,663773.0,674370.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
717625,2023-06-24,FINISHED,Cleveland Guardians,Milwaukee Brewers,CLE,MIL,114,158,Progressive Field,False,day,676440.0,642547.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
717626,2023-06-24,FINISHED,Los Angeles Dodgers,Houston Astros,LAD,HOU,119,117,Dodger Stadium,False,day,676272.0,669854.0,8.0,7.0,[],,,,,15.0,1.0,LOCAL
717633,2023-06-24,FINISHED,Detroit Tigers,Minnesota Twins,DET,MIN,116,142,Comerica Park,False,night,681857.0,641154.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
717638,2023-06-24,FINISHED,San Diego Padres,Washington Nationals,SD,WSH,135,120,Petco Park,False,night,663362.0,680686.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
717640,2023-06-24,FINISHED,Colorado Rockies,Los Angeles Angels,COL,LAA,115,108,Coors Field,False,night,502624.0,656288.0,1.0,25.0,[],,,,,26.0,-24.0,VISITANTE
717623,2023-06-25,FINISHED,St. Louis Cardinals,Chicago Cubs,STL,CHC,138,112,London Stadium,False,day,669461.0,573186.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
717621,2023-06-25,FINISHED,Detroit Tigers,Minnesota Twins,DET,MIN,116,142,Comerica Park,False,day,547179.0,641927.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
717627,2023-06-25,FINISHED,Baltimore Orioles,Seattle Mariners,BAL,SEA,110,136,Oriole Park at Camden Yards,False,day,680694.0,669923.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
717624,2023-06-25,FINISHED,Philadelphia Phillies,New York Mets,PHI,NYM,143,121,Citizens Bank Park,False,day,554430.0,471911.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
717622,2023-06-25,FINISHED,New York Yankees,Texas Rangers,NYY,TEX,147,140,Yankee Stadium,False,day,543037.0,543135.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
717617,2023-06-25,FINISHED,Toronto Blue Jays,Oakland Athletics,,OAK,141,133,Rogers Centre,False,day,579328.0,665622.0,12.0,1.0,[],,,,,13.0,11.0,LOCAL
717619,2023-06-25,FINISHED,Tampa Bay Rays,Kansas City Royals,TB,KC,139,118,Tropicana Field,False,day,607192.0,663738.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
717618,2023-06-25,FINISHED,Cincinnati Reds,Atlanta Braves,CIN,ATL,113,144,Great American Ball Park,False,day,686651.0,450203.0,6.0,7.0,[],,,,,13.0,-1.0,VISITANTE
717620,2023-06-25,FINISHED,Miami Marlins,Pittsburgh Pirates,MIA,PIT,146,134,loanDepot park,False,day,691587.0,670912.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
717613,2023-06-25,FINISHED,Cleveland Guardians,Milwaukee Brewers,CLE,MIL,114,158,Progressive Field,False,day,650644.0,669203.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
717614,2023-06-25,FINISHED,Chicago White Sox,Boston Red Sox,,,145,111,Guaranteed Rate Field,False,day,621383.0,676710.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
717616,2023-06-25,FINISHED,Colorado Rockies,Los Angeles Angels,COL,LAA,115,108,Coors Field,False,day,596295.0,542881.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
717612,2023-06-25,FINISHED,San Francisco Giants,Arizona Diamondbacks,SF,AZ,137,109,Oracle Park,False,day,543101.0,669194.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
717610,2023-06-25,FINISHED,San Diego Padres,Washington Nationals,SD,WSH,135,120,Petco Park,False,day,607625.0,669022.0,3.0,8.0,[],,,,,11.0,-5.0,VISITANTE
717615,2023-06-25,FINISHED,Los Angeles Dodgers,Houston Astros,LAD,HOU,119,117,Dodger Stadium,False,day,664062.0,686613.0,5.0,6.0,[],,,,,11.0,-1.0,VISITANTE
717611,2023-06-26,FINISHED,Baltimore Orioles,Cincinnati Reds,BAL,CIN,110,113,Oriole Park at Camden Yards,False,night,608344.0,682227.0,10.0,3.0,[],,,,,13.0,7.0,LOCAL
717607,2023-06-26,FINISHED,New York Mets,Milwaukee Brewers,NYM,MIL,121,158,Citi Field,False,night,434378.0,607067.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
717609,2023-06-26,FINISHED,Atlanta Braves,Minnesota Twins,ATL,MIN,144,142,Truist Park,False,night,675911.0,543243.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
717606,2023-06-26,FINISHED,Texas Rangers,Detroit Tigers,TEX,DET,140,116,Globe Life Field,False,night,571760.0,571510.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
717608,2023-06-26,FINISHED,Los Angeles Angels,Chicago White Sox,LAA,,108,145,Angel Stadium,False,night,672282.0,656302.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
717602,2023-06-26,FINISHED,Seattle Mariners,Washington Nationals,SEA,WSH,136,120,T-Mobile Park,False,night,622491.0,592866.0,8.0,4.0,[],,,,,12.0,4.0,LOCAL
717601,2023-06-27,FINISHED,Baltimore Orioles,Cincinnati Reds,BAL,CIN,110,113,Oriole Park at Camden Yards,False,night,669330.0,671096.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
717603,2023-06-27,FINISHED,Pittsburgh Pirates,San Diego Padres,PIT,SD,134,135,PNC Park,False,night,448179.0,663753.0,9.0,4.0,[],,,,,13.0,5.0,LOCAL
717604,2023-06-27,FINISHED,Toronto Blue Jays,San Francisco Giants,,SF,141,137,Rogers Centre,False,night,592332.0,676254.0,0.0,3.0,[],,,,,3.0,-3.0,VISITANTE
717605,2023-06-27,FINISHED,Boston Red Sox,Miami Marlins,,MIA,111,146,Fenway Park,False,night,676477.0,645261.0,1.0,10.0,[],,,,,11.0,-9.0,VISITANTE
717597,2023-06-27,FINISHED,New York Mets,Milwaukee Brewers,NYM,MIL,121,158,Citi Field,False,night,656849.0,527054.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
717600,2023-06-27,FINISHED,Atlanta Braves,Minnesota Twins,ATL,MIN,144,142,Truist Park,False,night,693821.0,657746.0,6.0,2.0,[],,,,,8.0,4.0,LOCAL
717598,2023-06-27,FINISHED,St. Louis Cardinals,Houston Astros,STL,HOU,138,117,Busch Stadium,False,night,656756.0,664285.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
717599,2023-06-27,FINISHED,Texas Rangers,Detroit Tigers,TEX,DET,140,116,Globe Life Field,False,night,527048.0,666159.0,8.0,3.0,[],,,,,11.0,5.0,LOCAL
717596,2023-06-27,FINISHED,Chicago Cubs,Philadelphia Phillies,CHC,PHI,112,143,Wrigley Field,False,night,592791.0,624133.0,1.0,5.0,[],,,,,6.0,-4.0,VISITANTE
717591,2023-06-27,FINISHED,Kansas City Royals,Cleveland Guardians,KC,CLE,118,114,Kauffman Stadium,False,night,663903.0,668909.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
717594,2023-06-27,FINISHED,Colorado Rockies,Los Angeles Dodgers,COL,LAD,115,119,Coors Field,False,night,657756.0,477132.0,0.0,5.0,[],,,,,5.0,-5.0,VISITANTE
717592,2023-06-27,FINISHED,Los Angeles Angels,Chicago White Sox,LAA,,108,145,Angel Stadium,False,night,660271.0,656629.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
717590,2023-06-27,FINISHED,Seattle Mariners,Washington Nationals,SEA,WSH,136,120,T-Mobile Park,False,night,693433.0,663623.0,4.0,7.0,[],,,,,11.0,-3.0,VISITANTE
717593,2023-06-27,FINISHED,Arizona Diamondbacks,Tampa Bay Rays,AZ,TB,109,139,Chase Field,False,night,668678.0,671737.0,8.0,4.0,[],,,,,12.0,4.0,LOCAL
717595,2023-06-27,FINISHED,Oakland Athletics,New York Yankees,OAK,NYY,133,147,Oakland Coliseum,False,night,621112.0,666745.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
717588,2023-06-28,FINISHED,Atlanta Braves,Minnesota Twins,ATL,MIN,144,142,Truist Park,False,day,663465.0,628317.0,3.0,0.0,[],,,,,3.0,3.0,LOCAL
717587,2023-06-28,FINISHED,Seattle Mariners,Washington Nationals,SEA,WSH,136,120,T-Mobile Park,False,day,669302.0,571578.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
717589,2023-06-28,FINISHED,Baltimore Orioles,Cincinnati Reds,BAL,CIN,110,113,Oriole Park at Camden Yards,False,night,502043.0,596133.0,7.0,11.0,[],,,,,18.0,-4.0,VISITANTE
717585,2023-06-28,FINISHED,Pittsburgh Pirates,San Diego Padres,PIT,SD,134,135,PNC Park,False,night,656605.0,605483.0,7.0,1.0,[],,,,,8.0,6.0,LOCAL
717586,2023-06-28,FINISHED,Toronto Blue Jays,San Francisco Giants,,SF,141,137,Rogers Centre,False,night,670950.0,657277.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
717583,2023-06-28,FINISHED,Boston Red Sox,Miami Marlins,,MIA,111,146,Fenway Park,False,night,672391.0,666129.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
717581,2023-06-28,FINISHED,New York Mets,Milwaukee Brewers,NYM,MIL,121,158,Citi Field,False,night,673540.0,489119.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
717582,2023-06-28,FINISHED,St. Louis Cardinals,Houston Astros,STL,HOU,138,117,Busch Stadium,False,night,571945.0,664299.0,7.0,10.0,[],,,,,17.0,-3.0,VISITANTE
717580,2023-06-28,FINISHED,Texas Rangers,Detroit Tigers,TEX,DET,140,116,Globe Life Field,False,night,641540.0,666214.0,10.0,2.0,[],,,,,12.0,8.0,LOCAL
717584,2023-06-28,FINISHED,Chicago Cubs,Philadelphia Phillies,CHC,PHI,112,143,Wrigley Field,False,night,592767.0,605400.0,5.0,8.0,[],,,,,13.0,-3.0,VISITANTE
717577,2023-06-28,FINISHED,Kansas City Royals,Cleveland Guardians,KC,CLE,118,114,Kauffman Stadium,False,night,680735.0,671106.0,1.0,14.0,[],,,,,15.0,-13.0,VISITANTE
717578,2023-06-28,FINISHED,Colorado Rockies,Los Angeles Dodgers,COL,LAD,115,119,Coors Field,False,night,607536.0,675627.0,9.0,8.0,[],,,,,17.0,1.0,LOCAL
717576,2023-06-28,FINISHED,Los Angeles Angels,Chicago White Sox,LAA,,108,145,Angel Stadium,False,night,642545.0,608337.0,5.0,11.0,[],,,,,16.0,-6.0,VISITANTE
717575,2023-06-28,FINISHED,Arizona Diamondbacks,Tampa Bay Rays,AZ,TB,109,139,Chase Field,False,night,605200.0,621107.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
717579,2023-06-28,FINISHED,Oakland Athletics,New York Yankees,OAK,NYY,133,147,Oakland Coliseum,False,night,676664.0,593334.0,0.0,11.0,[],,,,,11.0,-11.0,VISITANTE
717571,2023-06-29,FINISHED,Pittsburgh Pirates,San Diego Padres,PIT,SD,134,135,PNC Park,False,day,682847.0,605397.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
717570,2023-06-29,FINISHED,Texas Rangers,Detroit Tigers,TEX,DET,140,116,Globe Life Field,False,day,674003.0,681857.0,5.0,8.0,[],,,,,13.0,-3.0,VISITANTE
717573,2023-06-29,FINISHED,Kansas City Royals,Cleveland Guardians,KC,CLE,118,114,Kauffman Stadium,False,day,425844.0,669456.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
717574,2023-06-29,FINISHED,Oakland Athletics,New York Yankees,OAK,NYY,133,147,Oakland Coliseum,False,day,663687.0,657376.0,4.0,10.0,[],,,,,14.0,-6.0,VISITANTE
717568,2023-06-29,FINISHED,Arizona Diamondbacks,Tampa Bay Rays,AZ,TB,109,139,Chase Field,False,day,694297.0,641793.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
717560,2023-06-29,FINISHED,Los Angeles Angels,Chicago White Sox,LAA,,108,145,Angel Stadium,False,day,663776.0,458681.0,7.0,9.0,[],,,,,16.0,-2.0,VISITANTE
717569,2023-06-29,FINISHED,Boston Red Sox,Miami Marlins,,MIA,111,146,Fenway Park,False,night,678394.0,666200.0,0.0,2.0,[],,,,,2.0,-2.0,VISITANTE
717564,2023-06-29,FINISHED,Toronto Blue Jays,San Francisco Giants,,SF,141,137,Rogers Centre,False,night,605135.0,676775.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
717565,2023-06-29,FINISHED,New York Mets,Milwaukee Brewers,NYM,MIL,121,158,Citi Field,False,night,453286.0,605288.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
717566,2023-06-29,FINISHED,St. Louis Cardinals,Houston Astros,STL,HOU,138,117,Busch Stadium,False,night,425794.0,641585.0,0.0,14.0,[],,,,,14.0,-14.0,VISITANTE
717567,2023-06-29,FINISHED,Chicago Cubs,Philadelphia Phillies,CHC,PHI,112,143,Wrigley Field,False,night,543294.0,592836.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
717572,2023-06-29,FINISHED,Colorado Rockies,Los Angeles Dodgers,COL,LAD,115,119,Coors Field,False,night,502624.0,686218.0,3.0,14.0,[],,,,,17.0,-11.0,VISITANTE
717559,2023-06-30,FINISHED,Chicago Cubs,Cleveland Guardians,CHC,CLE,112,114,Wrigley Field,False,day,657006.0,615698.0,10.0,1.0,[],,,,,11.0,9.0,LOCAL
717557,2023-06-30,FINISHED,Cincinnati Reds,San Diego Padres,CIN,SD,113,135,Great American Ball Park,False,night,668933.0,607625.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
717563,2023-06-30,FINISHED,Philadelphia Phillies,Washington Nationals,PHI,WSH,143,120,Citizens Bank Park,False,night,650911.0,680686.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
717561,2023-06-30,FINISHED,Baltimore Orioles,Minnesota Twins,BAL,MIN,110,142,Oriole Park at Camden Yards,False,night,665152.0,641154.0,1.0,8.0,[],,,,,9.0,-7.0,VISITANTE
717562,2023-06-30,FINISHED,Pittsburgh Pirates,Milwaukee Brewers,PIT,MIL,134,158,PNC Park,False,night,674370.0,642547.0,8.0,7.0,[],,,,,15.0,1.0,LOCAL
717555,2023-06-30,FINISHED,Toronto Blue Jays,Boston Red Sox,,,141,111,Rogers Centre,False,night,621244.0,572020.0,0.0,5.0,[],,,,,5.0,-5.0,VISITANTE
717556,2023-06-30,FINISHED,New York Mets,San Francisco Giants,NYM,SF,121,137,Citi Field,False,night,471911.0,502171.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
717558,2023-06-30,FINISHED,Atlanta Braves,Miami Marlins,ATL,MIA,144,146,Truist Park,False,night,647336.0,663773.0,16.0,4.0,[],,,,,20.0,12.0,LOCAL
717554,2023-06-30,FINISHED,Texas Rangers,Houston Astros,TEX,HOU,140,117,Globe Life Field,False,night,592351.0,669854.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
717552,2023-06-30,FINISHED,Colorado Rockies,Detroit Tigers,COL,DET,115,116,Coors Field,False,night,596295.0,547179.0,8.0,5.0,[],,,,,13.0,3.0,LOCAL
717553,2023-06-30,FINISHED,Kansas City Royals,Los Angeles Dodgers,KC,LAD,118,119,Kauffman Stadium,False,night,679525.0,676272.0,3.0,9.0,[],,,,,12.0,-6.0,VISITANTE
717549,2023-06-30,FINISHED,Los Angeles Angels,Arizona Diamondbacks,LAA,AZ,108,109,Angel Stadium,False,night,656288.0,674072.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
717551,2023-06-30,FINISHED,Oakland Athletics,Chicago White Sox,OAK,,133,145,Oakland Coliseum,False,night,665622.0,621383.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
717548,2023-06-30,FINISHED,Seattle Mariners,Tampa Bay Rays,SEA,TB,136,139,T-Mobile Park,False,night,682243.0,663556.0,4.0,15.0,[],,,,,19.0,-11.0,VISITANTE
717550,2023-06-30,SCHEDULED,St. Louis Cardinals,New York Yankees,STL,NYY,138,147,Busch Stadium,False,night,669461.0,622663.0,,,[],,,,,0.0,0.0,SCHEDULED
717539,2023-07-01,FINISHED,Cincinnati Reds,San Diego Padres,CIN,SD,113,135,Great American Ball Park,False,day,682227.0,608379.0,5.0,12.0,[],,,,,17.0,-7.0,VISITANTE
