game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs,run_difference,result
776655,2025-08-21,FINISHED,Baltimore Orioles,Houston Astros,BAL,HOU,110,117,Oriole Park at Camden Yards,False,night,687064.0,669920.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
776654,2025-08-21,FINISHED,New York Yankees,Boston Red Sox,NYY,,147,111,Yankee Stadium,False,night,661563.0,608337.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
776631,2025-08-21,FINISHED,Tampa Bay Rays,St. Louis Cardinals,TB,STL,139,138,George M. Steinbrenner Field,False,night,671212.0,543243.0,4.0,7.0,[],,,,,11.0,-3.0,VISITANTE
776637,2025-08-22,FINISHED,Pittsburgh Pirates,Colorado Rockies,PIT,COL,134,115,PNC Park,False,night,677952.0,622608.0,9.0,0.0,[],,,,,9.0,9.0,LOCAL
776648,2025-08-22,FINISHED,Philadelphia Phillies,Washington Nationals,PHI,WSH,143,120,Citizens Bank Park,False,night,592836.0,676917.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
776643,2025-08-22,FINISHED,Baltimore Orioles,Houston Astros,BAL,HOU,110,117,Oriole Park at Camden Yards,False,night,700249.0,621121.0,7.0,10.0,[],,,,,17.0,-3.0,VISITANTE
776647,2025-08-22,FINISHED,New York Yankees,Boston Red Sox,NYY,,147,111,Yankee Stadium,False,night,608331.0,678394.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
776649,2025-08-22,FINISHED,Detroit Tigers,Kansas City Royals,DET,KC,116,118,Comerica Park,False,night,663554.0,686701.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
776646,2025-08-22,FINISHED,Miami Marlins,Toronto Blue Jays,MIA,,146,141,loanDepot park,False,night,687473.0,669456.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
776645,2025-08-22,FINISHED,Atlanta Braves,New York Mets,ATL,NYM,144,121,Truist Park,False,night,666214.0,690997.0,7.0,12.0,[],,,,,19.0,-5.0,VISITANTE
776633,2025-08-22,FINISHED,Tampa Bay Rays,St. Louis Cardinals,TB,STL,139,138,George M. Steinbrenner Field,False,night,605288.0,571945.0,10.0,6.0,[],,,,,16.0,4.0,LOCAL
776639,2025-08-22,FINISHED,Chicago White Sox,Minnesota Twins,,MIN,145,142,Rate Field,False,night,650644.0,805673.0,7.0,9.0,[],,,,,16.0,-2.0,VISITANTE
776641,2025-08-22,FINISHED,Texas Rangers,Cleveland Guardians,TEX,CLE,140,114,Globe Life Field,False,night,543135.0,677944.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
776634,2025-08-22,FINISHED,Milwaukee Brewers,San Francisco Giants,MIL,SF,158,137,American Family Field,False,night,500779.0,687931.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
776640,2025-08-22,FINISHED,Los Angeles Angels,Chicago Cubs,LAA,CHC,108,112,Angel Stadium,False,night,542881.0,665871.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
776635,2025-08-22,FINISHED,Arizona Diamondbacks,Cincinnati Reds,AZ,CIN,109,113,Chase Field,False,night,669194.0,641793.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
776636,2025-08-22,FINISHED,San Diego Padres,Los Angeles Dodgers,SD,LAD,135,119,Petco Park,False,night,506433.0,605483.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
776638,2025-08-22,FINISHED,Seattle Mariners,Athletics,SEA,OAK,136,133,T-Mobile Park,False,night,693433.0,806960.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
776627,2025-08-23,FINISHED,New York Yankees,Boston Red Sox,NYY,,147,111,Yankee Stadium,False,day,701542.0,676979.0,1.0,12.0,[],,,,,13.0,-11.0,VISITANTE
776630,2025-08-23,FINISHED,Miami Marlins,Toronto Blue Jays,MIA,,146,141,loanDepot park,False,day,676083.0,621244.0,6.0,7.0,[],,,,,13.0,-1.0,VISITANTE
776628,2025-08-23,FINISHED,Philadelphia Phillies,Washington Nationals,PHI,WSH,143,120,Citizens Bank Park,False,night,605400.0,680730.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
776625,2025-08-23,FINISHED,Detroit Tigers,Kansas City Royals,DET,KC,116,118,Comerica Park,False,night,663978.0,608379.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
776632,2025-08-23,FINISHED,Pittsburgh Pirates,Colorado Rockies,PIT,COL,134,115,PNC Park,False,night,681347.0,607536.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
776629,2025-08-23,FINISHED,Baltimore Orioles,Houston Astros,BAL,HOU,110,117,Oriole Park at Camden Yards,False,night,665152.0,664299.0,8.0,9.0,[],,,,,17.0,-1.0,VISITANTE
776623,2025-08-23,FINISHED,Texas Rangers,Cleveland Guardians,TEX,CLE,140,114,Globe Life Field,False,night,683004.0,671106.0,10.0,0.0,[],,,,,10.0,10.0,LOCAL
776619,2025-08-23,FINISHED,Chicago White Sox,Minnesota Twins,,MIN,145,142,Rate Field,False,night,663436.0,690953.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
776621,2025-08-23,FINISHED,Milwaukee Brewers,San Francisco Giants,MIL,SF,158,137,American Family Field,False,night,642547.0,657277.0,1.0,7.0,[],,,,,8.0,-6.0,VISITANTE
776626,2025-08-23,FINISHED,Atlanta Braves,New York Mets,ATL,NYM,144,121,Truist Park,False,night,615698.0,605280.0,2.0,9.0,[],,,,,11.0,-7.0,VISITANTE
776622,2025-08-23,FINISHED,Arizona Diamondbacks,Cincinnati Reds,AZ,CIN,109,113,Chase Field,False,night,656222.0,671096.0,10.0,1.0,[],,,,,11.0,9.0,LOCAL
776617,2025-08-23,FINISHED,San Diego Padres,Los Angeles Dodgers,SD,LAD,135,119,Petco Park,False,night,641482.0,607192.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
776618,2025-08-23,FINISHED,Los Angeles Angels,Chicago Cubs,LAA,CHC,108,112,Angel Stadium,False,night,682989.0,690990.0,1.0,12.0,[],,,,,13.0,-11.0,VISITANTE
776620,2025-08-23,FINISHED,Seattle Mariners,Athletics,SEA,OAK,136,133,T-Mobile Park,False,night,669923.0,605488.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
776610,2025-08-24,FINISHED,Pittsburgh Pirates,Colorado Rockies,PIT,COL,134,115,PNC Park,False,day,694973.0,685326.0,4.0,0.0,[],,,,,4.0,4.0,LOCAL
776606,2025-08-24,FINISHED,Tampa Bay Rays,St. Louis Cardinals,TB,STL,139,138,George M. Steinbrenner Field,False,day,686752.0,669461.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
776612,2025-08-24,FINISHED,Baltimore Orioles,Houston Astros,BAL,HOU,110,117,Oriole Park at Camden Yards,False,day,669432.0,681293.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
776613,2025-08-24,FINISHED,Philadelphia Phillies,Washington Nationals,PHI,WSH,143,120,Citizens Bank Park,False,day,624133.0,663623.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
776624,2025-08-24,FINISHED,Atlanta Braves,New York Mets,ATL,NYM,144,121,Truist Park,False,day,693821.0,656849.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
776615,2025-08-24,FINISHED,Detroit Tigers,Kansas City Royals,DET,KC,116,118,Comerica Park,False,day,656427.0,607625.0,8.0,10.0,[],,,,,18.0,-2.0,VISITANTE
776614,2025-08-24,FINISHED,Miami Marlins,Toronto Blue Jays,MIA,,146,141,loanDepot park,False,day,691587.0,592332.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
776607,2025-08-24,FINISHED,Chicago White Sox,Minnesota Twins,,MIN,145,142,Rate Field,False,day,672782.0,671737.0,8.0,0.0,[],,,,,8.0,8.0,LOCAL
776608,2025-08-24,FINISHED,Milwaukee Brewers,San Francisco Giants,MIL,SF,158,137,American Family Field,False,day,694477.0,592662.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
776611,2025-08-24,FINISHED,Texas Rangers,Cleveland Guardians,TEX,CLE,140,114,Globe Life Field,False,day,518876.0,668909.0,5.0,0.0,[],,,,,5.0,5.0,LOCAL
776605,2025-08-24,FINISHED,Los Angeles Angels,Chicago Cubs,LAA,CHC,108,112,Angel Stadium,False,day,543294.0,592791.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
776609,2025-08-24,FINISHED,Arizona Diamondbacks,Cincinnati Reds,AZ,CIN,109,113,Chase Field,False,day,668678.0,663903.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
776603,2025-08-24,FINISHED,San Diego Padres,Los Angeles Dodgers,SD,LAD,135,119,Petco Park,False,day,601713.0,808967.0,2.0,8.0,[],,,,,10.0,-6.0,VISITANTE
776602,2025-08-24,FINISHED,Seattle Mariners,Athletics,SEA,OAK,136,133,T-Mobile Park,False,day,669302.0,682052.0,11.0,4.0,[],,,,,15.0,7.0,LOCAL
776616,2025-08-24,FINISHED,New York Yankees,Boston Red Sox,NYY,,147,111,Yankee Stadium,False,night,607074.0,669160.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
776604,2025-08-25,FINISHED,Baltimore Orioles,Boston Red Sox,BAL,,110,111,Oriole Park at Camden Yards,False,night,608372.0,657514.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
776601,2025-08-25,FINISHED,Cleveland Guardians,Tampa Bay Rays,CLE,TB,114,139,Progressive Field,False,night,676440.0,693855.0,0.0,9.0,[],,,,,9.0,-9.0,VISITANTE
776600,2025-08-25,FINISHED,Miami Marlins,Atlanta Braves,MIA,ATL,146,144,loanDepot park,False,night,665795.0,675911.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
776597,2025-08-25,FINISHED,New York Yankees,Washington Nationals,NYY,WSH,147,120,Yankee Stadium,False,night,693645.0,695418.0,10.0,5.0,[],,,,,15.0,5.0,LOCAL
776596,2025-08-25,FINISHED,Toronto Blue Jays,Minnesota Twins,,MIN,141,142,Rogers Centre,False,night,453286.0,657746.0,10.0,4.0,[],,,,,14.0,6.0,LOCAL
776598,2025-08-25,FINISHED,New York Mets,Philadelphia Phillies,NYM,PHI,121,143,Citi Field,False,night,673540.0,650911.0,13.0,3.0,[],,,,,16.0,10.0,LOCAL
776599,2025-08-25,FINISHED,Chicago White Sox,Kansas City Royals,,KC,145,118,Rate Field,False,night,681343.0,702070.0,7.0,0.0,[],,,,,7.0,7.0,LOCAL
776593,2025-08-25,FINISHED,Milwaukee Brewers,Arizona Diamondbacks,MIL,AZ,158,109,American Family Field,False,night,605540.0,593958.0,7.0,5.0,[],,,,,12.0,2.0,LOCAL
776589,2025-08-25,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,STL,PIT,138,134,Busch Stadium,False,night,700241.0,670912.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
776592,2025-08-25,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Globe Life Field,False,night,594798.0,667755.0,0.0,4.0,[],,,,,4.0,-4.0,VISITANTE
776595,2025-08-25,FINISHED,Seattle Mariners,San Diego Padres,SEA,SD,136,135,T-Mobile Park,False,night,682243.0,676664.0,9.0,6.0,[],,,,,15.0,3.0,LOCAL
776590,2025-08-25,FINISHED,Athletics,Detroit Tigers,OAK,DET,133,116,Sutter Health Park,False,night,669372.0,669373.0,8.0,3.0,[],,,,,11.0,5.0,LOCAL
776594,2025-08-25,FINISHED,Los Angeles Dodgers,Cincinnati Reds,LAD,CIN,119,113,Dodger Stadium,False,night,686218.0,668881.0,7.0,0.0,[],,,,,7.0,7.0,LOCAL
776591,2025-08-26,FINISHED,Baltimore Orioles,Boston Red Sox,BAL,,110,111,Oriole Park at Camden Yards,False,night,680694.0,608337.0,0.0,5.0,[],,,,,5.0,-5.0,VISITANTE
776584,2025-08-26,FINISHED,Cleveland Guardians,Tampa Bay Rays,CLE,TB,114,139,Progressive Field,False,night,800048.0,669358.0,3.0,0.0,[],,,,,3.0,3.0,LOCAL
776581,2025-08-26,FINISHED,Miami Marlins,Atlanta Braves,MIA,ATL,146,144,loanDepot park,False,night,645261.0,694462.0,2.0,11.0,[],,,,,13.0,-9.0,VISITANTE
776588,2025-08-26,FINISHED,New York Yankees,Washington Nationals,NYY,WSH,147,120,Yankee Stadium,False,night,661563.0,669022.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
776582,2025-08-26,FINISHED,Toronto Blue Jays,Minnesota Twins,,MIN,141,142,Rogers Centre,False,night,605135.0,641927.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
776585,2025-08-26,FINISHED,New York Mets,Philadelphia Phillies,NYM,PHI,121,143,Citi Field,False,night,640455.0,666200.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
776583,2025-08-26,FINISHED,Chicago White Sox,Kansas City Royals,,KC,145,118,Rate Field,False,night,527048.0,547179.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
776586,2025-08-26,FINISHED,Milwaukee Brewers,Arizona Diamondbacks,MIL,AZ,158,109,American Family Field,False,night,694819.0,694297.0,9.0,8.0,[],,,,,17.0,1.0,LOCAL
776578,2025-08-26,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,STL,PIT,138,134,Busch Stadium,False,night,669467.0,656605.0,3.0,8.0,[],,,,,11.0,-5.0,VISITANTE
776575,2025-08-26,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Globe Life Field,False,night,571578.0,579328.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
776587,2025-08-26,FINISHED,Houston Astros,Colorado Rockies,HOU,COL,117,115,Daikin Park,False,night,686613.0,685299.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
776577,2025-08-26,FINISHED,Seattle Mariners,San Diego Padres,SEA,SD,136,135,T-Mobile Park,False,night,622491.0,656302.0,6.0,7.0,[],,,,,13.0,-1.0,VISITANTE
776576,2025-08-26,FINISHED,San Francisco Giants,Chicago Cubs,SF,CHC,137,112,Oracle Park,False,night,434378.0,571510.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
776573,2025-08-26,FINISHED,Athletics,Detroit Tigers,OAK,DET,133,116,Sutter Health Park,False,night,674370.0,450203.0,7.0,6.0,[],,,,,13.0,1.0,LOCAL
776574,2025-08-26,FINISHED,Los Angeles Dodgers,Cincinnati Reds,LAD,CIN,119,113,Dodger Stadium,False,night,477132.0,607259.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
776570,2025-08-27,FINISHED,New York Yankees,Washington Nationals,NYY,WSH,147,120,Yankee Stadium,False,day,608331.0,676917.0,11.0,2.0,[],,,,,13.0,9.0,LOCAL
776580,2025-08-27,FINISHED,Cleveland Guardians,Tampa Bay Rays,CLE,TB,114,139,Progressive Field,False,day,677944.0,656876.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
776565,2025-08-27,FINISHED,Miami Marlins,Atlanta Braves,MIA,ATL,146,144,loanDepot park,False,day,687473.0,666214.0,1.0,12.0,[],,,,,13.0,-11.0,VISITANTE
776561,2025-08-27,FINISHED,Seattle Mariners,San Diego Padres,SEA,SD,136,135,T-Mobile Park,False,day,693433.0,506433.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
776579,2025-08-27,FINISHED,Baltimore Orioles,Boston Red Sox,BAL,,110,111,Oriole Park at Camden Yards,False,night,608650.0,678394.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
776567,2025-08-27,FINISHED,Toronto Blue Jays,Minnesota Twins,,MIN,141,142,Rogers Centre,False,night,641778.0,680573.0,9.0,8.0,[],,,,,17.0,1.0,LOCAL
776566,2025-08-27,FINISHED,New York Mets,Philadelphia Phillies,NYM,PHI,121,143,Citi Field,False,night,690997.0,592836.0,6.0,0.0,[],,,,,6.0,6.0,LOCAL
776569,2025-08-27,FINISHED,Chicago White Sox,Kansas City Royals,,KC,145,118,Rate Field,False,night,650644.0,686701.0,1.0,12.0,[],,,,,13.0,-11.0,VISITANTE
776572,2025-08-27,FINISHED,Milwaukee Brewers,Arizona Diamondbacks,MIL,AZ,158,109,American Family Field,False,night,676879.0,669194.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
776568,2025-08-27,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,STL,PIT,138,134,Busch Stadium,False,night,543243.0,669387.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
776563,2025-08-27,FINISHED,Texas Rangers,Los Angeles Angels,TEX,LAA,140,108,Globe Life Field,False,night,656641.0,686799.0,20.0,3.0,[],,,,,23.0,17.0,LOCAL
776571,2025-08-27,FINISHED,Houston Astros,Colorado Rockies,HOU,COL,117,115,Daikin Park,False,night,664285.0,801403.0,4.0,0.0,[],,,,,4.0,4.0,LOCAL
776562,2025-08-27,FINISHED,Los Angeles Dodgers,Cincinnati Reds,LAD,CIN,119,113,Dodger Stadium,False,night,660271.0,666157.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
776557,2025-08-27,FINISHED,San Francisco Giants,Chicago Cubs,SF,CHC,137,112,Oracle Park,False,night,687931.0,607067.0,12.0,3.0,[],,,,,15.0,9.0,LOCAL
776559,2025-08-27,FINISHED,Athletics,Detroit Tigers,OAK,DET,133,116,Sutter Health Park,False,night,806960.0,663554.0,7.0,0.0,[],,,,,7.0,7.0,LOCAL
776564,2025-08-28,FINISHED,Baltimore Orioles,Boston Red Sox,BAL,,110,111,Oriole Park at Camden Yards,False,day,700249.0,676979.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
776555,2025-08-28,FINISHED,Houston Astros,Colorado Rockies,HOU,COL,117,115,Daikin Park,False,day,669920.0,607536.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
776553,2025-08-28,FINISHED,Milwaukee Brewers,Arizona Diamondbacks,MIL,AZ,158,109,American Family Field,False,day,500779.0,622503.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
776554,2025-08-28,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,STL,PIT,138,134,Busch Stadium,False,day,571945.0,677952.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
776550,2025-08-28,FINISHED,San Francisco Giants,Chicago Cubs,SF,CHC,137,112,Oracle Park,False,day,657277.0,684007.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
776560,2025-08-28,FINISHED,Philadelphia Phillies,Atlanta Braves,PHI,ATL,143,144,Citizens Bank Park,False,night,605400.0,615698.0,19.0,4.0,[],,,,,23.0,15.0,LOCAL
776558,2025-08-28,FINISHED,New York Mets,Miami Marlins,NYM,MIA,121,146,Citi Field,False,night,605280.0,800049.0,4.0,7.0,[],,,,,11.0,-3.0,VISITANTE
776556,2025-08-28,FINISHED,Chicago White Sox,New York Yankees,,NYY,145,147,Rate Field,False,night,663436.0,701542.0,4.0,10.0,[],,,,,14.0,-6.0,VISITANTE
776551,2025-08-29,FINISHED,Cincinnati Reds,St. Louis Cardinals,CIN,STL,113,138,Great American Ball Park,False,night,641793.0,669461.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
776545,2025-08-29,FINISHED,Washington Nationals,Tampa Bay Rays,WSH,TB,120,139,Nationals Park,False,night,680730.0,605288.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
776552,2025-08-29,FINISHED,Philadelphia Phillies,Atlanta Braves,PHI,ATL,143,144,Citizens Bank Park,False,night,624133.0,693821.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
776546,2025-08-29,FINISHED,Toronto Blue Jays,Milwaukee Brewers,,MIL,141,158,Rogers Centre,False,night,669456.0,642547.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
776549,2025-08-29,FINISHED,Boston Red Sox,Pittsburgh Pirates,,PIT,111,134,Fenway Park,False,night,801139.0,694973.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
776547,2025-08-29,FINISHED,Cleveland Guardians,Seattle Mariners,CLE,SEA,114,136,Progressive Field,False,night,671106.0,669923.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
776548,2025-08-29,FINISHED,New York Mets,Miami Marlins,NYM,MIA,121,146,Citi Field,False,night,804636.0,691587.0,19.0,9.0,[],,,,,28.0,10.0,LOCAL
776544,2025-08-29,FINISHED,Chicago White Sox,New York Yankees,,NYY,145,147,Rate Field,False,night,672782.0,607074.0,2.0,10.0,[],,,,,12.0,-8.0,VISITANTE
776543,2025-08-29,FINISHED,Houston Astros,Los Angeles Angels,HOU,LAA,117,108,Daikin Park,False,night,664299.0,542881.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
776540,2025-08-29,FINISHED,Kansas City Royals,Detroit Tigers,KC,DET,118,116,Kauffman Stadium,False,night,607625.0,663978.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
776541,2025-08-29,FINISHED,Minnesota Twins,San Diego Padres,MIN,SD,142,135,Target Field,False,night,805673.0,641482.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
776542,2025-08-29,FINISHED,Colorado Rockies,Chicago Cubs,COL,CHC,115,112,Coors Field,False,night,608566.0,690990.0,7.0,11.0,[],,,,,18.0,-4.0,VISITANTE
776538,2025-08-29,FINISHED,Athletics,Texas Rangers,OAK,TEX,133,140,Sutter Health Park,False,night,605488.0,683004.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
776534,2025-08-29,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,LAD,AZ,119,109,Dodger Stadium,False,night,605483.0,668678.0,0.0,3.0,[],,,,,3.0,-3.0,VISITANTE
776533,2025-08-29,FINISHED,San Francisco Giants,Baltimore Orioles,SF,BAL,137,110,Oracle Park,False,night,592662.0,665152.0,15.0,8.0,[],,,,,23.0,7.0,LOCAL
776527,2025-08-30,FINISHED,Toronto Blue Jays,Milwaukee Brewers,,MIL,141,158,Rogers Centre,False,day,592332.0,682990.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
776525,2025-08-30,FINISHED,Washington Nationals,Tampa Bay Rays,WSH,TB,120,139,Nationals Park,False,day,663623.0,686752.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
776539,2025-08-30,FINISHED,Boston Red Sox,Pittsburgh Pirates,,PIT,111,134,Fenway Park,False,day,669160.0,670912.0,3.0,10.0,[],,,,,13.0,-7.0,VISITANTE
776535,2025-08-30,FINISHED,New York Mets,Miami Marlins,NYM,MIA,121,146,Citi Field,False,day,656849.0,665795.0,8.0,11.0,[],,,,,19.0,-3.0,VISITANTE
776532,2025-08-30,FINISHED,Philadelphia Phillies,Atlanta Braves,PHI,ATL,143,144,Citizens Bank Park,False,night,650911.0,519242.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
776536,2025-08-30,FINISHED,Cincinnati Reds,St. Louis Cardinals,CIN,STL,113,138,Great American Ball Park,False,night,671096.0,700241.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
776531,2025-08-30,FINISHED,Houston Astros,Los Angeles Angels,HOU,LAA,117,108,Daikin Park,False,night,681293.0,543294.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
776530,2025-08-30,FINISHED,Minnesota Twins,San Diego Padres,MIN,SD,142,135,Target Field,False,night,671737.0,601713.0,3.0,12.0,[],,,,,15.0,-9.0,VISITANTE
776529,2025-08-30,FINISHED,Chicago White Sox,New York Yankees,,NYY,145,147,Rate Field,False,night,681343.0,693645.0,3.0,5.0,[],,,,,8.0,-2.0,VISITANTE
776528,2025-08-30,FINISHED,Kansas City Royals,Detroit Tigers,KC,DET,118,116,Kauffman Stadium,False,night,663568.0,656427.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
776537,2025-08-30,FINISHED,Cleveland Guardians,Seattle Mariners,CLE,SEA,114,136,Progressive Field,False,night,668909.0,669302.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
776516,2025-08-30,FINISHED,San Francisco Giants,Baltimore Orioles,SF,BAL,137,110,Oracle Park,False,day,693313.0,669432.0,1.0,11.0,[],,,,,12.0,-10.0,VISITANTE
776526,2025-08-30,FINISHED,Colorado Rockies,Chicago Cubs,COL,CHC,115,112,Coors Field,False,night,685326.0,665871.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
776523,2025-08-30,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,LAD,AZ,119,109,Dodger Stadium,False,night,607192.0,593958.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
776524,2025-08-30,FINISHED,Athletics,Texas Rangers,OAK,TEX,133,140,Sutter Health Park,False,night,686930.0,518876.0,3.0,9.0,[],,,,,12.0,-6.0,VISITANTE
776518,2025-08-31,FINISHED,Cincinnati Reds,St. Louis Cardinals,CIN,STL,113,138,Great American Ball Park,False,day,663903.0,669467.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
776513,2025-08-31,FINISHED,Minnesota Twins,San Diego Padres,MIN,SD,142,135,Target Field,False,day,657746.0,688158.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
776517,2025-08-31,FINISHED,Boston Red Sox,Pittsburgh Pirates,,PIT,111,134,Fenway Park,False,day,608337.0,656605.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
776520,2025-08-31,FINISHED,Washington Nationals,Tampa Bay Rays,WSH,TB,120,139,Nationals Park,False,day,695418.0,693855.0,4.0,7.0,[],,,,,11.0,-3.0,VISITANTE
776515,2025-08-31,FINISHED,Toronto Blue Jays,Milwaukee Brewers,,MIL,141,158,Rogers Centre,False,day,453286.0,605540.0,8.0,4.0,[],,,,,12.0,4.0,LOCAL
776521,2025-08-31,FINISHED,Cleveland Guardians,Seattle Mariners,CLE,SEA,114,136,Progressive Field,False,day,676440.0,682243.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
776519,2025-08-31,FINISHED,New York Mets,Miami Marlins,NYM,MIA,121,146,Citi Field,False,day,673540.0,645261.0,1.0,5.0,[],,,,,6.0,-4.0,VISITANTE
776510,2025-08-31,FINISHED,Houston Astros,Los Angeles Angels,HOU,LAA,117,108,Daikin Park,False,day,686613.0,667755.0,0.0,3.0,[],,,,,3.0,-3.0,VISITANTE
776512,2025-08-31,FINISHED,Kansas City Royals,Detroit Tigers,KC,DET,118,116,Kauffman Stadium,False,day,608379.0,669373.0,0.0,5.0,[],,,,,5.0,-5.0,VISITANTE
776514,2025-08-31,FINISHED,Chicago White Sox,New York Yankees,,NYY,145,147,Rate Field,False,day,527048.0,661563.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
776511,2025-08-31,FINISHED,Colorado Rockies,Chicago Cubs,COL,CHC,115,112,Coors Field,False,day,685299.0,571510.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
776507,2025-08-31,FINISHED,San Francisco Giants,Baltimore Orioles,SF,BAL,137,110,Oracle Park,False,day,434378.0,608372.0,13.0,2.0,[],,,,,15.0,11.0,LOCAL
776508,2025-08-31,FINISHED,Athletics,Texas Rangers,OAK,TEX,133,140,Sutter Health Park,False,day,669372.0,594798.0,6.0,9.0,[],,,,,15.0,-3.0,VISITANTE
776509,2025-08-31,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,LAD,AZ,119,109,Dodger Stadium,False,day,808967.0,694297.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
776522,2025-08-31,FINISHED,Philadelphia Phillies,Atlanta Braves,PHI,ATL,143,144,Citizens Bank Park,False,night,666200.0,694462.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
776498,2025-09-01,FINISHED,Washington Nationals,Miami Marlins,WSH,MIA,120,146,Nationals Park,False,day,674841.0,669199.0,2.0,0.0,[],,,,,2.0,2.0,LOCAL
