game_pk,date,season,status,home_team,away_team,home_team_id,away_team_id,home_team_code,away_team_code,venue,day_night,doubleheader,home_pitcher_id,away_pitcher_id,home_score,away_score,total_runs,run_diff,HOME_WIN
531573,2018-09-11,2018,FINISHED,New York Mets,Miami Marlins,121,146,,,Citi Field,night,False,594798.0,570632.0,3.0,5.0,8.0,-2.0,0.0
531576,2018-09-11,2018,FINISHED,Baltimore Orioles,Oakland Athletics,110,133,,,Oriole Park at Camden Yards,night,False,502171.0,571666.0,2.0,3.0,5.0,-1.0,0.0
531572,2018-09-11,2018,FINISHED,Cincinnati Reds,Los Angeles Dodgers,113,119,,,Great American Ball Park,night,False,622491.0,547943.0,3.0,1.0,4.0,2.0,1.0
531571,2018-09-11,2018,FINISHED,Detroit Tigers,Houston Astros,116,117,,,Comerica Park,night,False,519455.0,664285.0,4.0,5.0,9.0,-1.0,0.0
531566,2018-09-11,2018,FINISHED,Philadelphia Phillies,Washington Nationals,143,120,,,Citizens Bank Park,day,True,453562.0,543699.0,6.0,7.0,13.0,-1.0,0.0
531581,2018-09-11,2018,FINISHED,Philadelphia Phillies,Washington Nationals,143,120,,,Citizens Bank Park,day,True,601713.0,607200.0,1.0,3.0,4.0,-2.0,0.0
531580,2018-09-11,2018,FINISHED,Boston Red Sox,Toronto Blue Jays,111,141,,,Fenway Park,night,False,519242.0,621366.0,7.0,2.0,9.0,5.0,1.0
531570,2018-09-11,2018,FINISHED,Tampa Bay Rays,Cleveland Indians,139,114,,,Tropicana Field,night,False,607192.0,669456.0,0.0,2.0,2.0,-2.0,0.0
531596,2018-09-12,2018,FINISHED,Philadelphia Phillies,Washington Nationals,143,120,,,Citizens Bank Park,night,False,605400.0,544931.0,1.0,5.0,6.0,-4.0,0.0
531595,2018-09-12,2018,FINISHED,Boston Red Sox,Toronto Blue Jays,111,141,,,Fenway Park,night,False,456034.0,592717.0,1.0,0.0,1.0,1.0,1.0
531594,2018-09-12,2018,FINISHED,Los Angeles Angels,Texas Rangers,108,140,,,Angel Stadium,night,False,570240.0,451596.0,8.0,1.0,9.0,7.0,1.0
531582,2018-09-12,2018,FINISHED,Colorado Rockies,Arizona Diamondbacks,115,109,,,Coors Field,night,False,592351.0,571578.0,5.0,4.0,9.0,1.0,1.0
531584,2018-09-12,2018,FINISHED,Kansas City Royals,Chicago White Sox,118,145,,,Kauffman Stadium,night,False,607215.0,607074.0,2.0,4.0,6.0,-2.0,0.0
531590,2018-09-12,2018,FINISHED,Minnesota Twins,New York Yankees,142,147,,,Target Field,night,False,543606.0,622663.0,3.0,1.0,4.0,2.0,1.0
531561,2018-09-12,2018,SCHEDULED,New York Mets,Miami Marlins,121,146,,,Citi Field,night,True,450306.0,656257.0,,,,,
531589,2018-09-12,2018,FINISHED,Chicago Cubs,Milwaukee Brewers,112,158,,,Wrigley Field,night,False,543294.0,502624.0,1.0,5.0,6.0,-4.0,0.0
531593,2018-09-12,2018,FINISHED,Seattle Mariners,San Diego Padres,136,135,,,Safeco Field,day,False,453281.0,664192.0,4.0,5.0,9.0,-1.0,0.0
531588,2018-09-12,2018,FINISHED,New York Mets,Miami Marlins,121,146,,,Citi Field,night,True,554430.0,670950.0,13.0,0.0,13.0,13.0,1.0
531592,2018-09-12,2018,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,138,134,,,Busch Stadium,day,False,594965.0,592791.0,3.0,4.0,7.0,-1.0,0.0
531585,2018-09-12,2018,FINISHED,Tampa Bay Rays,Cleveland Indians,139,114,,,Tropicana Field,day,False,605483.0,471911.0,3.0,1.0,4.0,2.0,1.0
531586,2018-09-12,2018,FINISHED,Detroit Tigers,Houston Astros,116,117,,,Comerica Park,day,False,596057.0,543037.0,4.0,5.0,9.0,-1.0,0.0
531587,2018-09-12,2018,FINISHED,Cincinnati Reds,Los Angeles Dodgers,113,119,,,Great American Ball Park,day,False,543101.0,548389.0,1.0,8.0,9.0,-7.0,0.0
531591,2018-09-12,2018,FINISHED,Baltimore Orioles,Oakland Athletics,110,133,,,Oriole Park at Camden Yards,night,False,488768.0,521230.0,0.0,10.0,10.0,-10.0,0.0
531583,2018-09-12,2018,FINISHED,San Francisco Giants,Atlanta Braves,137,144,,,AT&T Park,day,False,502706.0,434671.0,1.0,2.0,3.0,-1.0,0.0
531600,2018-09-13,2018,FINISHED,Kansas City Royals,Minnesota Twins,118,142,,,Kauffman Stadium,night,False,641571.0,622382.0,6.0,4.0,10.0,2.0,1.0
531601,2018-09-13,2018,FINISHED,Baltimore Orioles,Oakland Athletics,110,133,,,Oriole Park at Camden Yards,night,False,605164.0,474463.0,5.0,3.0,8.0,2.0,1.0
531602,2018-09-13,2018,FINISHED,Los Angeles Angels,Seattle Mariners,108,136,,,Angel Stadium,night,False,628333.0,502190.0,2.0,8.0,10.0,-6.0,0.0
531598,2018-09-13,2018,FINISHED,St. Louis Cardinals,Los Angeles Dodgers,138,119,,,Busch Stadium,night,False,596295.0,477132.0,7.0,9.0,16.0,-2.0,0.0
531561,2018-09-13,2018,FINISHED,New York Mets,Miami Marlins,121,146,,,Citi Field,day,True,450306.0,656257.0,5.0,2.0,7.0,3.0,1.0
531597,2018-09-13,2018,FINISHED,Colorado Rockies,Arizona Diamondbacks,115,109,,,Coors Field,day,False,607536.0,453329.0,10.0,3.0,13.0,7.0,1.0
531542,2018-09-13,2018,FINISHED,Washington Nationals,Chicago Cubs,120,112,,,Nationals Park,day,False,605452.0,543557.0,3.0,4.0,7.0,-1.0,0.0
531599,2018-09-13,2018,FINISHED,New York Mets,Miami Marlins,121,146,,,Citi Field,day,True,571927.0,645261.0,4.0,3.0,7.0,1.0,1.0
531603,2018-09-13,2018,FINISHED,Boston Red Sox,Toronto Blue Jays,111,141,,,Fenway Park,night,False,593958.0,543208.0,4.0,3.0,7.0,1.0,1.0
531609,2018-09-14,2018,FINISHED,St. Louis Cardinals,Los Angeles Dodgers,138,119,,,Busch Stadium,night,False,656427.0,621111.0,0.0,3.0,3.0,-3.0,0.0
531610,2018-09-14,2018,FINISHED,Philadelphia Phillies,Miami Marlins,143,146,,,Citizens Bank Park,night,False,621107.0,612672.0,14.0,2.0,16.0,12.0,1.0
531614,2018-09-14,2018,FINISHED,Milwaukee Brewers,Pittsburgh Pirates,158,134,,,Miller Park,night,False,461829.0,502042.0,7.0,4.0,11.0,3.0,1.0
531616,2018-09-14,2018,FINISHED,San Diego Padres,Texas Rangers,135,140,,,Petco Park,night,False,572362.0,592712.0,0.0,4.0,4.0,-4.0,0.0
531607,2018-09-14,2018,FINISHED,San Francisco Giants,Colorado Rockies,137,115,,,AT&T Park,night,False,608717.0,542881.0,2.0,0.0,2.0,2.0,1.0
531615,2018-09-14,2018,FINISHED,Los Angeles Angels,Seattle Mariners,108,136,,,Angel Stadium,night,False,533167.0,606273.0,0.0,5.0,5.0,-5.0,0.0
531611,2018-09-14,2018,FINISHED,Kansas City Royals,Minnesota Twins,118,142,,,Kauffman Stadium,night,False,605347.0,621244.0,8.0,4.0,12.0,4.0,1.0
531613,2018-09-14,2018,FINISHED,Tampa Bay Rays,Oakland Athletics,139,133,,,Tropicana Field,night,False,650895.0,429719.0,1.0,2.0,3.0,-1.0,0.0
531612,2018-09-14,2018,FINISHED,Boston Red Sox,New York Mets,111,121,,,Fenway Park,night,False,571035.0,592789.0,0.0,8.0,8.0,-8.0,0.0
531608,2018-09-14,2018,FINISHED,Cleveland Indians,Detroit Tigers,114,116,,,Progressive Field,night,False,458708.0,571510.0,4.0,5.0,9.0,-1.0,0.0
531617,2018-09-14,2018,FINISHED,New York Yankees,Toronto Blue Jays,147,141,,,Yankee Stadium,night,False,547888.0,462136.0,11.0,0.0,11.0,11.0,1.0
531605,2018-09-14,2018,FINISHED,Baltimore Orioles,Chicago White Sox,110,145,,,Oriole Park at Camden Yards,night,False,656814.0,448306.0,6.0,8.0,14.0,-2.0,0.0
531606,2018-09-14,2018,FINISHED,Chicago Cubs,Cincinnati Reds,112,113,,,Wrigley Field,night,False,430935.0,518774.0,3.0,2.0,5.0,1.0,1.0
531618,2018-09-14,2018,FINISHED,Atlanta Braves,Washington Nationals,144,120,,,SunTrust Park,night,False,592332.0,453286.0,10.0,5.0,15.0,5.0,1.0
531604,2018-09-14,2018,FINISHED,Houston Astros,Arizona Diamondbacks,117,109,,,Minute Maid Park,night,False,572971.0,592662.0,2.0,4.0,6.0,-2.0,0.0
531619,2018-09-15,2018,FINISHED,Houston Astros,Arizona Diamondbacks,117,109,,,Minute Maid Park,night,False,450203.0,643327.0,10.0,4.0,14.0,6.0,1.0
531629,2018-09-15,2018,FINISHED,Milwaukee Brewers,Pittsburgh Pirates,158,134,,,Miller Park,night,False,605200.0,467100.0,1.0,3.0,4.0,-2.0,0.0
531625,2018-09-15,2018,FINISHED,Philadelphia Phillies,Miami Marlins,143,146,,,Citizens Bank Park,night,False,592826.0,,5.0,4.0,9.0,1.0,1.0
531631,2018-09-15,2018,FINISHED,San Diego Padres,Texas Rangers,135,140,,,Petco Park,night,False,641778.0,592222.0,3.0,6.0,9.0,-3.0,0.0
531622,2018-09-15,2018,FINISHED,San Francisco Giants,Colorado Rockies,137,115,,,AT&T Park,night,False,518516.0,608566.0,3.0,0.0,3.0,3.0,1.0
531626,2018-09-15,2018,FINISHED,Kansas City Royals,Minnesota Twins,118,142,,,Kauffman Stadium,night,False,453178.0,608328.0,10.0,3.0,13.0,7.0,1.0
531620,2018-09-15,2018,FINISHED,Baltimore Orioles,Chicago White Sox,110,145,,,Oriole Park at Camden Yards,night,False,606162.0,625643.0,0.0,2.0,2.0,-2.0,0.0
531621,2018-09-15,2018,FINISHED,Chicago Cubs,Cincinnati Reds,112,113,,,Wrigley Field,day,False,452657.0,642003.0,1.0,0.0,1.0,1.0,1.0
531632,2018-09-15,2018,FINISHED,New York Yankees,Toronto Blue Jays,147,141,,,Yankee Stadium,day,False,282332.0,656887.0,7.0,8.0,15.0,-1.0,0.0
531633,2018-09-15,2018,FINISHED,Atlanta Braves,Washington Nationals,144,120,,,SunTrust Park,day,False,527054.0,476451.0,1.0,7.0,8.0,-6.0,0.0
531628,2018-09-15,2018,FINISHED,Tampa Bay Rays,Oakland Athletics,139,133,,,Tropicana Field,night,False,592773.0,521230.0,7.0,5.0,12.0,2.0,1.0
531624,2018-09-15,2018,FINISHED,St. Louis Cardinals,Los Angeles Dodgers,138,119,,,Busch Stadium,day,False,607231.0,448179.0,4.0,17.0,21.0,-13.0,0.0
531627,2018-09-15,2018,FINISHED,Boston Red Sox,New York Mets,111,121,,,Fenway Park,day,False,519144.0,621261.0,5.0,3.0,8.0,2.0,1.0
531623,2018-09-15,2018,FINISHED,Cleveland Indians,Detroit Tigers,114,116,,,Progressive Field,day,False,605182.0,605242.0,15.0,0.0,15.0,15.0,1.0
531630,2018-09-15,2018,FINISHED,Los Angeles Angels,Seattle Mariners,108,136,,,Angel Stadium,night,False,571760.0,541640.0,5.0,6.0,11.0,-1.0,0.0
531644,2018-09-16,2018,FINISHED,Milwaukee Brewers,Pittsburgh Pirates,158,134,,,Miller Park,day,False,468504.0,592866.0,2.0,3.0,5.0,-1.0,0.0
531646,2018-09-16,2018,FINISHED,San Diego Padres,Texas Rangers,135,140,,,Petco Park,day,False,656798.0,501985.0,7.0,3.0,10.0,4.0,1.0
531645,2018-09-16,2018,FINISHED,Los Angeles Angels,Seattle Mariners,108,136,,,Angel Stadium,day,False,642545.0,594835.0,4.0,3.0,7.0,1.0,1.0
531637,2018-09-16,2018,FINISHED,San Francisco Giants,Colorado Rockies,137,115,,,AT&T Park,day,False,605446.0,622608.0,2.0,3.0,5.0,-1.0,0.0
531636,2018-09-16,2018,FINISHED,Chicago Cubs,Cincinnati Reds,112,113,,,Wrigley Field,day,False,500779.0,622491.0,1.0,2.0,3.0,-1.0,0.0
531641,2018-09-16,2018,FINISHED,Kansas City Royals,Minnesota Twins,118,142,,,Kauffman Stadium,day,False,596001.0,502043.0,6.0,9.0,15.0,-3.0,0.0
531642,2018-09-16,2018,FINISHED,Boston Red Sox,New York Mets,111,121,,,Fenway Park,day,False,519242.0,594798.0,4.0,3.0,7.0,1.0,1.0
531639,2018-09-16,2018,FINISHED,St. Louis Cardinals,Los Angeles Dodgers,138,119,,,Busch Stadium,night,False,425794.0,548389.0,5.0,0.0,5.0,5.0,1.0
531648,2018-09-16,2018,FINISHED,Atlanta Braves,Washington Nationals,144,120,,,SunTrust Park,day,False,656794.0,543699.0,4.0,6.0,10.0,-2.0,0.0
531643,2018-09-16,2018,FINISHED,Tampa Bay Rays,Oakland Athletics,139,133,,,Tropicana Field,day,False,650895.0,571666.0,5.0,4.0,9.0,1.0,1.0
531638,2018-09-16,2018,FINISHED,Cleveland Indians,Detroit Tigers,114,116,,,Progressive Field,day,False,669456.0,434538.0,4.0,6.0,10.0,-2.0,0.0
531647,2018-09-16,2018,FINISHED,New York Yankees,Toronto Blue Jays,147,141,,,Yankee Stadium,day,False,458681.0,623381.0,2.0,3.0,5.0,-1.0,0.0
531635,2018-09-16,2018,FINISHED,Baltimore Orioles,Chicago White Sox,110,145,,,Oriole Park at Camden Yards,day,False,605276.0,608337.0,8.0,4.0,12.0,4.0,1.0
531634,2018-09-16,2018,FINISHED,Houston Astros,Arizona Diamondbacks,117,109,,,Minute Maid Park,day,False,434378.0,425844.0,5.0,4.0,9.0,1.0,1.0
531640,2018-09-16,2018,FINISHED,Philadelphia Phillies,Miami Marlins,143,146,,,Citizens Bank Park,day,False,601713.0,570632.0,4.0,6.0,10.0,-2.0,0.0
531650,2018-09-17,2018,FINISHED,Milwaukee Brewers,Cincinnati Reds,158,113,,,Miller Park,night,False,489119.0,543101.0,8.0,0.0,8.0,8.0,1.0
531658,2018-09-17,2018,FINISHED,Texas Rangers,Tampa Bay Rays,140,139,,,Globe Life Park in Arlington,night,False,592716.0,607192.0,0.0,3.0,3.0,-3.0,0.0
531655,2018-09-17,2018,FINISHED,San Diego Padres,San Francisco Giants,135,137,,,Petco Park,night,False,571951.0,605498.0,2.0,4.0,6.0,-2.0,0.0
531651,2018-09-17,2018,FINISHED,Los Angeles Dodgers,Colorado Rockies,119,115,,,Dodger Stadium,night,False,547943.0,592351.0,8.0,2.0,10.0,6.0,1.0
531656,2018-09-17,2018,FINISHED,Houston Astros,Seattle Mariners,117,136,,,Minute Maid Park,night,False,664285.0,453281.0,1.0,4.0,5.0,-3.0,0.0
531649,2018-09-17,2018,FINISHED,Arizona Diamondbacks,Chicago Cubs,109,112,,,Chase Field,night,False,571578.0,543294.0,1.0,5.0,6.0,-4.0,0.0
531660,2018-09-17,2018,FINISHED,Miami Marlins,Washington Nationals,146,120,,,Marlins Park,night,False,670950.0,607200.0,8.0,5.0,13.0,3.0,1.0
531654,2018-09-17,2018,FINISHED,Philadelphia Phillies,New York Mets,143,121,,,Citizens Bank Park,night,False,453562.0,554430.0,4.0,9.0,13.0,-5.0,0.0
531657,2018-09-17,2018,FINISHED,Atlanta Braves,St. Louis Cardinals,144,138,,,SunTrust Park,night,False,592314.0,571945.0,6.0,11.0,17.0,-5.0,0.0
531659,2018-09-17,2018,FINISHED,Baltimore Orioles,Toronto Blue Jays,110,141,,,Oriole Park at Camden Yards,night,False,,621366.0,0.0,5.0,5.0,-5.0,0.0
531652,2018-09-17,2018,FINISHED,Pittsburgh Pirates,Kansas City Royals,134,118,,,PNC Park,night,False,605397.0,641745.0,7.0,6.0,13.0,1.0,1.0
531653,2018-09-17,2018,FINISHED,Detroit Tigers,Minnesota Twins,116,142,,,Comerica Park,night,False,519455.0,622382.0,1.0,6.0,7.0,-5.0,0.0
531673,2018-09-18,2018,FINISHED,Texas Rangers,Tampa Bay Rays,140,139,,,Globe Life Park in Arlington,night,False,451596.0,605483.0,0.0,4.0,4.0,-4.0,0.0
531670,2018-09-18,2018,FINISHED,San Diego Padres,San Francisco Giants,135,137,,,Petco Park,night,False,664192.0,502706.0,4.0,5.0,9.0,-1.0,0.0
531665,2018-09-18,2018,FINISHED,Los Angeles Dodgers,Colorado Rockies,119,115,,,Dodger Stadium,night,False,477132.0,607536.0,3.0,2.0,5.0,1.0,1.0
531667,2018-09-18,2018,FINISHED,Oakland Athletics,Los Angeles Angels,133,108,,,Oakland Coliseum,night,False,521230.0,572140.0,7.0,9.0,16.0,-2.0,0.0
531662,2018-09-18,2018,FINISHED,Arizona Diamondbacks,Chicago Cubs,109,112,,,Chase Field,night,False,542882.0,543557.0,1.0,9.0,10.0,-8.0,0.0
531671,2018-09-18,2018,FINISHED,Houston Astros,Seattle Mariners,117,136,,,Minute Maid Park,night,False,657624.0,502190.0,7.0,0.0,7.0,7.0,1.0
531674,2018-09-18,2018,FINISHED,Baltimore Orioles,Toronto Blue Jays,110,141,,,Oriole Park at Camden Yards,night,False,605164.0,592717.0,4.0,6.0,10.0,-2.0,0.0
531664,2018-09-18,2018,FINISHED,Milwaukee Brewers,Cincinnati Reds,158,113,,,Miller Park,night,False,502624.0,547179.0,1.0,3.0,4.0,-2.0,0.0
531663,2018-09-18,2018,FINISHED,Cleveland Indians,Chicago White Sox,114,145,,,Progressive Field,night,False,446372.0,607074.0,5.0,3.0,8.0,2.0,1.0
531668,2018-09-18,2018,FINISHED,Detroit Tigers,Minnesota Twins,116,142,,,Comerica Park,night,False,596057.0,543606.0,3.0,5.0,8.0,-2.0,0.0
531661,2018-09-18,2018,FINISHED,New York Yankees,Boston Red Sox,147,111,,,Yankee Stadium,night,False,457918.0,543135.0,3.0,2.0,5.0,1.0,1.0
531669,2018-09-18,2018,FINISHED,Philadelphia Phillies,New York Mets,143,121,,,Citizens Bank Park,night,False,605400.0,571927.0,5.0,2.0,7.0,3.0,1.0
531666,2018-09-18,2018,FINISHED,Pittsburgh Pirates,Kansas City Royals,134,118,,,PNC Park,night,False,592791.0,607215.0,2.0,1.0,3.0,1.0,1.0
531672,2018-09-18,2018,FINISHED,Atlanta Braves,St. Louis Cardinals,144,138,,,SunTrust Park,night,False,434671.0,596295.0,1.0,8.0,9.0,-7.0,0.0
531675,2018-09-18,2018,FINISHED,Miami Marlins,Washington Nationals,146,120,,,Marlins Park,night,False,645261.0,544931.0,2.0,4.0,6.0,-2.0,0.0
531678,2018-09-19,2018,FINISHED,Cleveland Indians,Chicago White Sox,114,145,,,Progressive Field,night,False,471911.0,592229.0,4.0,1.0,5.0,3.0,1.0
531682,2018-09-19,2018,FINISHED,Oakland Athletics,Los Angeles Angels,133,108,,,Oakland Coliseum,night,False,474463.0,570240.0,10.0,0.0,10.0,10.0,1.0
531677,2018-09-19,2018,FINISHED,Arizona Diamondbacks,Chicago Cubs,109,112,,,Chase Field,night,False,592662.0,430935.0,9.0,0.0,9.0,9.0,1.0
531685,2018-09-19,2018,FINISHED,San Diego Padres,San Francisco Giants,135,137,,,Petco Park,night,False,572362.0,608717.0,8.0,4.0,12.0,4.0,1.0
531680,2018-09-19,2018,FINISHED,Los Angeles Dodgers,Colorado Rockies,119,115,,,Dodger Stadium,night,False,621111.0,542881.0,5.0,2.0,7.0,3.0,1.0
531679,2018-09-19,2018,FINISHED,Milwaukee Brewers,Cincinnati Reds,158,113,,,Miller Park,night,False,461829.0,518774.0,7.0,0.0,7.0,7.0,1.0
531686,2018-09-19,2018,FINISHED,Houston Astros,Seattle Mariners,117,136,,,Minute Maid Park,night,False,572971.0,670036.0,0.0,9.0,9.0,-9.0,0.0
531681,2018-09-19,2018,FINISHED,Pittsburgh Pirates,Kansas City Royals,134,118,,,PNC Park,night,False,502042.0,641571.0,2.0,1.0,3.0,1.0,1.0
531689,2018-09-19,2018,FINISHED,Baltimore Orioles,Toronto Blue Jays,110,141,,,Oriole Park at Camden Yards,night,False,642231.0,462136.0,2.0,1.0,3.0,1.0,1.0
531688,2018-09-19,2018,FINISHED,Texas Rangers,Tampa Bay Rays,140,139,,,Globe Life Park in Arlington,day,False,622795.0,650895.0,3.0,9.0,12.0,-6.0,0.0
531683,2018-09-19,2018,FINISHED,Detroit Tigers,Minnesota Twins,116,142,,,Comerica Park,day,False,605513.0,622382.0,2.0,8.0,10.0,-6.0,0.0
531687,2018-09-19,2018,FINISHED,Atlanta Braves,St. Louis Cardinals,144,138,,,SunTrust Park,day,False,657053.0,656427.0,7.0,3.0,10.0,4.0,1.0
531676,2018-09-19,2018,FINISHED,New York Yankees,Boston Red Sox,147,111,,,Yankee Stadium,night,False,622663.0,456034.0,10.0,1.0,11.0,9.0,1.0
531684,2018-09-19,2018,FINISHED,Philadelphia Phillies,New York Mets,143,121,,,Citizens Bank Park,night,False,621107.0,592789.0,4.0,0.0,4.0,4.0,1.0
531696,2018-09-20,2018,FINISHED,Atlanta Braves,Philadelphia Phillies,144,143,,,SunTrust Park,night,False,592332.0,592826.0,8.0,3.0,11.0,5.0,1.0
531693,2018-09-20,2018,FINISHED,Detroit Tigers,Kansas City Royals,116,118,,,Comerica Park,night,False,571510.0,605347.0,11.0,8.0,19.0,3.0,1.0
531692,2018-09-20,2018,FINISHED,Miami Marlins,Cincinnati Reds,146,113,,,Marlins Park,night,False,656257.0,642003.0,2.0,4.0,6.0,-2.0,0.0
531691,2018-09-20,2018,FINISHED,Cleveland Indians,Chicago White Sox,114,145,,,Progressive Field,night,False,458708.0,448306.0,4.0,5.0,9.0,-1.0,0.0
531695,2018-09-20,2018,FINISHED,Washington Nationals,New York Mets,120,121,,,Nationals Park,night,False,453286.0,450306.0,4.0,5.0,9.0,-1.0,0.0
531697,2018-09-20,2018,FINISHED,Toronto Blue Jays,Tampa Bay Rays,141,139,,,Rogers Centre,night,False,543208.0,592773.0,9.0,8.0,17.0,1.0,1.0
531694,2018-09-20,2018,FINISHED,Oakland Athletics,Los Angeles Angels,133,108,,,Oakland Coliseum,day,False,429719.0,533167.0,21.0,3.0,24.0,18.0,1.0
531690,2018-09-20,2018,FINISHED,New York Yankees,Boston Red Sox,147,111,,,Yankee Stadium,night,False,547888.0,593958.0,6.0,11.0,17.0,-5.0,0.0
531704,2018-09-21,2018,FINISHED,Houston Astros,Los Angeles Angels,117,108,,,Minute Maid Park,night,False,543037.0,571760.0,11.0,3.0,14.0,8.0,1.0
531708,2018-09-21,2018,FINISHED,Atlanta Braves,Philadelphia Phillies,144,143,,,SunTrust Park,night,False,527054.0,601713.0,6.0,5.0,11.0,1.0,1.0
531711,2018-09-21,2018,SCHEDULED,Texas Rangers,Seattle Mariners,140,136,,,Globe Life Park in Arlington,night,False,592712.0,541640.0,,,,,
531709,2018-09-21,2018,FINISHED,Los Angeles Dodgers,San Diego Padres,119,135,,,Dodger Stadium,night,False,548389.0,641778.0,3.0,5.0,8.0,-2.0,0.0
531706,2018-09-21,2018,FINISHED,Oakland Athletics,Minnesota Twins,133,142,,,Oakland Coliseum,night,False,521230.0,621244.0,7.0,6.0,13.0,1.0,1.0
531702,2018-09-21,2018,FINISHED,Arizona Diamondbacks,Colorado Rockies,109,115,,,Chase Field,night,False,425844.0,608566.0,2.0,6.0,8.0,-4.0,0.0
531710,2018-09-21,2018,FINISHED,St. Louis Cardinals,San Francisco Giants,138,137,,,Busch Stadium,night,False,607231.0,518516.0,5.0,3.0,8.0,2.0,1.0
531699,2018-09-21,2018,FINISHED,Cleveland Indians,Boston Red Sox,114,111,,,Progressive Field,night,False,545333.0,519242.0,5.0,7.0,12.0,-2.0,0.0
531712,2018-09-21,2018,FINISHED,Toronto Blue Jays,Tampa Bay Rays,141,139,,,Rogers Centre,night,False,656887.0,650895.0,3.0,11.0,14.0,-8.0,0.0
531705,2018-09-21,2018,FINISHED,Pittsburgh Pirates,Milwaukee Brewers,134,158,,,PNC Park,night,False,467100.0,468504.0,3.0,8.0,11.0,-5.0,0.0
531698,2018-09-21,2018,FINISHED,New York Yankees,Baltimore Orioles,147,110,,,Yankee Stadium,night,False,282332.0,606162.0,10.0,8.0,18.0,2.0,1.0
531707,2018-09-21,2018,FINISHED,Washington Nationals,New York Mets,120,121,,,Nationals Park,night,False,605452.0,594798.0,2.0,4.0,6.0,-2.0,0.0
531700,2018-09-21,2018,FINISHED,Chicago White Sox,Chicago Cubs,145,112,,,Guaranteed Rate Field,day,False,625643.0,500779.0,10.0,4.0,14.0,6.0,1.0
531703,2018-09-21,2018,FINISHED,Detroit Tigers,Kansas City Royals,116,118,,,Comerica Park,night,False,434538.0,453178.0,3.0,4.0,7.0,-1.0,0.0
531701,2018-09-21,2018,FINISHED,Miami Marlins,Cincinnati Reds,146,113,,,Marlins Park,night,False,612672.0,622491.0,1.0,0.0,1.0,1.0,1.0
531716,2018-09-22,2018,FINISHED,Miami Marlins,Cincinnati Reds,146,113,,,Marlins Park,night,False,570632.0,543101.0,5.0,1.0,6.0,4.0,1.0
531717,2018-09-22,2018,FINISHED,Arizona Diamondbacks,Colorado Rockies,109,115,,,Chase Field,night,False,571578.0,622608.0,1.0,5.0,6.0,-4.0,0.0
531714,2018-09-22,2018,FINISHED,Cleveland Indians,Boston Red Sox,114,111,,,Progressive Field,night,False,605182.0,519144.0,5.0,4.0,9.0,1.0,1.0
531715,2018-09-22,2018,FINISHED,Chicago White Sox,Chicago Cubs,145,112,,,Guaranteed Rate Field,night,False,608337.0,452657.0,3.0,8.0,11.0,-5.0,0.0
531719,2018-09-22,2018,FINISHED,Houston Astros,Los Angeles Angels,117,108,,,Minute Maid Park,night,False,434378.0,642545.0,10.0,5.0,15.0,5.0,1.0
531721,2018-09-22,2018,FINISHED,Oakland Athletics,Minnesota Twins,133,142,,,Oakland Coliseum,night,False,571666.0,608328.0,3.0,2.0,5.0,1.0,1.0
531725,2018-09-22,2018,FINISHED,St. Louis Cardinals,San Francisco Giants,138,137,,,Busch Stadium,day,False,425794.0,605446.0,5.0,4.0,9.0,1.0,1.0
531724,2018-09-22,2018,FINISHED,Los Angeles Dodgers,San Diego Padres,119,135,,,Dodger Stadium,night,False,448179.0,656798.0,7.0,2.0,9.0,5.0,1.0
531726,2018-09-22,2018,FINISHED,Texas Rangers,Seattle Mariners,140,136,,,Globe Life Park in Arlington,night,False,501985.0,594835.0,0.0,13.0,13.0,-13.0,0.0
531727,2018-09-22,2018,FINISHED,Toronto Blue Jays,Tampa Bay Rays,141,139,,,Rogers Centre,day,False,623381.0,607192.0,5.0,2.0,7.0,3.0,1.0
531723,2018-09-22,2018,FINISHED,Atlanta Braves,Philadelphia Phillies,144,143,,,SunTrust Park,day,False,592314.0,453562.0,5.0,3.0,8.0,2.0,1.0
531718,2018-09-22,2018,FINISHED,Detroit Tigers,Kansas City Royals,116,118,,,Comerica Park,night,False,519455.0,596001.0,5.0,4.0,9.0,1.0,1.0
531722,2018-09-22,2018,FINISHED,Washington Nationals,New York Mets,120,121,,,Nationals Park,day,False,608723.0,621261.0,6.0,0.0,6.0,6.0,1.0
