game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs
747818,2024-03-24,FINISHED,Cincinnati Reds,Cleveland Guardians,,,113,114,Goodyear Ballpark,False,day,668881.0,671106.0,7.0,10.0,[],,,,,17.0
747819,2024-03-24,FINISHED,Seattle Mariners,Chicago Cubs,,,136,112,Peoria Stadium,False,day,669302.0,543294.0,9.0,9.0,[],,,,,18.0
747817,2024-03-24,FINISHED,Colorado Rockies,Chicago White Sox,,,115,145,Salt River Fields at Talking Stick,False,day,596295.0,607200.0,7.0,3.0,[],,,,,10.0
747820,2024-03-24,FINISHED,Milwaukee Brewers,Arizona Diamondbacks,,,158,109,American Family Fields of Phoenix,False,day,669084.0,518876.0,14.0,4.0,[],,,,,18.0
747822,2024-03-24,FINISHED,Los Angeles Dodgers,Los Angeles Angels,,,119,108,Dodger Stadium,False,day,676272.0,656288.0,5.0,3.0,[],,,,,8.0
764388,2024-03-24,FINISHED,San Francisco Giants,Sacramento River Cats,,,137,105,Sutter Health Park,False,night,,696131.0,1.0,8.0,[],,,,,9.0
747816,2024-03-25,FINISHED,Philadelphia Phillies,Tampa Bay Rays,,,143,139,BayCare Ballpark,False,day,571527.0,621097.0,3.0,6.0,[],,,,,9.0
747815,2024-03-25,FINISHED,Pittsburgh Pirates,Toronto Blue Jays,,,134,141,LECOM Park,False,day,594835.0,592332.0,4.0,3.0,[],,,,,7.0
747813,2024-03-25,FINISHED,Atlanta Braves,Minnesota Twins,,,144,142,CoolToday Park,False,day,519242.0,641927.0,4.0,0.0,[],,,,,4.0
748868,2024-03-25,FINISHED,New York Yankees,New York Mets,,,147,121,George M. Steinbrenner Field,False,day,657376.0,640455.0,3.0,0.0,[],,,,,3.0
748338,2024-03-25,FINISHED,Chicago Cubs,St. Louis Cardinals,,,112,138,Sloan Park,False,day,696136.0,571927.0,3.0,6.0,[],,,,,9.0
747810,2024-03-25,FINISHED,Milwaukee Brewers,Colorado Rockies,,,158,115,American Family Fields of Phoenix,False,day,607067.0,641712.0,10.0,1.0,[],,,,,11.0
764494,2024-03-25,FINISHED,Northwest Arkansas Naturals,Kansas City Royals,,,1350,118,Arvest Ballpark,False,night,,663903.0,1.0,7.0,[],,,,,8.0
766494,2024-03-25,FINISHED,Diablos Rojos del Mexico,New York Yankees,,,532,147,Estadio Alfredo Harp Helu,False,night,,702436.0,8.0,5.0,[],,,,,13.0
747812,2024-03-25,FINISHED,Texas Rangers,Boston Red Sox,,,140,111,Globe Life Field,False,night,,676477.0,2.0,9.0,[],,,,,11.0
747814,2024-03-25,FINISHED,Houston Astros,Sugar Land Space Cowboys,,,117,5434,Minute Maid Park,False,night,685377.0,688763.0,1.0,3.0,[],,,,,4.0
747811,2024-03-25,FINISHED,Los Angeles Dodgers,Los Angeles Angels,,,119,108,Dodger Stadium,False,night,694813.0,672282.0,0.0,6.0,[],,,,,6.0
747809,2024-03-25,SCHEDULED,Arizona Diamondbacks,Cleveland Guardians,,,109,114,Chase Field,False,night,674072.0,595881.0,,,[],,,,,0.0
747808,2024-03-25,FINISHED,San Diego Padres,Seattle Mariners,,,135,136,Petco Park,False,night,656302.0,682243.0,1.0,4.0,[],,,,,5.0
747807,2024-03-25,FINISHED,Oakland Athletics,San Francisco Giants,,,133,137,Oakland Coliseum,False,night,676664.0,663855.0,1.0,4.0,[],,,,,5.0
761424,2024-03-26,FINISHED,Washington Nationals,Washington Nationals Prospects,,,120,370,Nationals Park,False,day,669022.0,671131.0,13.0,1.0,[],,,,,14.0
747806,2024-03-26,FINISHED,Tampa Bay Rays,Detroit Tigers,,,139,116,Tropicana Field,False,day,686752.0,663554.0,3.0,3.0,[],,,,,6.0
747804,2024-03-26,FINISHED,Minnesota Twins,Atlanta Braves,,,142,144,Lee Health Sports Complex,False,day,686973.0,694436.0,9.0,6.0,[],,,,,15.0
747802,2024-03-26,FINISHED,Texas Rangers,Boston Red Sox,,,140,111,Globe Life Field,False,day,641540.0,690916.0,1.0,4.0,[],,,,,5.0
748339,2024-03-26,FINISHED,Chicago Cubs,St. Louis Cardinals,,,112,138,Sloan Park,False,day,684007.0,502043.0,2.0,7.0,[],,,,,9.0
747798,2024-03-26,FINISHED,Colorado Rockies,Milwaukee Brewers,,,115,158,Salt River Fields at Talking Stick,False,day,663372.0,676879.0,6.0,1.0,[],,,,,7.0
747803,2024-03-26,FINISHED,Arizona Diamondbacks,Cleveland Guardians,,,109,114,Chase Field,False,day,694297.0,663474.0,6.0,1.0,[],,,,,7.0
747799,2024-03-26,FINISHED,San Diego Padres,Seattle Mariners,,,135,136,Petco Park,False,day,650633.0,596271.0,6.0,7.0,[],,,,,13.0
747800,2024-03-26,FINISHED,San Francisco Giants,Oakland Athletics,,,137,133,Oracle Park,False,night,675921.0,621112.0,1.0,3.0,[],,,,,4.0
747805,2024-03-26,FINISHED,Houston Astros,Sugar Land Space Cowboys,,,117,5434,Minute Maid Park,False,night,669854.0,641585.0,7.0,3.0,[],,,,,10.0
747801,2024-03-26,FINISHED,Los Angeles Angels,Los Angeles Dodgers,,,108,119,Angel Stadium,False,night,681217.0,572020.0,4.0,3.0,[],,,,,7.0
747060,2024-03-28,FINISHED,Baltimore Orioles,Los Angeles Angels,,,110,108,Oriole Park at Camden Yards,False,day,669203.0,663776.0,11.0,3.0,[],,,,,14.0
746737,2024-03-28,FINISHED,Cincinnati Reds,Washington Nationals,,,113,120,Great American Ball Park,False,day,593423.0,680686.0,8.0,2.0,[],,,,,10.0
745445,2024-03-28,FINISHED,San Diego Padres,San Francisco Giants,,,135,137,Petco Park,False,day,506433.0,657277.0,6.0,4.0,[],,,,,10.0
746165,2024-03-28,FINISHED,Los Angeles Dodgers,St. Louis Cardinals,,,119,138,Dodger Stadium,False,day,607192.0,571945.0,7.0,1.0,[],,,,,8.0
745116,2024-03-28,FINISHED,Tampa Bay Rays,Toronto Blue Jays,,,139,141,Tropicana Field,False,day,621107.0,621244.0,2.0,8.0,[],,,,,10.0
746335,2024-03-28,FINISHED,Kansas City Royals,Minnesota Twins,,,118,142,Kauffman Stadium,False,day,666142.0,641154.0,1.0,4.0,[],,,,,5.0
746821,2024-03-28,FINISHED,Chicago White Sox,Detroit Tigers,,,145,116,Guaranteed Rate Field,False,day,676979.0,669373.0,0.0,1.0,[],,,,,1.0
746089,2024-03-28,FINISHED,Miami Marlins,Pittsburgh Pirates,,,146,134,loanDepot park,False,day,666200.0,656605.0,5.0,6.0,[],,,,,11.0
746418,2024-03-28,FINISHED,Houston Astros,New York Yankees,,,117,147,Minute Maid Park,False,day,664285.0,641482.0,4.0,5.0,[],,,,,9.0
745039,2024-03-28,FINISHED,Texas Rangers,Chicago Cubs,,,140,112,Globe Life Field,False,night,543135.0,657006.0,4.0,3.0,[],,,,,7.0
745687,2024-03-28,FINISHED,Oakland Athletics,Cleveland Guardians,,,133,114,Oakland Coliseum,False,night,622072.0,669456.0,0.0,8.0,[],,,,,8.0
747224,2024-03-28,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Chase Field,False,night,668678.0,607536.0,16.0,1.0,[],,,,,17.0
745283,2024-03-28,FINISHED,Seattle Mariners,Boston Red Sox,,,136,111,T-Mobile Park,False,night,622491.0,678394.0,4.0,6.0,[],,,,,10.0
745848,2024-03-28,SCHEDULED,New York Mets,Milwaukee Brewers,,,121,158,Citi Field,False,day,500779.0,642547.0,,,[],,,,,0.0
745604,2024-03-28,SCHEDULED,Philadelphia Phillies,Atlanta Braves,,,143,144,Citizens Bank Park,False,day,554430.0,675911.0,,,[],,,,,0.0
745848,2024-03-29,FINISHED,New York Mets,Milwaukee Brewers,,,121,158,Citi Field,False,day,500779.0,642547.0,1.0,3.0,[],,,,,4.0
745604,2024-03-29,FINISHED,Philadelphia Phillies,Atlanta Braves,,,143,144,Citizens Bank Park,False,day,554430.0,675911.0,3.0,9.0,[],,,,,12.0
745117,2024-03-29,FINISHED,Tampa Bay Rays,Toronto Blue Jays,,,139,141,Tropicana Field,False,night,650644.0,605135.0,8.0,2.0,[],,,,,10.0
746091,2024-03-29,FINISHED,Miami Marlins,Pittsburgh Pirates,,,146,134,loanDepot park,False,night,640462.0,527048.0,2.0,7.0,[],,,,,9.0
746412,2024-03-29,FINISHED,Houston Astros,New York Yankees,,,117,147,Minute Maid Park,False,night,664299.0,607074.0,1.0,7.0,[],,,,,8.0
747223,2024-03-29,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Chase Field,False,night,518876.0,615698.0,7.0,3.0,[],,,,,10.0
745682,2024-03-29,FINISHED,Oakland Athletics,Cleveland Guardians,,,133,114,Oakland Coliseum,False,night,548389.0,671106.0,4.0,6.0,[],,,,,10.0
745276,2024-03-29,FINISHED,Seattle Mariners,Boston Red Sox,,,136,111,T-Mobile Park,False,night,669923.0,601713.0,1.0,0.0,[],,,,,1.0
745435,2024-03-29,FINISHED,San Diego Padres,San Francisco Giants,,,135,137,Petco Park,False,night,605397.0,690986.0,3.0,8.0,[],,,,,11.0
746167,2024-03-29,FINISHED,Los Angeles Dodgers,St. Louis Cardinals,,,119,138,Dodger Stadium,False,night,676272.0,668868.0,6.0,3.0,[],,,,,9.0
745850,2024-03-30,FINISHED,New York Mets,Milwaukee Brewers,,,121,158,Citi Field,False,day,622663.0,669084.0,6.0,7.0,[],,,,,13.0
746818,2024-03-30,FINISHED,Chicago White Sox,Detroit Tigers,,,145,116,Guaranteed Rate Field,False,day,647336.0,628317.0,6.0,7.0,[],,,,,13.0
747063,2024-03-30,FINISHED,Baltimore Orioles,Los Angeles Angels,,,110,108,Oriole Park at Camden Yards,False,day,680570.0,656288.0,13.0,4.0,[],,,,,17.0
745599,2024-03-30,FINISHED,Philadelphia Phillies,Atlanta Braves,,,143,144,Citizens Bank Park,False,day,605400.0,608331.0,4.0,12.0,[],,,,,16.0
745684,2024-03-30,FINISHED,Oakland Athletics,Cleveland Guardians,,,133,114,Oakland Coliseum,False,day,676664.0,676440.0,3.0,12.0,[],,,,,15.0
746736,2024-03-30,FINISHED,Cincinnati Reds,Washington Nationals,,,113,120,Great American Ball Park,False,day,668881.0,571578.0,6.0,7.0,[],,,,,13.0
745119,2024-03-30,FINISHED,Tampa Bay Rays,Toronto Blue Jays,,,139,141,Tropicana Field,False,day,641793.0,579328.0,5.0,1.0,[],,,,,6.0
746333,2024-03-30,FINISHED,Kansas City Royals,Minnesota Twins,,,118,142,Kauffman Stadium,False,day,607625.0,657746.0,1.0,5.0,[],,,,,6.0
746087,2024-03-30,FINISHED,Miami Marlins,Pittsburgh Pirates,,,146,134,loanDepot park,False,day,677960.0,683003.0,3.0,9.0,[],,,,,12.0
745037,2024-03-30,FINISHED,Texas Rangers,Chicago Cubs,,,140,112,Globe Life Field,False,night,674003.0,543294.0,11.0,2.0,[],,,,,13.0
745436,2024-03-30,FINISHED,San Diego Padres,San Francisco Giants,,,135,137,Petco Park,False,day,656302.0,663855.0,6.0,9.0,[],,,,,15.0
746410,2024-03-30,FINISHED,Houston Astros,New York Yankees,,,117,147,Minute Maid Park,False,night,686613.0,573186.0,3.0,5.0,[],,,,,8.0
747221,2024-03-30,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Chase Field,False,night,674072.0,596295.0,4.0,9.0,[],,,,,13.0
746168,2024-03-30,FINISHED,Los Angeles Dodgers,St. Louis Cardinals,,,119,138,Dodger Stadium,False,night,808967.0,458681.0,5.0,6.0,[],,,,,11.0
745278,2024-03-30,FINISHED,Seattle Mariners,Boston Red Sox,,,136,111,T-Mobile Park,False,night,669302.0,676710.0,4.0,3.0,[],,,,,7.0
747062,2024-03-31,FINISHED,Baltimore Orioles,Los Angeles Angels,,,110,108,Oriole Park at Camden Yards,False,day,669330.0,672282.0,1.0,4.0,[],,,,,5.0
745602,2024-03-31,FINISHED,Philadelphia Phillies,Atlanta Braves,,,143,144,Citizens Bank Park,False,day,624133.0,519242.0,5.0,4.0,[],,,,,9.0
746739,2024-03-31,FINISHED,Cincinnati Reds,Washington Nationals,,,113,120,Great American Ball Park,False,day,607259.0,663623.0,6.0,5.0,[],,,,,11.0
745115,2024-03-31,FINISHED,Tampa Bay Rays,Toronto Blue Jays,,,139,141,Tropicana Field,False,day,542888.0,592332.0,2.0,9.0,[],,,,,11.0
746090,2024-03-31,FINISHED,Miami Marlins,Pittsburgh Pirates,,,146,134,loanDepot park,False,day,669432.0,663559.0,7.0,9.0,[],,,,,16.0
745845,2024-03-31,FINISHED,New York Mets,Milwaukee Brewers,,,121,158,Citi Field,False,day,656731.0,607067.0,1.0,4.0,[],,,,,5.0
746332,2024-03-31,FINISHED,Kansas City Royals,Minnesota Twins,,,118,142,Kauffman Stadium,False,day,663903.0,641927.0,11.0,0.0,[],,,,,11.0
746815,2024-03-31,FINISHED,Chicago White Sox,Detroit Tigers,,,145,116,Guaranteed Rate Field,False,day,607200.0,656427.0,2.0,3.0,[],,,,,5.0
746413,2024-03-31,FINISHED,Houston Astros,New York Yankees,,,117,147,Minute Maid Park,False,day,641585.0,657376.0,3.0,4.0,[],,,,,7.0
745035,2024-03-31,FINISHED,Texas Rangers,Chicago Cubs,,,140,112,Globe Life Field,False,day,592351.0,696136.0,5.0,9.0,[],,,,,14.0
745683,2024-03-31,FINISHED,Oakland Athletics,Cleveland Guardians,,,133,114,Oakland Coliseum,False,day,621112.0,471911.0,4.0,3.0,[],,,,,7.0
747222,2024-03-31,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Chase Field,False,day,694297.0,663372.0,5.0,1.0,[],,,,,6.0
745279,2024-03-31,FINISHED,Seattle Mariners,Boston Red Sox,,,136,111,T-Mobile Park,False,day,682243.0,676477.0,1.0,5.0,[],,,,,6.0
745438,2024-03-31,FINISHED,San Diego Padres,San Francisco Giants,,,135,137,Petco Park,False,day,650633.0,641726.0,13.0,4.0,[],,,,,17.0
746166,2024-03-31,FINISHED,Los Angeles Dodgers,St. Louis Cardinals,,,119,138,Dodger Stadium,False,day,694813.0,571927.0,5.0,4.0,[],,,,,9.0
746817,2024-04-01,SCHEDULED,Chicago White Sox,Atlanta Braves,,,145,144,Guaranteed Rate Field,False,day,623167.0,450203.0,,,[],,,,,0.0
746899,2024-04-01,FINISHED,Chicago Cubs,Colorado Rockies,,,112,115,Wrigley Field,False,day,684007.0,641712.0,5.0,0.0,[],,,,,5.0
744875,2024-04-01,FINISHED,Washington Nationals,Pittsburgh Pirates,,,120,134,Nationals Park,False,day,669022.0,594835.0,4.0,8.0,[],,,,,12.0
747058,2024-04-01,FINISHED,Baltimore Orioles,Kansas City Royals,,,110,118,Oriole Park at Camden Yards,False,night,665152.0,608379.0,6.0,4.0,[],,,,,10.0
745600,2024-04-01,FINISHED,Philadelphia Phillies,Cincinnati Reds,,,143,113,Citizens Bank Park,False,night,650911.0,671096.0,3.0,6.0,[],,,,,9.0
746085,2024-04-01,FINISHED,Miami Marlins,Los Angeles Angels,,,146,108,loanDepot park,False,night,676974.0,681217.0,4.0,7.0,[],,,,,11.0
745109,2024-04-01,FINISHED,Tampa Bay Rays,Texas Rangers,,,139,140,Tropicana Field,False,night,686752.0,641540.0,3.0,9.0,[],,,,,12.0
745842,2024-04-01,FINISHED,New York Mets,Detroit Tigers,,,121,116,Citi Field,False,night,640455.0,681857.0,0.0,5.0,[],,,,,5.0
746409,2024-04-01,FINISHED,Houston Astros,Toronto Blue Jays,,,117,141,Minute Maid Park,False,night,669854.0,670102.0,10.0,0.0,[],,,,,10.0
745675,2024-04-01,FINISHED,Oakland Athletics,Boston Red Sox,,,133,111,Oakland Coliseum,False,night,671212.0,656557.0,0.0,9.0,[],,,,,9.0
745277,2024-04-01,FINISHED,Seattle Mariners,Cleveland Guardians,,,136,114,T-Mobile Park,False,night,676106.0,663474.0,5.0,4.0,[],,,,,9.0
745437,2024-04-01,FINISHED,San Diego Padres,St. Louis Cardinals,,,135,138,Petco Park,False,night,663362.0,502043.0,2.0,6.0,[],,,,,8.0
747218,2024-04-01,FINISHED,Arizona Diamondbacks,New York Yankees,,,109,147,Chase Field,False,night,669194.0,661563.0,2.0,5.0,[],,,,,7.0
746170,2024-04-01,FINISHED,Los Angeles Dodgers,San Francisco Giants,,,119,137,Dodger Stadium,False,night,572020.0,676775.0,8.0,3.0,[],,,,,11.0
746009,2024-04-02,FINISHED,Milwaukee Brewers,Minnesota Twins,,,158,142,American Family Field,False,day,596001.0,686973.0,3.0,2.0,[],,,,,5.0
747057,2024-04-02,FINISHED,Baltimore Orioles,Kansas City Royals,,,110,118,Oriole Park at Camden Yards,False,night,608344.0,679525.0,1.0,4.0,[],,,,,5.0
745598,2024-04-02,FINISHED,Philadelphia Phillies,Cincinnati Reds,,,143,113,Citizens Bank Park,False,night,605513.0,668933.0,9.0,4.0,[],,,,,13.0
746086,2024-04-02,FINISHED,Miami Marlins,Los Angeles Angels,,,146,108,loanDepot park,False,night,666200.0,542881.0,1.0,3.0,[],,,,,4.0
745111,2024-04-02,FINISHED,Tampa Bay Rays,Texas Rangers,,,139,140,Tropicana Field,False,night,621107.0,571760.0,5.0,2.0,[],,,,,7.0
746898,2024-04-02,FINISHED,Chicago Cubs,Colorado Rockies,,,112,115,Wrigley Field,False,night,665871.0,607536.0,12.0,2.0,[],,,,,14.0
746814,2024-04-02,FINISHED,Chicago White Sox,Atlanta Braves,,,145,144,Guaranteed Rate Field,False,night,676979.0,625643.0,3.0,2.0,[],,,,,5.0
746411,2024-04-02,FINISHED,Houston Astros,Toronto Blue Jays,,,117,141,Minute Maid Park,False,night,664285.0,621244.0,1.0,2.0,[],,,,,3.0
745680,2024-04-02,FINISHED,Oakland Athletics,Boston Red Sox,,,133,111,Oakland Coliseum,False,night,622072.0,678394.0,4.0,5.0,[],,,,,9.0
745273,2024-04-02,FINISHED,Seattle Mariners,Cleveland Guardians,,,136,114,T-Mobile Park,False,night,622491.0,669456.0,2.0,5.0,[],,,,,7.0
745439,2024-04-02,FINISHED,San Diego Padres,St. Louis Cardinals,,,135,138,Petco Park,False,night,506433.0,571945.0,2.0,5.0,[],,,,,7.0
747220,2024-04-02,FINISHED,Arizona Diamondbacks,New York Yankees,,,109,147,Chase Field,False,night,668678.0,641482.0,7.0,0.0,[],,,,,7.0
746169,2024-04-02,FINISHED,Los Angeles Dodgers,San Francisco Giants,,,119,137,Dodger Stadium,False,night,518489.0,657277.0,5.0,4.0,[],,,,,9.0
745844,2024-04-02,SCHEDULED,New York Mets,Detroit Tigers,,,121,116,Citi Field,False,night,605288.0,663554.0,,,[],,,,,0.0
747059,2024-04-03,FINISHED,Baltimore Orioles,Kansas City Royals,,,110,118,Oriole Park at Camden Yards,False,day,669203.0,666142.0,4.0,3.0,[],,,,,7.0
745114,2024-04-03,FINISHED,Tampa Bay Rays,Texas Rangers,,,139,140,Tropicana Field,False,day,650644.0,543135.0,1.0,4.0,[],,,,,5.0
746083,2024-04-03,FINISHED,Miami Marlins,Los Angeles Angels,,,146,108,loanDepot park,False,day,640462.0,663776.0,2.0,10.0,[],,,,,12.0
746008,2024-04-03,FINISHED,Milwaukee Brewers,Minnesota Twins,,,158,142,American Family Field,False,day,605452.0,663978.0,3.0,7.0,[],,,,,10.0
745678,2024-04-03,FINISHED,Oakland Athletics,Boston Red Sox,,,133,111,Oakland Coliseum,False,day,548389.0,601713.0,0.0,1.0,[],,,,,1.0
747219,2024-04-03,FINISHED,Arizona Diamondbacks,New York Yankees,,,109,147,Chase Field,False,day,518876.0,607074.0,5.0,6.0,[],,,,,11.0
745603,2024-04-03,FINISHED,Philadelphia Phillies,Cincinnati Reds,,,143,113,Citizens Bank Park,False,day,554430.0,593423.0,1.0,4.0,[],,,,,5.0
745275,2024-04-03,FINISHED,Seattle Mariners,Cleveland Guardians,,,136,114,T-Mobile Park,False,day,669923.0,671106.0,0.0,8.0,[],,,,,8.0
745440,2024-04-03,FINISHED,San Diego Padres,St. Louis Cardinals,,,135,138,Petco Park,False,day,605397.0,668868.0,3.0,2.0,[],,,,,5.0
744869,2024-04-03,FINISHED,Washington Nationals,Pittsburgh Pirates,,,120,134,Nationals Park,False,night,592866.0,656605.0,5.0,3.0,[],,,,,8.0
746900,2024-04-03,FINISHED,Chicago Cubs,Colorado Rockies,,,112,115,Wrigley Field,False,night,681432.0,615698.0,9.0,8.0,[],,,,,17.0
746407,2024-04-03,FINISHED,Houston Astros,Toronto Blue Jays,,,117,141,Minute Maid Park,False,night,664299.0,605135.0,8.0,0.0,[],,,,,8.0
746163,2024-04-03,FINISHED,Los Angeles Dodgers,San Francisco Giants,,,119,137,Dodger Stadium,False,night,607192.0,690986.0,5.0,4.0,[],,,,,9.0
746816,2024-04-03,SCHEDULED,Chicago White Sox,Atlanta Braves,,,145,144,Guaranteed Rate Field,False,day,608678.0,675911.0,,,[],,,,,0.0
745843,2024-04-03,SCHEDULED,New York Mets,Detroit Tigers,,,121,116,Citi Field,False,night,605288.0,663554.0,,,[],,,,,0.0
745844,2024-04-04,FINISHED,New York Mets,Detroit Tigers,,,121,116,Citi Field,True,day,605288.0,663554.0,3.0,6.0,[],,,,,9.0
745843,2024-04-04,FINISHED,New York Mets,Detroit Tigers,,,121,116,Citi Field,True,day,676130.0,666159.0,2.0,1.0,[],,,,,3.0
744870,2024-04-04,FINISHED,Washington Nationals,Pittsburgh Pirates,,,120,134,Nationals Park,False,day,680686.0,527048.0,4.0,7.0,[],,,,,11.0
745928,2024-04-04,FINISHED,Minnesota Twins,Cleveland Guardians,,,142,114,Target Field,False,day,641154.0,676440.0,2.0,4.0,[],,,,,6.0
745200,2024-04-04,FINISHED,St. Louis Cardinals,Miami Marlins,,,138,146,Busch Stadium,False,day,458681.0,677960.0,8.0,5.0,[],,,,,13.0
746327,2024-04-04,FINISHED,Kansas City Royals,Chicago White Sox,,,118,145,Kauffman Stadium,False,night,607625.0,647336.0,10.0,1.0,[],,,,,11.0
745764,2024-04-05,FINISHED,New York Yankees,Toronto Blue Jays,,,147,141,Yankee Stadium,False,day,573186.0,579328.0,0.0,3.0,[],,,,,3.0
746497,2024-04-05,FINISHED,Detroit Tigers,Oakland Athletics,,,116,133,Comerica Park,False,day,669373.0,676664.0,5.0,4.0,[],,,,,9.0
746897,2024-04-05,FINISHED,Chicago Cubs,Los Angeles Dodgers,,,112,119,Wrigley Field,False,day,543294.0,676272.0,9.0,7.0,[],,,,,16.0
746576,2024-04-05,FINISHED,Colorado Rockies,Tampa Bay Rays,,,115,139,Coors Field,False,day,596295.0,641793.0,10.0,7.0,[],,,,,17.0
745524,2024-04-05,FINISHED,Pittsburgh Pirates,Baltimore Orioles,,,134,110,PNC Park,False,day,683003.0,680570.0,2.0,5.0,[],,,,,7.0
745361,2024-04-05,FINISHED,San Francisco Giants,San Diego Padres,,,137,135,Oracle Park,False,day,663855.0,656302.0,3.0,2.0,[],,,,,5.0
746733,2024-04-05,FINISHED,Cincinnati Reds,New York Mets,,,113,121,Great American Ball Park,False,night,668881.0,500779.0,2.0,3.0,[],,,,,5.0
744874,2024-04-05,FINISHED,Washington Nationals,Philadelphia Phillies,,,120,143,Nationals Park,False,night,571578.0,605400.0,0.0,4.0,[],,,,,4.0
747143,2024-04-05,FINISHED,Atlanta Braves,Arizona Diamondbacks,,,144,109,Truist Park,False,night,675911.0,674072.0,6.0,5.0,[],,,,,11.0
746328,2024-04-05,FINISHED,Kansas City Royals,Chicago White Sox,,,118,145,Kauffman Stadium,False,night,663903.0,607200.0,2.0,1.0,[],,,,,3.0
745033,2024-04-05,FINISHED,Texas Rangers,Houston Astros,,,140,117,Globe Life Field,False,night,674003.0,686613.0,10.0,2.0,[],,,,,12.0
746007,2024-04-05,FINISHED,Milwaukee Brewers,Seattle Mariners,,,158,136,American Family Field,False,night,642547.0,669302.0,6.0,5.0,[],,,,,11.0
746249,2024-04-05,FINISHED,Los Angeles Angels,Boston Red Sox,,,108,111,Angel Stadium,False,night,656288.0,676710.0,6.0,8.0,[],,,,,14.0
746498,2024-04-06,FINISHED,Detroit Tigers,Oakland Athletics,,,116,133,Comerica Park,False,day,628317.0,621112.0,0.0,4.0,[],,,,,4.0
745926,2024-04-06,FINISHED,Minnesota Twins,Cleveland Guardians,,,142,114,Target Field,False,day,657746.0,471911.0,1.0,3.0,[],,,,,4.0
745197,2024-04-06,FINISHED,St. Louis Cardinals,Miami Marlins,,,138,146,Busch Stadium,False,day,571927.0,669432.0,3.0,1.0,[],,,,,4.0
746896,2024-04-06,FINISHED,Chicago Cubs,Los Angeles Dodgers,,,112,119,Wrigley Field,False,day,696136.0,808967.0,1.0,4.0,[],,,,,5.0
745522,2024-04-06,FINISHED,Pittsburgh Pirates,Baltimore Orioles,,,134,110,PNC Park,False,day,663559.0,669330.0,5.0,4.0,[],,,,,9.0
744873,2024-04-06,FINISHED,Washington Nationals,Philadelphia Phillies,,,120,143,Nationals Park,False,day,663623.0,624133.0,2.0,5.0,[],,,,,7.0
746731,2024-04-06,FINISHED,Cincinnati Reds,New York Mets,,,113,121,Great American Ball Park,False,day,607259.0,622663.0,9.0,6.0,[],,,,,15.0
745031,2024-04-06,FINISHED,Texas Rangers,Houston Astros,,,140,117,Globe Life Field,False,night,592351.0,641585.0,7.0,2.0,[],,,,,9.0
745766,2024-04-06,FINISHED,New York Yankees,Toronto Blue Jays,,,147,141,Yankee Stadium,False,night,657376.0,592332.0,9.0,8.0,[],,,,,17.0
746329,2024-04-06,FINISHED,Kansas City Royals,Chicago White Sox,,,118,145,Kauffman Stadium,False,night,608379.0,623167.0,3.0,0.0,[],,,,,3.0
746006,2024-04-06,FINISHED,Milwaukee Brewers,Seattle Mariners,,,158,136,American Family Field,False,night,669084.0,682243.0,3.0,5.0,[],,,,,8.0
747140,2024-04-06,FINISHED,Atlanta Braves,Arizona Diamondbacks,,,144,109,Truist Park,False,night,608331.0,694297.0,9.0,8.0,[],,,,,17.0
746575,2024-04-06,FINISHED,Colorado Rockies,Tampa Bay Rays,,,115,139,Coors Field,False,night,663372.0,641302.0,6.0,8.0,[],,,,,14.0
745359,2024-04-06,FINISHED,San Francisco Giants,San Diego Padres,,,137,135,Oracle Park,False,night,676775.0,650633.0,0.0,4.0,[],,,,,4.0
746248,2024-04-06,FINISHED,Los Angeles Angels,Boston Red Sox,,,108,111,Angel Stadium,False,night,672282.0,676477.0,2.0,1.0,[],,,,,3.0
745523,2024-04-07,FINISHED,Pittsburgh Pirates,Baltimore Orioles,,,134,110,PNC Park,False,day,594835.0,665152.0,3.0,2.0,[],,,,,5.0
744871,2024-04-07,FINISHED,Washington Nationals,Philadelphia Phillies,,,120,143,Nationals Park,False,day,669022.0,650911.0,3.0,2.0,[],,,,,5.0
747141,2024-04-07,FINISHED,Atlanta Braves,Arizona Diamondbacks,,,144,109,Truist Park,False,day,519242.0,669194.0,5.0,2.0,[],,,,,7.0
745765,2024-04-07,FINISHED,New York Yankees,Toronto Blue Jays,,,147,141,Yankee Stadium,False,day,661563.0,670102.0,8.0,3.0,[],,,,,11.0
746734,2024-04-07,FINISHED,Cincinnati Reds,New York Mets,,,113,121,Great American Ball Park,False,day,671096.0,640455.0,1.0,3.0,[],,,,,4.0
746493,2024-04-07,FINISHED,Detroit Tigers,Oakland Athletics,,,116,133,Comerica Park,False,day,656427.0,671212.0,1.0,7.0,[],,,,,8.0
746330,2024-04-07,FINISHED,Kansas City Royals,Chicago White Sox,,,118,145,Kauffman Stadium,False,day,679525.0,676979.0,5.0,3.0,[],,,,,8.0
746003,2024-04-07,FINISHED,Milwaukee Brewers,Seattle Mariners,,,158,136,American Family Field,False,day,607067.0,676106.0,12.0,4.0,[],,,,,16.0
