game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs
706989,2022-03-28,FINISHED,Cincinnati Reds,Chicago Cubs,,,113,112,Goodyear Ballpark,False,night,641816.0,573186.0,2.0,4.0,[],,,,,6.0
706952,2022-03-29,FINISHED,Houston Astros,Washington Nationals,,,117,120,The Ballpark of the Palm Beaches,False,day,434378.0,605218.0,3.0,1.0,[],,,,,4.0
706861,2022-03-29,FINISHED,Pittsburgh Pirates,Boston Red Sox,,,134,111,LECOM Park,False,day,656605.0,601713.0,6.0,2.0,[],,,,,8.0
706815,2022-03-29,FINISHED,Tampa Bay Rays,Minnesota Twins,,,139,142,Charlotte Sports Park,False,day,656876.0,641927.0,4.0,2.0,[],,,,,6.0
707065,2022-03-29,FINISHED,New York Yankees,Philadelphia Phillies,,,147,143,George M. Steinbrenner Field,False,day,657376.0,605400.0,14.0,2.0,[],,,,,16.0
707005,2022-03-29,FINISHED,Chicago Cubs,Arizona Diamondbacks,,,112,109,Sloan Park,False,day,657006.0,605200.0,3.0,2.0,[],,,,,5.0
706840,2022-03-29,FINISHED,San Francisco Giants,San Diego Padres,,,137,135,Scottsdale Stadium,False,day,607074.0,605182.0,11.0,6.0,[],,,,,17.0
706809,2022-03-29,FINISHED,Texas Rangers,Cincinnati Reds,,,140,113,Surprise Stadium,False,day,675921.0,665665.0,1.0,7.0,[],,,,,8.0
706983,2022-03-29,FINISHED,Cleveland Guardians,Milwaukee Brewers,,,114,158,Goodyear Ballpark,False,day,615698.0,605540.0,10.0,3.0,[],,,,,13.0
706973,2022-03-29,FINISHED,Colorado Rockies,Los Angeles Angels,,,115,108,Salt River Fields at Talking Stick,False,day,622608.0,660761.0,2.0,8.0,[],,,,,10.0
706833,2022-03-29,FINISHED,Seattle Mariners,Kansas City Royals,,,136,118,Peoria Stadium,False,day,669302.0,663738.0,4.0,11.0,[],,,,,15.0
706918,2022-03-29,FINISHED,Miami Marlins,New York Mets,,,146,121,Roger Dean Chevrolet Stadium,False,night,641154.0,605135.0,0.0,10.0,[],,,,,10.0
706929,2022-03-29,FINISHED,Los Angeles Dodgers,Oakland Athletics,,,119,133,Camelback Ranch,False,night,664062.0,640455.0,6.0,4.0,[],,,,,10.0
706786,2022-03-30,FINISHED,Washington Nationals,St. Louis Cardinals,,,120,138,The Ballpark of the Palm Beaches,False,day,434671.0,571945.0,8.0,29.0,[],,,,,37.0
707025,2022-03-30,FINISHED,Baltimore Orioles,Tampa Bay Rays,,,110,139,Ed Smith Stadium,False,day,669145.0,676596.0,7.0,6.0,[],,,,,13.0
706902,2022-03-30,FINISHED,Minnesota Twins,Pittsburgh Pirates,,,142,134,Hammond Stadium,False,day,680739.0,669060.0,9.0,4.0,[],,,,,13.0
706868,2022-03-30,FINISHED,Philadelphia Phillies,Detroit Tigers,,,143,116,BayCare Ballpark,False,day,502043.0,669373.0,1.0,7.0,[],,,,,8.0
707014,2022-03-30,FINISHED,Boston Red Sox,Atlanta Braves,,,111,144,JetBlue Park,False,day,656557.0,666120.0,10.0,7.0,[],,,,,17.0
706878,2022-03-30,FINISHED,Oakland Athletics,Cincinnati Reds,,,133,113,Hohokam Stadium,False,day,608344.0,661269.0,5.0,4.0,[],,,,,9.0
707006,2022-03-30,FINISHED,Chicago Cubs,Seattle Mariners,,,112,136,Sloan Park,False,day,592767.0,594835.0,8.0,5.0,[],,,,,13.0
706943,2022-03-30,FINISHED,Kansas City Royals,San Francisco Giants,,,118,137,Surprise Stadium,False,day,672578.0,543101.0,5.0,9.0,[],,,,,14.0
706997,2022-03-30,FINISHED,Chicago White Sox,Texas Rangers,,,145,140,Camelback Ranch,False,day,656302.0,527048.0,7.0,0.0,[],,,,,7.0
706968,2022-03-30,FINISHED,Colorado Rockies,Arizona Diamondbacks,,,115,109,Salt River Fields at Talking Stick,False,day,608566.0,668678.0,2.0,9.0,[],,,,,11.0
706850,2022-03-30,FINISHED,San Diego Padres,Milwaukee Brewers,,,135,158,Peoria Stadium,False,day,607259.0,642547.0,4.0,2.0,[],,,,,6.0
706893,2022-03-30,FINISHED,New York Mets,Houston Astros,,,121,117,Clover Park,False,night,471911.0,664353.0,3.0,5.0,[],,,,,8.0
706881,2022-03-30,FINISHED,New York Yankees,Toronto Blue Jays,,,147,141,George M. Steinbrenner Field,False,night,544365.0,680430.0,3.0,11.0,[],,,,,14.0
706981,2022-03-30,FINISHED,Cleveland Guardians,Los Angeles Dodgers,,,114,119,Goodyear Ballpark,False,night,663455.0,628711.0,1.0,12.0,[],,,,,13.0
706856,2022-03-31,FINISHED,Pittsburgh Pirates,Baltimore Orioles,,,134,110,LECOM Park,False,day,605507.0,669330.0,4.0,4.0,[],,,,,8.0
707016,2022-03-31,FINISHED,Boston Red Sox,Minnesota Twins,,,111,142,JetBlue Park,False,day,608379.0,605164.0,4.0,3.0,[],,,,,7.0
707035,2022-03-31,FINISHED,Atlanta Braves,Tampa Bay Rays,,,144,139,CoolToday Park,False,day,666205.0,672715.0,1.0,5.0,[],,,,,6.0
706864,2022-03-31,FINISHED,Philadelphia Phillies,New York Yankees,,,143,147,BayCare Ballpark,False,day,621107.0,592791.0,5.0,3.0,[],,,,,8.0
706795,2022-03-31,FINISHED,Toronto Blue Jays,Detroit Tigers,,,141,116,TD Ballpark,False,day,666201.0,666159.0,5.0,3.0,[],,,,,8.0
706871,2022-03-31,FINISHED,Oakland Athletics,Kansas City Royals,,,133,118,Hohokam Stadium,False,day,641726.0,663460.0,4.0,5.0,[],,,,,9.0
706841,2022-03-31,FINISHED,San Francisco Giants,Colorado Rockies,,,137,115,Scottsdale Stadium,False,day,622072.0,641771.0,13.0,2.0,[],,,,,15.0
706802,2022-03-31,FINISHED,Texas Rangers,Los Angeles Dodgers,,,140,119,Surprise Stadium,False,day,621368.0,686752.0,8.0,2.0,[],,,,,10.0
707047,2022-03-31,FINISHED,Arizona Diamondbacks,San Diego Padres,,,109,135,Salt River Fields at Talking Stick,False,day,596133.0,605483.0,8.0,2.0,[],,,,,10.0
706909,2022-03-31,FINISHED,Milwaukee Brewers,Los Angeles Angels,,,158,108,American Family Fields of Phoenix,False,day,641778.0,660271.0,5.0,10.0,[],,,,,15.0
706892,2022-03-31,FINISHED,New York Mets,Washington Nationals,,,121,120,Clover Park,False,night,592836.0,642028.0,3.0,7.0,[],,,,,10.0
706917,2022-03-31,FINISHED,Miami Marlins,St. Louis Cardinals,,,146,138,Roger Dean Chevrolet Stadium,False,night,669432.0,572403.0,7.0,4.0,[],,,,,11.0
706991,2022-03-31,FINISHED,Cincinnati Reds,Chicago White Sox,,,113,145,Goodyear Ballpark,False,night,668881.0,656629.0,2.0,8.0,[],,,,,10.0
706831,2022-03-31,FINISHED,Seattle Mariners,Cleveland Guardians,,,136,114,Peoria Stadium,False,night,623167.0,650644.0,3.0,2.0,[],,,,,5.0
706821,2022-04-01,FINISHED,St. Louis Cardinals,New York Mets,,,138,121,Roger Dean Chevrolet Stadium,False,day,671162.0,570240.0,7.0,2.0,[],,,,,9.0
706814,2022-04-01,FINISHED,Tampa Bay Rays,Boston Red Sox,,,139,111,Charlotte Sports Park,False,day,642232.0,448179.0,9.0,3.0,[],,,,,12.0
706853,2022-04-01,FINISHED,Pittsburgh Pirates,Toronto Blue Jays,,,134,141,LECOM Park,False,day,500779.0,579328.0,6.0,6.0,[],,,,,12.0
707024,2022-04-01,FINISHED,Baltimore Orioles,Philadelphia Phillies,,,110,143,Ed Smith Stadium,False,day,543475.0,624133.0,3.0,2.0,[],,,,,5.0
706901,2022-04-01,FINISHED,Minnesota Twins,Atlanta Braves,,,142,144,Hammond Stadium,False,day,502042.0,608331.0,8.0,7.0,[],,,,,15.0
706956,2022-04-01,FINISHED,Houston Astros,Miami Marlins,,,117,146,The Ballpark of the Palm Beaches,False,day,677651.0,666200.0,2.0,1.0,[],,,,,3.0
706961,2022-04-01,FINISHED,Detroit Tigers,New York Yankees,,,116,147,Publix Field at Joker Marchant Stadium,False,day,641302.0,543037.0,2.0,6.0,[],,,,,8.0
706837,2022-04-01,FINISHED,San Francisco Giants,Texas Rangers,,,137,140,Scottsdale Stadium,False,day,502171.0,663465.0,7.0,7.0,[],,,,,14.0
706998,2022-04-01,FINISHED,Chicago White Sox,Oakland Athletics,,,145,133,Camelback Ranch,False,day,572971.0,670124.0,4.0,12.0,[],,,,,16.0
707046,2022-04-01,FINISHED,Arizona Diamondbacks,Chicago Cubs,,,109,112,Salt River Fields at Talking Stick,False,day,518516.0,543294.0,6.0,0.0,[],,,,,6.0
706936,2022-04-01,FINISHED,Los Angeles Angels,Cincinnati Reds,,,108,113,Tempe Diablo Stadium,False,day,672282.0,676617.0,7.0,6.0,[],,,,,13.0
706910,2022-04-01,FINISHED,Milwaukee Brewers,Chicago Cubs,,,158,112,American Family Fields of Phoenix,False,day,606131.0,624522.0,5.0,3.0,[],,,,,8.0
706982,2022-04-01,FINISHED,Cleveland Guardians,Arizona Diamondbacks,,,114,109,Goodyear Ballpark,False,night,668676.0,656457.0,5.0,1.0,[],,,,,6.0
706844,2022-04-01,FINISHED,San Diego Padres,Kansas City Royals,,,135,118,Peoria Stadium,False,night,506433.0,669169.0,4.0,2.0,[],,,,,6.0
706970,2022-04-01,FINISHED,Colorado Rockies,Seattle Mariners,,,115,136,Salt River Fields at Talking Stick,False,night,607536.0,666374.0,2.0,1.0,[],,,,,3.0
706962,2022-04-02,SCHEDULED,Detroit Tigers,Baltimore Orioles,,,116,110,Publix Field at Joker Marchant Stadium,False,day,593958.0,607644.0,,,[],,,,,0.0
707015,2022-04-02,FINISHED,Boston Red Sox,Pittsburgh Pirates,,,111,134,JetBlue Park,False,day,543135.0,664141.0,2.0,7.0,[],,,,,9.0
706811,2022-04-02,FINISHED,Tampa Bay Rays,Minnesota Twins,,,139,142,Charlotte Sports Park,False,day,663556.0,656970.0,2.0,8.0,[],,,,,10.0
706885,2022-04-02,SCHEDULED,New York Yankees,Atlanta Braves,,,147,144,George M. Steinbrenner Field,False,day,622663.0,675911.0,,,[],,,,,0.0
706794,2022-04-02,SCHEDULED,Toronto Blue Jays,Philadelphia Phillies,,,141,143,TD Ballpark,False,day,621244.0,571479.0,,,[],,,,,0.0
707004,2022-04-02,FINISHED,Chicago Cubs,Los Angeles Angels,,,112,108,Sloan Park,False,day,643410.0,663776.0,5.0,4.0,[],,,,,9.0
706927,2022-04-02,FINISHED,Los Angeles Dodgers,San Francisco Giants,,,119,137,Camelback Ranch,False,day,477132.0,665645.0,2.0,10.0,[],,,,,12.0
706875,2022-04-02,FINISHED,Oakland Athletics,Colorado Rockies,,,133,115,Hohokam Stadium,False,day,621112.0,668757.0,11.0,11.0,[],,,,,22.0
706990,2022-04-02,FINISHED,Cincinnati Reds,San Diego Padres,,,113,135,Goodyear Ballpark,False,night,641816.0,605397.0,6.0,3.0,[],,,,,9.0
706804,2022-04-02,FINISHED,Texas Rangers,Cleveland Guardians,,,140,114,Surprise Stadium,False,night,456713.0,669456.0,3.0,1.0,[],,,,,4.0
707042,2022-04-02,FINISHED,Arizona Diamondbacks,Chicago White Sox,,,109,145,Salt River Fields at Talking Stick,False,night,518876.0,458681.0,8.0,4.0,[],,,,,12.0
706828,2022-04-02,FINISHED,Seattle Mariners,Milwaukee Brewers,,,136,158,Peoria Stadium,False,night,592662.0,669203.0,4.0,3.0,[],,,,,7.0
706953,2022-04-02,SCHEDULED,Houston Astros,St. Louis Cardinals,,,117,138,The Ballpark of the Palm Beaches,False,night,656232.0,676831.0,,,[],,,,,0.0
706920,2022-04-02,SCHEDULED,Miami Marlins,Washington Nationals,,,146,120,Roger Dean Chevrolet Stadium,False,night,669294.0,672851.0,,,[],,,,,0.0
706785,2022-04-03,FINISHED,Washington Nationals,Houston Astros,,,120,117,The Ballpark of the Palm Beaches,False,day,680686.0,434378.0,9.0,6.0,[],,,,,15.0
706854,2022-04-03,FINISHED,Pittsburgh Pirates,Tampa Bay Rays,,,134,139,LECOM Park,False,day,656605.0,656876.0,2.0,9.0,[],,,,,11.0
706900,2022-04-03,FINISHED,Minnesota Twins,Baltimore Orioles,,,142,110,Hammond Stadium,False,day,543243.0,665152.0,8.0,2.0,[],,,,,10.0
706865,2022-04-03,FINISHED,Philadelphia Phillies,Detroit Tigers,,,143,116,BayCare Ballpark,False,day,605400.0,663554.0,8.0,7.0,[],,,,,15.0
707034,2022-04-03,FINISHED,Atlanta Braves,Boston Red Sox,,,144,111,CoolToday Park,False,day,660623.0,601713.0,3.0,6.0,[],,,,,9.0
706797,2022-04-03,FINISHED,Toronto Blue Jays,New York Yankees,,,141,147,TD Ballpark,False,day,641312.0,661563.0,7.0,5.0,[],,,,,12.0
706891,2022-04-03,FINISHED,New York Mets,Miami Marlins,,,121,146,Clover Park,False,day,605135.0,641154.0,8.0,4.0,[],,,,,12.0
706873,2022-04-03,FINISHED,Oakland Athletics,San Diego Padres,,,133,135,Hohokam Stadium,False,day,642758.0,640455.0,8.0,2.0,[],,,,,10.0
706946,2022-04-03,FINISHED,Kansas City Royals,Seattle Mariners,,,118,136,Surprise Stadium,False,day,663738.0,669302.0,8.0,10.0,[],,,,,18.0
706996,2022-04-03,FINISHED,Chicago White Sox,Colorado Rockies,,,145,115,Camelback Ranch,False,day,608337.0,641620.0,4.0,13.0,[],,,,,17.0
707041,2022-04-03,FINISHED,Arizona Diamondbacks,Cincinnati Reds,,,109,113,Salt River Fields at Talking Stick,False,day,656686.0,666157.0,4.0,15.0,[],,,,,19.0
706911,2022-04-03,FINISHED,Milwaukee Brewers,Texas Rangers,,,158,140,American Family Fields of Phoenix,False,day,605540.0,592351.0,2.0,13.0,[],,,,,15.0
706977,2022-04-03,FINISHED,Cleveland Guardians,Chicago Cubs,,,114,112,Goodyear Ballpark,False,night,615698.0,445926.0,3.0,7.0,[],,,,,10.0
706937,2022-04-03,FINISHED,Los Angeles Angels,Los Angeles Dodgers,,,108,119,Angel Stadium,False,night,592789.0,621111.0,5.0,1.0,[],,,,,6.0
706951,2022-04-04,FINISHED,Houston Astros,New York Mets,,,117,121,The Ballpark of the Palm Beaches,False,day,664353.0,471911.0,3.0,3.0,[],,,,,6.0
707023,2022-04-04,FINISHED,Baltimore Orioles,Pittsburgh Pirates,,,110,134,Ed Smith Stadium,False,day,669145.0,669060.0,3.0,9.0,[],,,,,12.0
706823,2022-04-04,FINISHED,St. Louis Cardinals,Washington Nationals,,,138,120,Roger Dean Chevrolet Stadium,False,day,571945.0,672851.0,4.0,3.0,[],,,,,7.0
706957,2022-04-04,FINISHED,Detroit Tigers,Toronto Blue Jays,,,116,141,Publix Field at Joker Marchant Stadium,False,day,669373.0,592332.0,4.0,2.0,[],,,,,6.0
706898,2022-04-04,FINISHED,Minnesota Twins,Boston Red Sox,,,142,111,Hammond Stadium,False,day,641927.0,656557.0,2.0,0.0,[],,,,,2.0
706812,2022-04-04,FINISHED,Tampa Bay Rays,Atlanta Braves,,,139,144,Charlotte Sports Park,False,day,676596.0,666120.0,2.0,8.0,[],,,,,10.0
706884,2022-04-04,FINISHED,New York Yankees,Philadelphia Phillies,,,147,143,George M. Steinbrenner Field,False,day,676664.0,502043.0,5.0,2.0,[],,,,,7.0
706986,2022-04-04,FINISHED,Cincinnati Reds,Kansas City Royals,,,113,118,Goodyear Ballpark,False,day,661269.0,641745.0,10.0,6.0,[],,,,,16.0
706874,2022-04-04,FINISHED,Oakland Athletics,San Francisco Giants,,,133,137,Hohokam Stadium,False,day,608344.0,543101.0,3.0,5.0,[],,,,,8.0
706803,2022-04-04,FINISHED,Texas Rangers,San Diego Padres,,,140,135,Surprise Stadium,False,day,641540.0,607259.0,5.0,11.0,[],,,,,16.0
707008,2022-04-04,FINISHED,Chicago Cubs,Chicago White Sox,,,112,145,Sloan Park,False,day,592767.0,592826.0,15.0,9.0,[],,,,,24.0
706827,2022-04-04,FINISHED,Seattle Mariners,Arizona Diamondbacks,,,136,109,Peoria Stadium,False,day,594835.0,592761.0,6.0,3.0,[],,,,,9.0
706928,2022-04-04,FINISHED,Los Angeles Dodgers,Los Angeles Angels,,,119,108,Dodger Stadium,False,night,628711.0,660761.0,4.0,10.0,[],,,,,14.0
707043,2022-04-04,FINISHED,Arizona Diamondbacks,Cleveland Guardians,,,109,114,Chase Field,False,night,605200.0,663455.0,3.0,1.0,[],,,,,4.0
706969,2022-04-04,FINISHED,Colorado Rockies,Milwaukee Brewers,,,115,158,Salt River Fields at Talking Stick,False,night,,642547.0,7.0,8.0,[],,,,,15.0
706919,2022-04-05,FINISHED,Miami Marlins,St. Louis Cardinals,,,146,138,Roger Dean Chevrolet Stadium,False,day,622694.0,571927.0,0.0,7.0,[],,,,,7.0
706787,2022-04-05,FINISHED,Washington Nationals,New York Mets,,,120,121,The Ballpark of the Palm Beaches,False,day,607200.0,592836.0,14.0,0.0,[],,,,,14.0
706862,2022-04-05,FINISHED,Philadelphia Phillies,Pittsburgh Pirates,,,143,134,BayCare Ballpark,False,day,621107.0,605507.0,5.0,1.0,[],,,,,6.0
707010,2022-04-05,FINISHED,Boston Red Sox,Minnesota Twins,,,111,142,JetBlue Park,False,day,608379.0,680739.0,10.0,6.0,[],,,,,16.0
707033,2022-04-05,FINISHED,Atlanta Braves,Tampa Bay Rays,,,144,139,CoolToday Park,False,day,693821.0,446372.0,1.0,0.0,[],,,,,1.0
706883,2022-04-05,FINISHED,New York Yankees,Detroit Tigers,,,147,116,George M. Steinbrenner Field,False,day,544365.0,666159.0,3.0,5.0,[],,,,,8.0
706790,2022-04-05,FINISHED,Toronto Blue Jays,Baltimore Orioles,,,141,110,TD Ballpark,False,day,666201.0,669330.0,2.0,1.0,[],,,,,3.0
706987,2022-04-05,FINISHED,Cincinnati Reds,Seattle Mariners,,,113,136,Goodyear Ballpark,False,day,668881.0,623167.0,12.0,9.0,[],,,,,21.0
706805,2022-04-05,FINISHED,Texas Rangers,Chicago Cubs,,,140,112,Surprise Stadium,False,day,621368.0,621074.0,11.0,5.0,[],,,,,16.0
706843,2022-04-05,FINISHED,San Diego Padres,Chicago White Sox,,,135,145,Peoria Stadium,False,day,605483.0,656629.0,6.0,9.0,[],,,,,15.0
706908,2022-04-05,FINISHED,Milwaukee Brewers,Kansas City Royals,,,158,118,American Family Fields of Phoenix,False,day,605288.0,672578.0,5.0,4.0,[],,,,,9.0
707044,2022-04-05,FINISHED,Arizona Diamondbacks,Cleveland Guardians,,,109,114,Chase Field,False,day,668678.0,650644.0,3.0,1.0,[],,,,,4.0
706834,2022-04-05,FINISHED,San Francisco Giants,Oakland Athletics,,,137,133,Scottsdale Stadium,False,day,622072.0,641726.0,7.0,7.0,[],,,,,14.0
706966,2022-04-05,FINISHED,Colorado Rockies,Cleveland Guardians,,,115,114,Salt River Fields at Talking Stick,False,day,596295.0,663531.0,10.0,3.0,[],,,,,13.0
706921,2022-04-05,FINISHED,Los Angeles Dodgers,Los Angeles Angels,,,119,108,Dodger Stadium,False,night,676272.0,547179.0,5.0,0.0,[],,,,,5.0
706810,2022-04-06,FINISHED,Tampa Bay Rays,Philadelphia Phillies,,,139,143,Tropicana Field,False,day,672715.0,624133.0,2.0,9.0,[],,,,,11.0
707079,2022-04-06,SCHEDULED,Detroit Tigers,Baltimore Orioles,,,116,110,Publix Field at Joker Marchant Stadium,False,day,641302.0,669211.0,,,[],,,,,0.0
663178,2022-04-07,FINISHED,Chicago Cubs,Milwaukee Brewers,,,112,158,Wrigley Field,False,day,543294.0,669203.0,5.0,4.0,[],,,,,9.0
662766,2022-04-07,FINISHED,Kansas City Royals,Cleveland Guardians,,,118,114,Kauffman Stadium,False,day,425844.0,669456.0,3.0,1.0,[],,,,,4.0
662021,2022-04-07,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,,,138,134,Busch Stadium,False,day,425794.0,664141.0,9.0,0.0,[],,,,,9.0
662571,2022-04-07,FINISHED,Washington Nationals,New York Mets,,,120,121,Nationals Park,False,night,571578.0,656731.0,1.0,5.0,[],,,,,6.0
661577,2022-04-07,FINISHED,Atlanta Braves,Cincinnati Reds,,,144,113,Truist Park,False,night,608331.0,641816.0,3.0,6.0,[],,,,,9.0
661042,2022-04-07,FINISHED,Los Angeles Angels,Houston Astros,,,108,117,Angel Stadium,False,night,660271.0,664285.0,1.0,3.0,[],,,,,4.0
663418,2022-04-07,FINISHED,Arizona Diamondbacks,San Diego Padres,,,109,135,Chase Field,False,night,518516.0,506433.0,4.0,2.0,[],,,,,6.0
661333,2022-04-07,SCHEDULED,New York Yankees,Boston Red Sox,,,147,111,Yankee Stadium,False,day,543037.0,543135.0,,,[],,,,,0.0
661750,2022-04-07,SCHEDULED,Minnesota Twins,Seattle Mariners,,,142,136,Target Field,False,day,657746.0,592662.0,,,[],,,,,0.0
661333,2022-04-08,FINISHED,New York Yankees,Boston Red Sox,,,147,111,Yankee Stadium,False,day,543037.0,543135.0,6.0,5.0,[],,,,,11.0
662888,2022-04-08,FINISHED,Detroit Tigers,Chicago White Sox,,,116,145,Comerica Park,False,day,593958.0,608337.0,5.0,4.0,[],,,,,9.0
661131,2022-04-08,FINISHED,Philadelphia Phillies,Oakland Athletics,,,143,133,Citizens Bank Park,False,day,605400.0,593423.0,9.0,5.0,[],,,,,14.0
661918,2022-04-08,FINISHED,Tampa Bay Rays,Baltimore Orioles,,,139,110,Tropicana Field,False,day,663556.0,607644.0,2.0,1.0,[],,,,,3.0
662933,2022-04-08,FINISHED,Colorado Rockies,Los Angeles Dodgers,,,115,119,Coors Field,False,day,607536.0,621111.0,3.0,5.0,[],,,,,8.0
661750,2022-04-08,FINISHED,Minnesota Twins,Seattle Mariners,,,142,136,Target Field,False,day,657746.0,592662.0,1.0,2.0,[],,,,,3.0
662124,2022-04-08,FINISHED,San Francisco Giants,Miami Marlins,,,137,146,Oracle Park,False,day,657277.0,645261.0,6.0,5.0,[],,,,,11.0
662559,2022-04-08,FINISHED,Washington Nationals,New York Mets,,,120,121,Nationals Park,False,night,680686.0,453286.0,3.0,7.0,[],,,,,10.0
661782,2022-04-08,FINISHED,Toronto Blue Jays,Texas Rangers,,,141,140,Rogers Centre,False,night,621244.0,592351.0,10.0,8.0,[],,,,,18.0
661576,2022-04-08,FINISHED,Atlanta Braves,Cincinnati Reds,,,144,113,Truist Park,False,night,450203.0,665665.0,7.0,6.0,[],,,,,13.0
661041,2022-04-08,FINISHED,Los Angeles Angels,Houston Astros,,,108,117,Angel Stadium,False,night,672282.0,543606.0,6.0,13.0,[],,,,,19.0
663417,2022-04-08,FINISHED,Arizona Diamondbacks,San Diego Padres,,,109,135,Chase Field,False,night,518876.0,640455.0,0.0,3.0,[],,,,,3.0
663147,2022-04-08,SCHEDULED,Chicago Cubs,Milwaukee Brewers,,,112,158,Wrigley Field,False,day,657006.0,605540.0,,,[],,,,,0.0
661917,2022-04-09,FINISHED,Tampa Bay Rays,Baltimore Orioles,,,139,110,Tropicana Field,False,day,656876.0,543475.0,5.0,3.0,[],,,,,8.0
662864,2022-04-09,FINISHED,Detroit Tigers,Chicago White Sox,,,116,145,Comerica Park,False,day,663554.0,656302.0,2.0,5.0,[],,,,,7.0
661756,2022-04-09,FINISHED,Minnesota Twins,Seattle Mariners,,,142,136,Target Field,False,day,543243.0,669302.0,3.0,4.0,[],,,,,7.0
662020,2022-04-09,FINISHED,St. Louis Cardinals,Pittsburgh Pirates,,,138,134,Busch Stadium,False,day,571945.0,656605.0,6.0,2.0,[],,,,,8.0
663205,2022-04-09,FINISHED,Chicago Cubs,Milwaukee Brewers,,,112,158,Wrigley Field,False,day,657006.0,605540.0,9.0,0.0,[],,,,,9.0
661803,2022-04-09,FINISHED,Toronto Blue Jays,Texas Rangers,,,141,140,Rogers Centre,False,day,592332.0,641540.0,4.0,3.0,[],,,,,7.0
661130,2022-04-09,FINISHED,Philadelphia Phillies,Oakland Athletics,,,143,133,Citizens Bank Park,False,day,502043.0,608344.0,4.0,2.0,[],,,,,6.0
662123,2022-04-09,FINISHED,San Francisco Giants,Miami Marlins,,,137,146,Oracle Park,False,day,607074.0,641154.0,1.0,2.0,[],,,,,3.0
661332,2022-04-09,FINISHED,New York Yankees,Boston Red Sox,,,147,111,Yankee Stadium,False,day,622663.0,601713.0,4.0,2.0,[],,,,,6.0
662765,2022-04-09,FINISHED,Kansas City Royals,Cleveland Guardians,,,118,114,Kauffman Stadium,False,day,641745.0,668676.0,1.0,0.0,[],,,,,1.0
662588,2022-04-09,FINISHED,Washington Nationals,New York Mets,,,120,121,Nationals Park,False,night,672851.0,605135.0,0.0,5.0,[],,,,,5.0
661575,2022-04-09,FINISHED,Atlanta Braves,Cincinnati Reds,,,144,113,Truist Park,False,night,657140.0,661269.0,2.0,1.0,[],,,,,3.0
662931,2022-04-09,FINISHED,Colorado Rockies,Los Angeles Dodgers,,,115,119,Coors Field,False,night,608566.0,664062.0,3.0,2.0,[],,,,,5.0
663404,2022-04-09,FINISHED,Arizona Diamondbacks,San Diego Padres,,,109,135,Chase Field,False,night,605200.0,605397.0,2.0,5.0,[],,,,,7.0
661040,2022-04-09,FINISHED,Los Angeles Angels,Houston Astros,,,108,117,Angel Stadium,False,night,592789.0,434378.0,2.0,0.0,[],,,,,2.0
661129,2022-04-10,FINISHED,Philadelphia Phillies,Oakland Athletics,,,143,133,Citizens Bank Park,False,day,621107.0,641726.0,1.0,4.0,[],,,,,5.0
661916,2022-04-10,FINISHED,Tampa Bay Rays,Baltimore Orioles,,,139,110,Tropicana Field,False,day,446372.0,669330.0,8.0,0.0,[],,,,,8.0
662887,2022-04-10,FINISHED,Detroit Tigers,Chicago White Sox,,,116,145,Comerica Park,False,day,669373.0,656629.0,1.0,10.0,[],,,,,11.0
662570,2022-04-10,FINISHED,Washington Nationals,New York Mets,,,120,121,Nationals Park,False,day,607200.0,471911.0,4.0,2.0,[],,,,,6.0
661573,2022-04-10,FINISHED,Atlanta Braves,Cincinnati Reds,,,144,113,Truist Park,False,day,666120.0,668881.0,3.0,6.0,[],,,,,9.0
