game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs
642138,2021-02-28,FINISHED,Baltimore Orioles,Pittsburgh Pirates,,,110,134,Ed Smith Stadium,False,day,664045.0,641771.0,4.0,6.0,[],,,,,10.0
641924,2021-02-28,FINISHED,St. Louis Cardinals,Washington Nationals,,,138,120,Roger Dean Chevrolet Stadium,False,day,656427.0,607200.0,4.0,4.0,[],,,,,8.0
641561,2021-02-28,FINISHED,Minnesota Twins,Boston Red Sox,,,142,111,Hammond Stadium,False,day,656970.0,543135.0,7.0,6.0,[],,,,,13.0
642081,2021-02-28,FINISHED,Detroit Tigers,Philadelphia Phillies,,,116,143,Publix Field at Joker Marchant Stadium,False,day,641302.0,467100.0,10.0,2.0,[],,,,,12.0
641585,2021-02-28,FINISHED,Tampa Bay Rays,Atlanta Braves,,,139,144,Charlotte Sports Park,False,day,595939.0,657140.0,9.0,7.0,[],,,,,16.0
642122,2021-02-28,FINISHED,Houston Astros,Miami Marlins,,,117,146,The Ballpark of the Palm Beaches,False,day,656232.0,641447.0,1.0,6.0,[],,,,,7.0
641623,2021-02-28,FINISHED,New York Yankees,Toronto Blue Jays,,,147,141,George M. Steinbrenner Field,False,day,650633.0,641743.0,4.0,6.0,[],,,,,10.0
642186,2021-02-28,FINISHED,Cleveland Indians,Cincinnati Reds,,,114,113,Goodyear Ballpark,False,day,615698.0,592254.0,5.0,1.0,[],,,,,6.0
641992,2021-02-28,FINISHED,Oakland Athletics,Los Angeles Dodgers,,,133,119,Hohokam Stadium,False,day,641726.0,592464.0,1.0,2.0,[],,,,,3.0
641991,2021-02-28,FINISHED,San Francisco Giants,Los Angeles Angels,,,137,108,Scottsdale Stadium,False,day,669214.0,500779.0,2.0,5.0,[],,,,,7.0
642091,2021-02-28,FINISHED,Kansas City Royals,Texas Rangers,,,118,140,Surprise Stadium,False,day,429722.0,605138.0,3.0,2.0,[],,,,,5.0
641552,2021-02-28,FINISHED,Chicago White Sox,Milwaukee Brewers,,,145,158,Camelback Ranch,False,day,605541.0,641778.0,2.0,7.0,[],,,,,9.0
642181,2021-02-28,FINISHED,Colorado Rockies,Arizona Diamondbacks,,,115,109,Salt River Fields at Talking Stick,False,day,596295.0,668678.0,5.0,2.0,[],,,,,7.0
642018,2021-02-28,FINISHED,Seattle Mariners,San Diego Padres,,,136,135,Peoria Stadium,False,day,594835.0,670970.0,5.0,4.0,[],,,,,9.0
642055,2021-03-01,FINISHED,Washington Nationals,Houston Astros,,,120,117,The Ballpark of the Palm Beaches,False,day,608723.0,670550.0,6.0,7.0,[],,,,,13.0
641630,2021-03-01,FINISHED,Tampa Bay Rays,Minnesota Twins,,,139,142,Charlotte Sports Park,False,day,607192.0,626929.0,5.0,6.0,[],,,,,11.0
641587,2021-03-01,FINISHED,Philadelphia Phillies,Baltimore Orioles,,,143,110,BayCare Ballpark,False,day,605400.0,605347.0,4.0,4.0,[],,,,,8.0
642143,2021-03-01,FINISHED,Boston Red Sox,Atlanta Braves,,,111,144,JetBlue Park,False,day,572070.0,660623.0,3.0,5.0,[],,,,,8.0
641961,2021-03-01,FINISHED,Miami Marlins,New York Mets,,,146,121,Roger Dean Chevrolet Stadium,False,day,645261.0,656083.0,2.0,0.0,[],,,,,2.0
641538,2021-03-01,FINISHED,New York Yankees,Detroit Tigers,,,147,116,George M. Steinbrenner Field,False,day,543037.0,608335.0,5.0,4.0,[],,,,,9.0
641634,2021-03-01,FINISHED,Toronto Blue Jays,Pittsburgh Pirates,,,141,134,TD Ballpark,False,day,592662.0,656605.0,2.0,2.0,[],,,,,4.0
642202,2021-03-01,FINISHED,Cleveland Indians,Kansas City Royals,,,114,118,Goodyear Ballpark,False,day,669456.0,663804.0,6.0,8.0,[],,,,,14.0
642102,2021-03-01,SCHEDULED,Los Angeles Dodgers,Colorado Rockies,,,119,115,Camelback Ranch,False,day,545333.0,605446.0,,,[],,,,,0.0
641999,2021-03-01,FINISHED,Oakland Athletics,Cincinnati Reds,,,133,113,Hohokam Stadium,False,day,656550.0,,13.0,5.0,[],,,,,18.0
641697,2021-03-01,FINISHED,Texas Rangers,San Francisco Giants,,,140,137,Surprise Stadium,False,day,502043.0,607374.0,1.0,1.0,[],,,,,2.0
642028,2021-03-01,FINISHED,San Diego Padres,Chicago Cubs,,,135,112,Peoria Stadium,False,day,663978.0,543294.0,0.0,1.0,[],,,,,1.0
642190,2021-03-01,FINISHED,Los Angeles Angels,Chicago White Sox,,,108,145,Tempe Diablo Stadium,False,day,502171.0,656725.0,4.0,4.0,[],,,,,8.0
642166,2021-03-01,FINISHED,Arizona Diamondbacks,Milwaukee Brewers,,,109,158,Salt River Fields at Talking Stick,False,day,518876.0,669203.0,1.0,7.0,[],,,,,8.0
642031,2021-03-02,FINISHED,Pittsburgh Pirates,Detroit Tigers,,,134,116,LECOM Park,False,day,664141.0,663554.0,1.0,6.0,[],,,,,7.0
642141,2021-03-02,FINISHED,Boston Red Sox,Tampa Bay Rays,,,111,139,JetBlue Park,False,day,527048.0,608379.0,9.0,3.0,[],,,,,12.0
641553,2021-03-02,FINISHED,Atlanta Braves,Minnesota Twins,,,144,142,CoolToday Park,False,day,666120.0,656212.0,6.0,0.0,[],,,,,6.0
641627,2021-03-02,FINISHED,Miami Marlins,St. Louis Cardinals,,,146,138,Roger Dean Chevrolet Stadium,False,day,641154.0,425794.0,0.0,0.0,[],,,,,0.0
642157,2021-03-02,FINISHED,Baltimore Orioles,New York Yankees,,,110,147,Ed Smith Stadium,False,day,607644.0,656756.0,2.0,4.0,[],,,,,6.0
641784,2021-03-02,FINISHED,Toronto Blue Jays,Philadelphia Phillies,,,141,143,TD Ballpark,False,day,571927.0,554430.0,4.0,2.0,[],,,,,6.0
642065,2021-03-02,FINISHED,New York Mets,Houston Astros,,,121,117,Clover Park,False,day,573186.0,664285.0,2.0,0.0,[],,,,,2.0
642178,2021-03-02,FINISHED,Chicago Cubs,Kansas City Royals,,,112,118,Sloan Park,False,day,640470.0,596001.0,3.0,2.0,[],,,,,5.0
641540,2021-03-02,FINISHED,Chicago White Sox,Texas Rangers,,,145,140,Camelback Ranch,False,day,608337.0,685503.0,5.0,5.0,[],,,,,10.0
642208,2021-03-02,FINISHED,Arizona Diamondbacks,San Diego Padres,,,109,135,Salt River Fields at Talking Stick,False,day,592761.0,677960.0,2.0,7.0,[],,,,,9.0
641980,2021-03-02,SCHEDULED,Seattle Mariners,Cleveland Indians,,,136,114,Peoria Stadium,False,day,579328.0,592644.0,,,[],,,,,0.0
641610,2021-03-02,FINISHED,Milwaukee Brewers,Oakland Athletics,,,158,133,American Family Fields of Phoenix,False,day,458676.0,670161.0,1.0,2.0,[],,,,,3.0
642211,2021-03-02,FINISHED,Cincinnati Reds,Los Angeles Angels,,,113,108,Goodyear Ballpark,False,night,668881.0,571760.0,7.0,5.0,[],,,,,12.0
641990,2021-03-02,FINISHED,San Francisco Giants,Los Angeles Dodgers,,,137,119,Scottsdale Stadium,False,night,657277.0,621111.0,1.0,1.0,[],,,,,2.0
641934,2021-03-03,FINISHED,St. Louis Cardinals,New York Mets,,,138,121,Roger Dean Chevrolet Stadium,False,day,547942.0,595191.0,14.0,9.0,[],,,,,23.0
641896,2021-03-03,FINISHED,Tampa Bay Rays,Pittsburgh Pirates,,,139,134,Charlotte Sports Park,False,day,663556.0,643230.0,3.0,1.0,[],,,,,4.0
641578,2021-03-03,FINISHED,Minnesota Twins,Boston Red Sox,,,142,111,Hammond Stadium,False,day,621244.0,601713.0,6.0,14.0,[],,,,,20.0
642078,2021-03-03,FINISHED,Detroit Tigers,Philadelphia Phillies,,,116,143,Publix Field at Joker Marchant Stadium,False,day,596057.0,621107.0,2.0,4.0,[],,,,,6.0
641582,2021-03-03,FINISHED,Atlanta Braves,Baltimore Orioles,,,144,110,CoolToday Park,False,day,592767.0,453281.0,1.0,8.0,[],,,,,9.0
642053,2021-03-03,FINISHED,Washington Nationals,Miami Marlins,,,120,146,The Ballpark of the Palm Beaches,False,day,,622694.0,5.0,8.0,[],,,,,13.0
642194,2021-03-03,FINISHED,Cleveland Indians,Arizona Diamondbacks,,,114,109,Goodyear Ballpark,False,day,668676.0,596133.0,4.0,9.0,[],,,,,13.0
642125,2021-03-03,FINISHED,Chicago Cubs,Seattle Mariners,,,112,136,Sloan Park,False,day,605200.0,664714.0,8.0,8.0,[],,,,,16.0
642168,2021-03-03,FINISHED,Kansas City Royals,Chicago White Sox,,,118,145,Surprise Stadium,False,day,672578.0,656701.0,6.0,5.0,[],,,,,11.0
642098,2021-03-03,FINISHED,Colorado Rockies,Oakland Athletics,,,115,133,Salt River Fields at Talking Stick,False,day,624418.0,608344.0,10.0,7.0,[],,,,,17.0
642226,2021-03-03,FINISHED,Los Angeles Angels,Texas Rangers,,,108,140,Tempe Diablo Stadium,False,day,605164.0,623474.0,6.0,2.0,[],,,,,8.0
642036,2021-03-03,FINISHED,San Diego Padres,Milwaukee Brewers,,,135,158,Peoria Stadium,False,day,605483.0,656876.0,5.0,8.0,[],,,,,13.0
641814,2021-03-03,FINISHED,New York Yankees,Toronto Blue Jays,,,147,141,George M. Steinbrenner Field,False,night,446372.0,680573.0,4.0,1.0,[],,,,,5.0
642129,2021-03-03,FINISHED,Los Angeles Dodgers,Cincinnati Reds,,,119,113,Camelback Ranch,False,night,628711.0,656546.0,4.0,4.0,[],,,,,8.0
642142,2021-03-04,FINISHED,Baltimore Orioles,Boston Red Sox,,,110,111,Ed Smith Stadium,False,day,665152.0,542882.0,6.0,3.0,[],,,,,9.0
642077,2021-03-04,FINISHED,Detroit Tigers,Toronto Blue Jays,,,116,141,Publix Field at Joker Marchant Stadium,False,day,605513.0,643615.0,8.0,2.0,[],,,,,10.0
641567,2021-03-04,FINISHED,Minnesota Twins,Tampa Bay Rays,,,142,139,Hammond Stadium,False,day,628317.0,642232.0,2.0,5.0,[],,,,,7.0
641985,2021-03-04,FINISHED,Pittsburgh Pirates,Atlanta Braves,,,134,144,LECOM Park,False,day,542881.0,669060.0,6.0,1.0,[],,,,,7.0
641584,2021-03-04,FINISHED,Philadelphia Phillies,New York Yankees,,,143,147,BayCare Ballpark,False,day,519043.0,665620.0,15.0,0.0,[],,,,,15.0
642064,2021-03-04,FINISHED,New York Mets,Washington Nationals,,,121,120,Clover Park,False,day,656849.0,640448.0,8.0,4.0,[],,,,,12.0
641812,2021-03-04,FINISHED,Texas Rangers,San Diego Padres,,,140,135,Surprise Stadium,False,day,643478.0,669022.0,5.0,3.0,[],,,,,8.0
641973,2021-03-04,FINISHED,San Francisco Giants,Chicago White Sox,,,137,145,Scottsdale Stadium,False,day,622072.0,458681.0,3.0,1.0,[],,,,,4.0
642174,2021-03-04,FINISHED,Arizona Diamondbacks,Los Angeles Angels,,,109,108,Salt River Fields at Talking Stick,False,day,518516.0,656288.0,9.0,2.0,[],,,,,11.0
641979,2021-03-04,FINISHED,Seattle Mariners,Colorado Rockies,,,136,115,Peoria Stadium,False,day,656954.0,592346.0,9.0,9.0,[],,,,,18.0
641557,2021-03-04,FINISHED,Milwaukee Brewers,Cleveland Indians,,,158,114,American Family Fields of Phoenix,False,day,605288.0,650644.0,1.0,5.0,[],,,,,6.0
642121,2021-03-04,FINISHED,Houston Astros,St. Louis Cardinals,,,117,138,The Ballpark of the Palm Beaches,False,night,621121.0,593372.0,14.0,0.0,[],,,,,14.0
642093,2021-03-04,FINISHED,Cincinnati Reds,Kansas City Royals,,,113,118,Goodyear Ballpark,False,night,543243.0,518633.0,3.0,5.0,[],,,,,8.0
641997,2021-03-04,FINISHED,Los Angeles Dodgers,Chicago Cubs,,,119,112,Camelback Ranch,False,night,519076.0,592866.0,0.0,7.0,[],,,,,7.0
642183,2021-03-05,FINISHED,Boston Red Sox,Tampa Bay Rays,,,111,139,JetBlue Park,False,day,593958.0,448179.0,6.0,5.0,[],,,,,11.0
641583,2021-03-05,FINISHED,Philadelphia Phillies,Pittsburgh Pirates,,,143,134,BayCare Ballpark,False,day,502624.0,641771.0,3.0,0.0,[],,,,,3.0
641543,2021-03-05,FINISHED,Atlanta Braves,Minnesota Twins,,,144,142,CoolToday Park,False,day,657140.0,533167.0,4.0,0.0,[],,,,,4.0
641849,2021-03-05,FINISHED,Miami Marlins,Houston Astros,,,146,117,Roger Dean Chevrolet Stadium,False,day,669432.0,664353.0,1.0,0.0,[],,,,,1.0
641619,2021-03-05,FINISHED,New York Yankees,Detroit Tigers,,,147,116,George M. Steinbrenner Field,False,day,593334.0,571510.0,1.0,1.0,[],,,,,2.0
641937,2021-03-05,FINISHED,Toronto Blue Jays,Baltimore Orioles,,,141,110,TD Ballpark,False,day,547943.0,518774.0,13.0,4.0,[],,,,,17.0
642207,2021-03-05,FINISHED,Chicago Cubs,Cleveland Indians,,,112,114,Sloan Park,False,day,621219.0,663474.0,4.0,10.0,[],,,,,14.0
642134,2021-03-05,FINISHED,Kansas City Royals,Los Angeles Dodgers,,,118,119,Surprise Stadium,False,day,641745.0,477132.0,5.0,7.0,[],,,,,12.0
642023,2021-03-05,FINISHED,Oakland Athletics,Los Angeles Angels,,,133,108,Hohokam Stadium,False,day,621076.0,660271.0,3.0,7.0,[],,,,,10.0
641546,2021-03-05,FINISHED,Chicago White Sox,Seattle Mariners,,,145,136,Camelback Ranch,False,day,680692.0,623167.0,2.0,2.0,[],,,,,4.0
642079,2021-03-05,FINISHED,Colorado Rockies,Milwaukee Brewers,,,115,158,Salt River Fields at Talking Stick,False,day,596295.0,669203.0,3.0,12.0,[],,,,,15.0
642052,2021-03-05,FINISHED,Washington Nationals,St. Louis Cardinals,,,120,138,The Ballpark of the Palm Beaches,False,night,453286.0,607231.0,7.0,6.0,[],,,,,13.0
642214,2021-03-05,FINISHED,Cincinnati Reds,Arizona Diamondbacks,,,113,109,Goodyear Ballpark,False,night,592254.0,571676.0,3.0,5.0,[],,,,,8.0
642037,2021-03-05,FINISHED,San Diego Padres,San Francisco Giants,,,135,137,Peoria Stadium,False,night,605397.0,669214.0,9.0,3.0,[],,,,,12.0
642119,2021-03-06,SCHEDULED,Houston Astros,New York Mets,,,117,121,The Ballpark of the Palm Beaches,False,day,425844.0,594798.0,,,[],,,,,0.0
641848,2021-03-06,SCHEDULED,Miami Marlins,Washington Nationals,,,146,120,Roger Dean Chevrolet Stadium,False,day,645261.0,571578.0,,,[],,,,,0.0
641986,2021-03-06,FINISHED,Pittsburgh Pirates,New York Yankees,,,134,147,LECOM Park,False,day,664074.0,592791.0,3.0,2.0,[],,,,,5.0
641629,2021-03-06,FINISHED,Toronto Blue Jays,Philadelphia Phillies,,,141,143,TD Ballpark,False,day,543699.0,658431.0,7.0,1.0,[],,,,,8.0
642016,2021-03-06,FINISHED,Los Angeles Dodgers,San Diego Padres,,,119,135,Camelback Ranch,False,day,545333.0,663978.0,1.0,2.0,[],,,,,3.0
641988,2021-03-06,FINISHED,San Francisco Giants,Kansas City Royals,,,137,118,Scottsdale Stadium,False,day,456501.0,501985.0,6.0,8.0,[],,,,,14.0
642115,2021-03-06,FINISHED,Cleveland Indians,Chicago White Sox,,,114,145,Goodyear Ballpark,False,day,641900.0,625643.0,0.0,7.0,[],,,,,7.0
642188,2021-03-06,FINISHED,Los Angeles Angels,Colorado Rockies,,,108,115,Tempe Diablo Stadium,False,day,500779.0,605446.0,2.0,8.0,[],,,,,10.0
642004,2021-03-06,FINISHED,Seattle Mariners,Oakland Athletics,,,136,133,Peoria Stadium,False,day,643290.0,641726.0,1.0,1.0,[],,,,,2.0
642192,2021-03-06,FINISHED,Arizona Diamondbacks,Texas Rangers,,,109,140,Salt River Fields at Talking Stick,False,day,668678.0,621368.0,6.0,7.0,[],,,,,13.0
641813,2021-03-06,FINISHED,Milwaukee Brewers,Chicago Cubs,,,158,112,American Family Fields of Phoenix,False,day,474463.0,571946.0,1.0,3.0,[],,,,,4.0
642164,2021-03-06,FINISHED,Baltimore Orioles,Detroit Tigers,,,110,116,Ed Smith Stadium,False,night,433587.0,605242.0,5.0,6.0,[],,,,,11.0
642175,2021-03-06,SCHEDULED,Boston Red Sox,Minnesota Twins,,,111,142,JetBlue Park,False,day,543901.0,501381.0,,,[],,,,,0.0
641612,2021-03-06,SCHEDULED,Tampa Bay Rays,Atlanta Braves,,,139,144,Charlotte Sports Park,False,day,607192.0,450203.0,,,[],,,,,0.0
642030,2021-03-07,FINISHED,Pittsburgh Pirates,Baltimore Orioles,,,134,110,LECOM Park,False,day,664141.0,607644.0,13.0,1.0,[],,,,,14.0
641608,2021-03-07,FINISHED,St. Louis Cardinals,Houston Astros,,,138,117,Roger Dean Chevrolet Stadium,False,day,425794.0,592288.0,8.0,5.0,[],,,,,13.0
642080,2021-03-07,FINISHED,Detroit Tigers,Toronto Blue Jays,,,116,141,Publix Field at Joker Marchant Stadium,False,day,570632.0,592662.0,5.0,1.0,[],,,,,6.0
641577,2021-03-07,FINISHED,Minnesota Twins,Tampa Bay Rays,,,142,139,Hammond Stadium,False,day,626929.0,608379.0,8.0,4.0,[],,,,,12.0
641581,2021-03-07,FINISHED,Atlanta Braves,Boston Red Sox,,,144,111,CoolToday Park,False,day,450203.0,572070.0,5.0,4.0,[],,,,,9.0
641589,2021-03-07,FINISHED,New York Yankees,Philadelphia Phillies,,,147,143,George M. Steinbrenner Field,False,day,656756.0,554430.0,4.0,0.0,[],,,,,4.0
642069,2021-03-07,FINISHED,New York Mets,Miami Marlins,,,121,146,Clover Park,False,day,573186.0,641154.0,4.0,4.0,[],,,,,8.0
642021,2021-03-07,FINISHED,Oakland Athletics,Cleveland Indians,,,133,114,Hohokam Stadium,False,day,656550.0,592644.0,9.0,4.0,[],,,,,13.0
642173,2021-03-07,FINISHED,Cincinnati Reds,San Francisco Giants,,,113,137,Goodyear Ballpark,False,day,598287.0,543101.0,4.0,9.0,[],,,,,13.0
641941,2021-03-07,FINISHED,Texas Rangers,Los Angeles Dodgers,,,140,119,Surprise Stadium,False,day,592314.0,621111.0,4.0,3.0,[],,,,,7.0
641592,2021-03-07,FINISHED,Chicago White Sox,Colorado Rockies,,,145,115,Camelback Ranch,False,day,608337.0,608566.0,0.0,1.0,[],,,,,1.0
642213,2021-03-07,FINISHED,Arizona Diamondbacks,Chicago Cubs,,,109,112,Salt River Fields at Talking Stick,False,day,518876.0,453562.0,5.0,4.0,[],,,,,9.0
642035,2021-03-07,FINISHED,San Diego Padres,Kansas City Royals,,,135,118,Peoria Stadium,False,day,506433.0,596001.0,3.0,4.0,[],,,,,7.0
642222,2021-03-07,FINISHED,Los Angeles Angels,Seattle Mariners,,,108,136,Tempe Diablo Stadium,False,day,642545.0,669302.0,6.0,2.0,[],,,,,8.0
642049,2021-03-08,FINISHED,Washington Nationals,New York Mets,,,120,121,The Ballpark of the Palm Beaches,False,day,605452.0,657141.0,9.0,5.0,[],,,,,14.0
641933,2021-03-08,FINISHED,St. Louis Cardinals,Miami Marlins,,,138,146,Roger Dean Chevrolet Stadium,False,day,547942.0,622694.0,7.0,7.0,[],,,,,14.0
642106,2021-03-08,FINISHED,Kansas City Royals,Oakland Athletics,,,118,133,Surprise Stadium,False,day,663903.0,670161.0,10.0,3.0,[],,,,,13.0
642201,2021-03-08,FINISHED,Cleveland Indians,Seattle Mariners,,,114,136,Goodyear Ballpark,False,day,668676.0,579328.0,10.0,0.0,[],,,,,10.0
642001,2021-03-08,FINISHED,San Francisco Giants,Arizona Diamondbacks,,,137,109,Scottsdale Stadium,False,day,657277.0,592761.0,2.0,2.0,[],,,,,4.0
642154,2021-03-08,FINISHED,Chicago Cubs,Texas Rangers,,,112,140,Sloan Park,False,day,605200.0,685503.0,9.0,0.0,[],,,,,9.0
641996,2021-03-08,FINISHED,Los Angeles Dodgers,Chicago White Sox,,,119,145,Camelback Ranch,False,day,628711.0,605541.0,8.0,0.0,[],,,,,8.0
642089,2021-03-08,FINISHED,Colorado Rockies,Cincinnati Reds,,,115,113,Salt River Fields at Talking Stick,False,day,607536.0,622088.0,4.0,6.0,[],,,,,10.0
641643,2021-03-08,FINISHED,Milwaukee Brewers,Los Angeles Angels,,,158,108,American Family Fields of Phoenix,False,day,605540.0,571760.0,10.0,9.0,[],,,,,19.0
641604,2021-03-09,FINISHED,Tampa Bay Rays,Boston Red Sox,,,139,111,Charlotte Sports Park,False,day,676596.0,601713.0,11.0,3.0,[],,,,,14.0
641576,2021-03-09,FINISHED,Minnesota Twins,Baltimore Orioles,,,142,110,Hammond Stadium,False,day,628317.0,665152.0,1.0,0.0,[],,,,,1.0
641580,2021-03-09,FINISHED,Atlanta Braves,Pittsburgh Pirates,,,144,134,CoolToday Park,False,day,592767.0,643230.0,1.0,10.0,[],,,,,11.0
642076,2021-03-09,FINISHED,Detroit Tigers,New York Yankees,,,116,147,Publix Field at Joker Marchant Stadium,False,day,605513.0,665620.0,6.0,5.0,[],,,,,11.0
641641,2021-03-09,FINISHED,Toronto Blue Jays,Philadelphia Phillies,,,141,143,TD Ballpark,False,day,571927.0,592826.0,4.0,1.0,[],,,,,5.0
642068,2021-03-09,FINISHED,New York Mets,St. Louis Cardinals,,,121,138,Clover Park,False,day,592836.0,593372.0,5.0,3.0,[],,,,,8.0
642210,2021-03-09,FINISHED,Chicago Cubs,Oakland Athletics,,,112,133,Sloan Park,False,day,592866.0,608344.0,9.0,8.0,[],,,,,17.0
641596,2021-03-09,FINISHED,Texas Rangers,Cleveland Indians,,,140,114,Surprise Stadium,False,day,605138.0,650644.0,2.0,9.0,[],,,,,11.0
641962,2021-03-09,FINISHED,Chicago White Sox,San Diego Padres,,,145,135,Camelback Ranch,False,day,458681.0,605483.0,2.0,4.0,[],,,,,6.0
642180,2021-03-09,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Salt River Fields at Talking Stick,False,day,596133.0,592346.0,4.0,11.0,[],,,,,15.0
641972,2021-03-09,FINISHED,Seattle Mariners,Kansas City Royals,,,136,118,Peoria Stadium,False,day,664714.0,518633.0,6.0,3.0,[],,,,,9.0
641786,2021-03-09,FINISHED,Milwaukee Brewers,San Francisco Giants,,,158,137,American Family Fields of Phoenix,False,day,605288.0,622072.0,13.0,7.0,[],,,,,20.0
642114,2021-03-09,FINISHED,Houston Astros,Washington Nationals,,,117,120,The Ballpark of the Palm Beaches,False,night,621121.0,544931.0,4.0,4.0,[],,,,,8.0
642145,2021-03-09,FINISHED,Cincinnati Reds,Los Angeles Dodgers,,,113,119,Goodyear Ballpark,False,night,661269.0,519076.0,3.0,5.0,[],,,,,8.0
642051,2021-03-10,FINISHED,Washington Nationals,St. Louis Cardinals,,,120,138,The Ballpark of the Palm Beaches,False,day,453286.0,656427.0,3.0,2.0,[],,,,,5.0
642162,2021-03-10,FINISHED,Baltimore Orioles,Toronto Blue Jays,,,110,141,Ed Smith Stadium,False,day,669211.0,548389.0,4.0,3.0,[],,,,,7.0
641599,2021-03-10,SCHEDULED,Tampa Bay Rays,Minnesota Twins,,,139,142,Charlotte Sports Park,False,day,672715.0,621244.0,,,[],,,,,0.0
641566,2021-03-10,FINISHED,Philadelphia Phillies,Detroit Tigers,,,143,116,BayCare Ballpark,False,day,675921.0,571510.0,6.0,4.0,[],,,,,10.0
642163,2021-03-10,FINISHED,Boston Red Sox,Atlanta Braves,,,111,144,JetBlue Park,False,day,542882.0,608331.0,5.0,3.0,[],,,,,8.0
642107,2021-03-10,FINISHED,Cleveland Indians,Los Angeles Angels,,,114,108,Goodyear Ballpark,False,day,615698.0,502171.0,2.0,4.0,[],,,,,6.0
642039,2021-03-10,FINISHED,Kansas City Royals,Cincinnati Reds,,,118,113,Surprise Stadium,False,day,641745.0,547179.0,9.0,3.0,[],,,,,12.0
642002,2021-03-10,FINISHED,San Francisco Giants,Chicago Cubs,,,137,112,Scottsdale Stadium,False,day,607374.0,621219.0,7.0,6.0,[],,,,,13.0
642009,2021-03-10,FINISHED,Oakland Athletics,Milwaukee Brewers,,,133,158,Hohokam Stadium,False,day,605135.0,474463.0,9.0,1.0,[],,,,,10.0
642103,2021-03-10,FINISHED,Colorado Rockies,San Diego Padres,,,115,135,Salt River Fields at Talking Stick,False,day,596295.0,669022.0,7.0,5.0,[],,,,,12.0
641969,2021-03-10,FINISHED,Seattle Mariners,Texas Rangers,,,136,140,Peoria Stadium,False,day,656954.0,605194.0,5.0,17.0,[],,,,,22.0
641847,2021-03-10,FINISHED,Miami Marlins,Houston Astros,,,146,117,Roger Dean Chevrolet Stadium,False,night,669432.0,664353.0,4.0,4.0,[],,,,,8.0
641960,2021-03-10,FINISHED,New York Yankees,Pittsburgh Pirates,,,147,134,George M. Steinbrenner Field,False,night,593334.0,542881.0,6.0,5.0,[],,,,,11.0
642011,2021-03-10,FINISHED,Los Angeles Dodgers,Arizona Diamondbacks,,,119,109,Camelback Ranch,False,night,477132.0,571676.0,3.0,2.0,[],,,,,5.0
642060,2021-03-11,FINISHED,Pittsburgh Pirates,Baltimore Orioles,,,134,110,LECOM Park,False,day,656605.0,433587.0,7.0,5.0,[],,,,,12.0
641574,2021-03-11,FINISHED,Minnesota Twins,Boston Red Sox,,,142,111,Hammond Stadium,False,day,533167.0,593958.0,4.0,5.0,[],,,,,9.0
641551,2021-03-11,FINISHED,Atlanta Braves,Tampa Bay Rays,,,144,139,CoolToday Park,False,day,657140.0,607192.0,2.0,0.0,[],,,,,2.0
641624,2021-03-11,FINISHED,Miami Marlins,Washington Nationals,,,146,120,Roger Dean Chevrolet Stadium,False,day,645261.0,571578.0,1.0,1.0,[],,,,,2.0
641601,2021-03-11,FINISHED,Philadelphia Phillies,New York Yankees,,,143,147,BayCare Ballpark,False,day,605400.0,543037.0,1.0,6.0,[],,,,,7.0
641938,2021-03-11,FINISHED,Toronto Blue Jays,Detroit Tigers,,,141,116,TD Ballpark,False,day,543699.0,605242.0,10.0,6.0,[],,,,,16.0
641936,2021-03-11,FINISHED,Texas Rangers,Oakland Athletics,,,140,133,Surprise Stadium,False,day,621368.0,666200.0,0.0,6.0,[],,,,,6.0
642088,2021-03-11,FINISHED,Colorado Rockies,Chicago Cubs,,,115,112,Salt River Fields at Talking Stick,False,day,605446.0,543294.0,6.0,8.0,[],,,,,14.0
642063,2021-03-11,FINISHED,San Diego Padres,Cleveland Indians,,,135,114,Peoria Stadium,False,day,605397.0,669456.0,5.0,4.0,[],,,,,9.0
642218,2021-03-11,FINISHED,Los Angeles Angels,San Francisco Giants,,,108,137,Tempe Diablo Stadium,False,day,656288.0,456501.0,5.0,4.0,[],,,,,9.0
641637,2021-03-11,FINISHED,Milwaukee Brewers,Kansas City Royals,,,158,118,American Family Fields of Phoenix,False,day,458676.0,501985.0,2.0,4.0,[],,,,,6.0
642101,2021-03-11,FINISHED,Houston Astros,New York Mets,,,117,121,The Ballpark of the Palm Beaches,False,night,425844.0,594798.0,0.0,1.0,[],,,,,1.0
642015,2021-03-11,FINISHED,Los Angeles Dodgers,Seattle Mariners,,,119,136,Camelback Ranch,False,night,545333.0,623167.0,4.0,4.0,[],,,,,8.0
642203,2021-03-11,FINISHED,Cincinnati Reds,Chicago White Sox,,,113,145,Goodyear Ballpark,False,night,641816.0,625643.0,7.0,4.0,[],,,,,11.0
642158,2021-03-12,FINISHED,Boston Red Sox,Tampa Bay Rays,,,111,139,JetBlue Park,False,day,572070.0,502042.0,8.0,2.0,[],,,,,10.0
641984,2021-03-12,FINISHED,Pittsburgh Pirates,Toronto Blue Jays,,,134,141,LECOM Park,False,day,608328.0,641672.0,2.0,1.0,[],,,,,3.0
