game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs
717636,2023-06-24,FINISHED,New York Yankees,Texas Rangers,,,147,140,Yankee Stadium,False,day,622663.0,592351.0,1.0,0.0,[],,,,,1.0
717634,2023-06-24,FINISHED,Toronto Blue Jays,Oakland Athletics,,,141,133,Rogers Centre,False,day,621244.0,660261.0,7.0,3.0,[],,,,,10.0
717632,2023-06-24,FINISHED,Tampa Bay Rays,Kansas City Royals,,,139,118,Tropicana Field,False,day,630023.0,543475.0,4.0,9.0,[],,,,,13.0
717631,2023-06-24,FINISHED,Cincinnati Reds,Atlanta Braves,,,113,144,Great American Ball Park,False,day,668933.0,694363.0,6.0,7.0,[],,,,,13.0
717629,2023-06-24,FINISHED,Chicago White Sox,Boston Red Sox,,,145,111,Guaranteed Rate Field,False,day,458681.0,572020.0,5.0,4.0,[],,,,,9.0
717630,2023-06-24,FINISHED,Miami Marlins,Pittsburgh Pirates,,,146,134,loanDepot park,False,day,663773.0,674370.0,4.0,3.0,[],,,,,7.0
717625,2023-06-24,FINISHED,Cleveland Guardians,Milwaukee Brewers,,,114,158,Progressive Field,False,day,676440.0,642547.0,4.0,2.0,[],,,,,6.0
717626,2023-06-24,FINISHED,Los Angeles Dodgers,Houston Astros,,,119,117,Dodger Stadium,False,day,676272.0,669854.0,8.0,7.0,[],,,,,15.0
717633,2023-06-24,FINISHED,Detroit Tigers,Minnesota Twins,,,116,142,Comerica Park,False,night,681857.0,641154.0,3.0,2.0,[],,,,,5.0
717638,2023-06-24,FINISHED,San Diego Padres,Washington Nationals,,,135,120,Petco Park,False,night,663362.0,680686.0,0.0,2.0,[],,,,,2.0
717640,2023-06-24,FINISHED,Colorado Rockies,Los Angeles Angels,,,115,108,Coors Field,False,night,502624.0,656288.0,1.0,25.0,[],,,,,26.0
717623,2023-06-25,FINISHED,St. Louis Cardinals,Chicago Cubs,,,138,112,London Stadium,False,day,669461.0,573186.0,7.0,5.0,[],,,,,12.0
717621,2023-06-25,FINISHED,Detroit Tigers,Minnesota Twins,,,116,142,Comerica Park,False,day,547179.0,641927.0,3.0,6.0,[],,,,,9.0
717627,2023-06-25,FINISHED,Baltimore Orioles,Seattle Mariners,,,110,136,Oriole Park at Camden Yards,False,day,680694.0,669923.0,3.0,2.0,[],,,,,5.0
717624,2023-06-25,FINISHED,Philadelphia Phillies,New York Mets,,,143,121,Citizens Bank Park,False,day,554430.0,471911.0,7.0,6.0,[],,,,,13.0
717622,2023-06-25,FINISHED,New York Yankees,Texas Rangers,,,147,140,Yankee Stadium,False,day,543037.0,543135.0,5.0,3.0,[],,,,,8.0
717617,2023-06-25,FINISHED,Toronto Blue Jays,Oakland Athletics,,,141,133,Rogers Centre,False,day,579328.0,665622.0,12.0,1.0,[],,,,,13.0
717619,2023-06-25,FINISHED,Tampa Bay Rays,Kansas City Royals,,,139,118,Tropicana Field,False,day,607192.0,663738.0,3.0,1.0,[],,,,,4.0
717618,2023-06-25,FINISHED,Cincinnati Reds,Atlanta Braves,,,113,144,Great American Ball Park,False,day,686651.0,450203.0,6.0,7.0,[],,,,,13.0
717620,2023-06-25,FINISHED,Miami Marlins,Pittsburgh Pirates,,,146,134,loanDepot park,False,day,691587.0,670912.0,2.0,0.0,[],,,,,2.0
717613,2023-06-25,FINISHED,Cleveland Guardians,Milwaukee Brewers,,,114,158,Progressive Field,False,day,650644.0,669203.0,4.0,5.0,[],,,,,9.0
717614,2023-06-25,FINISHED,Chicago White Sox,Boston Red Sox,,,145,111,Guaranteed Rate Field,False,day,621383.0,676710.0,4.0,1.0,[],,,,,5.0
717616,2023-06-25,FINISHED,Colorado Rockies,Los Angeles Angels,,,115,108,Coors Field,False,day,596295.0,542881.0,4.0,3.0,[],,,,,7.0
717612,2023-06-25,FINISHED,San Francisco Giants,Arizona Diamondbacks,,,137,109,Oracle Park,False,day,543101.0,669194.0,2.0,5.0,[],,,,,7.0
717610,2023-06-25,FINISHED,San Diego Padres,Washington Nationals,,,135,120,Petco Park,False,day,607625.0,669022.0,3.0,8.0,[],,,,,11.0
717615,2023-06-25,FINISHED,Los Angeles Dodgers,Houston Astros,,,119,117,Dodger Stadium,False,day,664062.0,686613.0,5.0,6.0,[],,,,,11.0
717611,2023-06-26,FINISHED,Baltimore Orioles,Cincinnati Reds,,,110,113,Oriole Park at Camden Yards,False,night,608344.0,682227.0,10.0,3.0,[],,,,,13.0
717607,2023-06-26,FINISHED,New York Mets,Milwaukee Brewers,,,121,158,Citi Field,False,night,434378.0,607067.0,1.0,2.0,[],,,,,3.0
717609,2023-06-26,FINISHED,Atlanta Braves,Minnesota Twins,,,144,142,Truist Park,False,night,675911.0,543243.0,4.0,1.0,[],,,,,5.0
717606,2023-06-26,FINISHED,Texas Rangers,Detroit Tigers,,,140,116,Globe Life Field,False,night,571760.0,571510.0,2.0,7.0,[],,,,,9.0
717608,2023-06-26,FINISHED,Los Angeles Angels,Chicago White Sox,,,108,145,Angel Stadium,False,night,672282.0,656302.0,2.0,1.0,[],,,,,3.0
717602,2023-06-26,FINISHED,Seattle Mariners,Washington Nationals,,,136,120,T-Mobile Park,False,night,622491.0,592866.0,8.0,4.0,[],,,,,12.0
717601,2023-06-27,FINISHED,Baltimore Orioles,Cincinnati Reds,,,110,113,Oriole Park at Camden Yards,False,night,669330.0,671096.0,1.0,3.0,[],,,,,4.0
717603,2023-06-27,FINISHED,Pittsburgh Pirates,San Diego Padres,,,134,135,PNC Park,False,night,448179.0,663753.0,9.0,4.0,[],,,,,13.0
717604,2023-06-27,FINISHED,Toronto Blue Jays,San Francisco Giants,,,141,137,Rogers Centre,False,night,592332.0,676254.0,0.0,3.0,[],,,,,3.0
717605,2023-06-27,FINISHED,Boston Red Sox,Miami Marlins,,,111,146,Fenway Park,False,night,676477.0,645261.0,1.0,10.0,[],,,,,11.0
717597,2023-06-27,FINISHED,New York Mets,Milwaukee Brewers,,,121,158,Citi Field,False,night,656849.0,527054.0,7.0,2.0,[],,,,,9.0
717600,2023-06-27,FINISHED,Atlanta Braves,Minnesota Twins,,,144,142,Truist Park,False,night,693821.0,657746.0,6.0,2.0,[],,,,,8.0
717598,2023-06-27,FINISHED,St. Louis Cardinals,Houston Astros,,,138,117,Busch Stadium,False,night,656756.0,664285.0,4.0,2.0,[],,,,,6.0
717599,2023-06-27,FINISHED,Texas Rangers,Detroit Tigers,,,140,116,Globe Life Field,False,night,527048.0,666159.0,8.0,3.0,[],,,,,11.0
717596,2023-06-27,FINISHED,Chicago Cubs,Philadelphia Phillies,,,112,143,Wrigley Field,False,night,592791.0,624133.0,1.0,5.0,[],,,,,6.0
717591,2023-06-27,FINISHED,Kansas City Royals,Cleveland Guardians,,,118,114,Kauffman Stadium,False,night,663903.0,668909.0,1.0,2.0,[],,,,,3.0
717594,2023-06-27,FINISHED,Colorado Rockies,Los Angeles Dodgers,,,115,119,Coors Field,False,night,657756.0,477132.0,0.0,5.0,[],,,,,5.0
717592,2023-06-27,FINISHED,Los Angeles Angels,Chicago White Sox,,,108,145,Angel Stadium,False,night,660271.0,656629.0,4.0,2.0,[],,,,,6.0
717590,2023-06-27,FINISHED,Seattle Mariners,Washington Nationals,,,136,120,T-Mobile Park,False,night,693433.0,663623.0,4.0,7.0,[],,,,,11.0
717593,2023-06-27,FINISHED,Arizona Diamondbacks,Tampa Bay Rays,,,109,139,Chase Field,False,night,668678.0,671737.0,8.0,4.0,[],,,,,12.0
717595,2023-06-27,FINISHED,Oakland Athletics,New York Yankees,,,133,147,Oakland Coliseum,False,night,621112.0,666745.0,2.0,1.0,[],,,,,3.0
717588,2023-06-28,FINISHED,Atlanta Braves,Minnesota Twins,,,144,142,Truist Park,False,day,663465.0,628317.0,3.0,0.0,[],,,,,3.0
717587,2023-06-28,FINISHED,Seattle Mariners,Washington Nationals,,,136,120,T-Mobile Park,False,day,669302.0,571578.0,1.0,4.0,[],,,,,5.0
717589,2023-06-28,FINISHED,Baltimore Orioles,Cincinnati Reds,,,110,113,Oriole Park at Camden Yards,False,night,502043.0,596133.0,7.0,11.0,[],,,,,18.0
717585,2023-06-28,FINISHED,Pittsburgh Pirates,San Diego Padres,,,134,135,PNC Park,False,night,656605.0,605483.0,7.0,1.0,[],,,,,8.0
717586,2023-06-28,FINISHED,Toronto Blue Jays,San Francisco Giants,,,141,137,Rogers Centre,False,night,670950.0,657277.0,6.0,1.0,[],,,,,7.0
717583,2023-06-28,FINISHED,Boston Red Sox,Miami Marlins,,,111,146,Fenway Park,False,night,672391.0,666129.0,2.0,6.0,[],,,,,8.0
717581,2023-06-28,FINISHED,New York Mets,Milwaukee Brewers,,,121,158,Citi Field,False,night,673540.0,489119.0,2.0,5.0,[],,,,,7.0
717582,2023-06-28,FINISHED,St. Louis Cardinals,Houston Astros,,,138,117,Busch Stadium,False,night,571945.0,664299.0,7.0,10.0,[],,,,,17.0
717580,2023-06-28,FINISHED,Texas Rangers,Detroit Tigers,,,140,116,Globe Life Field,False,night,641540.0,666214.0,10.0,2.0,[],,,,,12.0
717584,2023-06-28,FINISHED,Chicago Cubs,Philadelphia Phillies,,,112,143,Wrigley Field,False,night,592767.0,605400.0,5.0,8.0,[],,,,,13.0
717577,2023-06-28,FINISHED,Kansas City Royals,Cleveland Guardians,,,118,114,Kauffman Stadium,False,night,680735.0,671106.0,1.0,14.0,[],,,,,15.0
717578,2023-06-28,FINISHED,Colorado Rockies,Los Angeles Dodgers,,,115,119,Coors Field,False,night,607536.0,675627.0,9.0,8.0,[],,,,,17.0
717576,2023-06-28,FINISHED,Los Angeles Angels,Chicago White Sox,,,108,145,Angel Stadium,False,night,642545.0,608337.0,5.0,11.0,[],,,,,16.0
717575,2023-06-28,FINISHED,Arizona Diamondbacks,Tampa Bay Rays,,,109,139,Chase Field,False,night,605200.0,621107.0,2.0,3.0,[],,,,,5.0
717579,2023-06-28,FINISHED,Oakland Athletics,New York Yankees,,,133,147,Oakland Coliseum,False,night,676664.0,593334.0,0.0,11.0,[],,,,,11.0
717571,2023-06-29,FINISHED,Pittsburgh Pirates,San Diego Padres,,,134,135,PNC Park,False,day,682847.0,605397.0,5.0,4.0,[],,,,,9.0
717570,2023-06-29,FINISHED,Texas Rangers,Detroit Tigers,,,140,116,Globe Life Field,False,day,674003.0,681857.0,5.0,8.0,[],,,,,13.0
717573,2023-06-29,FINISHED,Kansas City Royals,Cleveland Guardians,,,118,114,Kauffman Stadium,False,day,425844.0,669456.0,4.0,3.0,[],,,,,7.0
717574,2023-06-29,FINISHED,Oakland Athletics,New York Yankees,,,133,147,Oakland Coliseum,False,day,663687.0,657376.0,4.0,10.0,[],,,,,14.0
717568,2023-06-29,FINISHED,Arizona Diamondbacks,Tampa Bay Rays,,,109,139,Chase Field,False,day,694297.0,641793.0,1.0,6.0,[],,,,,7.0
717560,2023-06-29,FINISHED,Los Angeles Angels,Chicago White Sox,,,108,145,Angel Stadium,False,day,663776.0,458681.0,7.0,9.0,[],,,,,16.0
717569,2023-06-29,FINISHED,Boston Red Sox,Miami Marlins,,,111,146,Fenway Park,False,night,678394.0,666200.0,0.0,2.0,[],,,,,2.0
717564,2023-06-29,FINISHED,Toronto Blue Jays,San Francisco Giants,,,141,137,Rogers Centre,False,night,605135.0,676775.0,2.0,1.0,[],,,,,3.0
717565,2023-06-29,FINISHED,New York Mets,Milwaukee Brewers,,,121,158,Citi Field,False,night,453286.0,605288.0,2.0,3.0,[],,,,,5.0
717566,2023-06-29,FINISHED,St. Louis Cardinals,Houston Astros,,,138,117,Busch Stadium,False,night,425794.0,641585.0,0.0,14.0,[],,,,,14.0
717567,2023-06-29,FINISHED,Chicago Cubs,Philadelphia Phillies,,,112,143,Wrigley Field,False,night,543294.0,592836.0,1.0,3.0,[],,,,,4.0
717572,2023-06-29,FINISHED,Colorado Rockies,Los Angeles Dodgers,,,115,119,Coors Field,False,night,502624.0,686218.0,3.0,14.0,[],,,,,17.0
717559,2023-06-30,FINISHED,Chicago Cubs,Cleveland Guardians,,,112,114,Wrigley Field,False,day,657006.0,615698.0,10.0,1.0,[],,,,,11.0
717557,2023-06-30,FINISHED,Cincinnati Reds,San Diego Padres,,,113,135,Great American Ball Park,False,night,668933.0,607625.0,7.0,5.0,[],,,,,12.0
717563,2023-06-30,FINISHED,Philadelphia Phillies,Washington Nationals,,,143,120,Citizens Bank Park,False,night,650911.0,680686.0,1.0,2.0,[],,,,,3.0
717561,2023-06-30,FINISHED,Baltimore Orioles,Minnesota Twins,,,110,142,Oriole Park at Camden Yards,False,night,665152.0,641154.0,1.0,8.0,[],,,,,9.0
717562,2023-06-30,FINISHED,Pittsburgh Pirates,Milwaukee Brewers,,,134,158,PNC Park,False,night,674370.0,642547.0,8.0,7.0,[],,,,,15.0
717555,2023-06-30,FINISHED,Toronto Blue Jays,Boston Red Sox,,,141,111,Rogers Centre,False,night,621244.0,572020.0,0.0,5.0,[],,,,,5.0
717556,2023-06-30,FINISHED,New York Mets,San Francisco Giants,,,121,137,Citi Field,False,night,471911.0,502171.0,4.0,5.0,[],,,,,9.0
717558,2023-06-30,FINISHED,Atlanta Braves,Miami Marlins,,,144,146,Truist Park,False,night,647336.0,663773.0,16.0,4.0,[],,,,,20.0
717554,2023-06-30,FINISHED,Texas Rangers,Houston Astros,,,140,117,Globe Life Field,False,night,592351.0,669854.0,3.0,5.0,[],,,,,8.0
717552,2023-06-30,FINISHED,Colorado Rockies,Detroit Tigers,,,115,116,Coors Field,False,night,596295.0,547179.0,8.0,5.0,[],,,,,13.0
717553,2023-06-30,FINISHED,Kansas City Royals,Los Angeles Dodgers,,,118,119,Kauffman Stadium,False,night,679525.0,676272.0,3.0,9.0,[],,,,,12.0
717549,2023-06-30,FINISHED,Los Angeles Angels,Arizona Diamondbacks,,,108,109,Angel Stadium,False,night,656288.0,674072.0,2.0,6.0,[],,,,,8.0
717551,2023-06-30,FINISHED,Oakland Athletics,Chicago White Sox,,,133,145,Oakland Coliseum,False,night,665622.0,621383.0,7.0,4.0,[],,,,,11.0
717548,2023-06-30,FINISHED,Seattle Mariners,Tampa Bay Rays,,,136,139,T-Mobile Park,False,night,682243.0,663556.0,4.0,15.0,[],,,,,19.0
717550,2023-06-30,SCHEDULED,St. Louis Cardinals,New York Yankees,,,138,147,Busch Stadium,False,night,669461.0,622663.0,,,[],,,,,0.0
717539,2023-07-01,FINISHED,Cincinnati Reds,San Diego Padres,,,113,135,Great American Ball Park,False,day,682227.0,608379.0,5.0,12.0,[],,,,,17.0
717545,2023-07-01,FINISHED,St. Louis Cardinals,New York Yankees,,,138,147,Busch Stadium,False,day,656427.0,622663.0,11.0,4.0,[],,,,,15.0
717550,2023-07-01,FINISHED,St. Louis Cardinals,New York Yankees,,,138,147,Busch Stadium,False,night,669461.0,641656.0,2.0,6.0,[],,,,,8.0
717547,2023-07-01,FINISHED,Toronto Blue Jays,Boston Red Sox,,,141,111,Rogers Centre,False,day,579328.0,676710.0,6.0,7.0,[],,,,,13.0
717542,2023-07-01,FINISHED,Texas Rangers,Houston Astros,,,140,117,Globe Life Field,False,day,543135.0,686613.0,5.0,2.0,[],,,,,7.0
717541,2023-07-01,FINISHED,Baltimore Orioles,Minnesota Twins,,,110,142,Oriole Park at Camden Yards,False,day,680694.0,641927.0,0.0,1.0,[],,,,,1.0
717543,2023-07-01,FINISHED,Philadelphia Phillies,Washington Nationals,,,143,120,Citizens Bank Park,False,day,554430.0,669022.0,19.0,4.0,[],,,,,23.0
717540,2023-07-01,FINISHED,Pittsburgh Pirates,Milwaukee Brewers,,,134,158,PNC Park,False,day,670912.0,669203.0,8.0,11.0,[],,,,,19.0
717538,2023-07-01,FINISHED,Oakland Athletics,Chicago White Sox,,,133,145,Oakland Coliseum,False,day,666205.0,656302.0,7.0,6.0,[],,,,,13.0
717535,2023-07-01,FINISHED,New York Mets,San Francisco Giants,,,121,137,Citi Field,False,day,434378.0,543101.0,4.0,1.0,[],,,,,5.0
717536,2023-07-01,FINISHED,Atlanta Braves,Miami Marlins,,,144,146,Truist Park,False,day,450203.0,691587.0,7.0,0.0,[],,,,,7.0
717546,2023-07-01,FINISHED,Chicago Cubs,Cleveland Guardians,,,112,114,Wrigley Field,False,night,573186.0,676440.0,0.0,6.0,[],,,,,6.0
717537,2023-07-01,FINISHED,Kansas City Royals,Los Angeles Dodgers,,,118,119,Kauffman Stadium,False,night,663738.0,628711.0,6.0,4.0,[],,,,,10.0
717534,2023-07-01,FINISHED,Seattle Mariners,Tampa Bay Rays,,,136,139,T-Mobile Park,False,day,669923.0,607192.0,8.0,3.0,[],,,,,11.0
717544,2023-07-01,FINISHED,Colorado Rockies,Detroit Tigers,,,115,116,Coors Field,False,night,663567.0,686839.0,2.0,4.0,[],,,,,6.0
717533,2023-07-01,FINISHED,Los Angeles Angels,Arizona Diamondbacks,,,108,109,Angel Stadium,False,night,542881.0,669194.0,1.0,3.0,[],,,,,4.0
717529,2023-07-02,FINISHED,Baltimore Orioles,Minnesota Twins,,,110,142,Oriole Park at Camden Yards,False,day,608344.0,543243.0,2.0,1.0,[],,,,,3.0
717528,2023-07-02,FINISHED,Philadelphia Phillies,Washington Nationals,,,143,120,Citizens Bank Park,False,day,624133.0,592866.0,4.0,5.0,[],,,,,9.0
717532,2023-07-02,FINISHED,Atlanta Braves,Miami Marlins,,,144,146,Truist Park,False,day,675911.0,645261.0,6.0,3.0,[],,,,,9.0
717531,2023-07-02,FINISHED,Pittsburgh Pirates,Milwaukee Brewers,,,134,158,PNC Park,False,day,448179.0,607067.0,3.0,6.0,[],,,,,9.0
717530,2023-07-02,FINISHED,Toronto Blue Jays,Boston Red Sox,,,141,111,Rogers Centre,False,day,592332.0,676477.0,4.0,5.0,[],,,,,9.0
717526,2023-07-02,FINISHED,Cincinnati Reds,San Diego Padres,,,113,135,Great American Ball Park,False,day,671096.0,670970.0,4.0,3.0,[],,,,,7.0
717527,2023-07-02,FINISHED,Kansas City Royals,Los Angeles Dodgers,,,118,119,Kauffman Stadium,False,day,663903.0,664062.0,9.0,1.0,[],,,,,10.0
717524,2023-07-02,FINISHED,St. Louis Cardinals,New York Yankees,,,138,147,Busch Stadium,False,day,656756.0,543037.0,5.0,1.0,[],,,,,6.0
717520,2023-07-02,FINISHED,Texas Rangers,Houston Astros,,,140,117,Globe Life Field,False,day,571760.0,681869.0,3.0,5.0,[],,,,,8.0
717523,2023-07-02,FINISHED,Colorado Rockies,Detroit Tigers,,,115,116,Coors Field,False,day,657756.0,666159.0,9.0,14.0,[],,,,,23.0
717522,2023-07-02,FINISHED,Los Angeles Angels,Arizona Diamondbacks,,,108,109,Angel Stadium,False,day,672282.0,668678.0,5.0,2.0,[],,,,,7.0
717518,2023-07-02,FINISHED,Oakland Athletics,Chicago White Sox,,,133,145,Oakland Coliseum,False,day,621112.0,657053.0,7.0,8.0,[],,,,,15.0
717519,2023-07-02,FINISHED,Seattle Mariners,Tampa Bay Rays,,,136,139,T-Mobile Park,False,day,622491.0,671737.0,7.0,6.0,[],,,,,13.0
717521,2023-07-02,FINISHED,Chicago Cubs,Cleveland Guardians,,,112,114,Wrigley Field,False,day,592791.0,650644.0,6.0,8.0,[],,,,,14.0
717525,2023-07-02,FINISHED,New York Mets,San Francisco Giants,,,121,137,Citi Field,False,night,656849.0,548389.0,8.0,4.0,[],,,,,12.0
717514,2023-07-03,FINISHED,Texas Rangers,Houston Astros,,,140,117,Globe Life Field,False,day,527048.0,664299.0,11.0,12.0,[],,,,,23.0
717511,2023-07-03,FINISHED,Milwaukee Brewers,Chicago Cubs,,,158,112,American Family Field,False,day,527054.0,592767.0,8.0,6.0,[],,,,,14.0
717517,2023-07-03,FINISHED,Washington Nationals,Cincinnati Reds,,,120,113,Nationals Park,False,night,663623.0,596133.0,2.0,3.0,[],,,,,5.0
717515,2023-07-03,FINISHED,Miami Marlins,St. Louis Cardinals,,,146,138,loanDepot park,False,night,666129.0,571945.0,5.0,4.0,[],,,,,9.0
717513,2023-07-03,FINISHED,New York Yankees,Baltimore Orioles,,,147,110,Yankee Stadium,False,night,593334.0,669330.0,6.0,3.0,[],,,,,9.0
717512,2023-07-03,FINISHED,Cleveland Guardians,Atlanta Braves,,,114,144,Progressive Field,False,night,668909.0,693821.0,2.0,4.0,[],,,,,6.0
717510,2023-07-03,FINISHED,Minnesota Twins,Kansas City Royals,,,142,118,Target Field,False,night,657746.0,680735.0,8.0,4.0,[],,,,,12.0
717505,2023-07-03,FINISHED,San Diego Padres,Los Angeles Angels,,,135,108,Petco Park,False,night,605483.0,642545.0,10.0,3.0,[],,,,,13.0
717516,2023-07-03,FINISHED,San Francisco Giants,Seattle Mariners,,,137,136,Oracle Park,False,night,657277.0,693433.0,5.0,6.0,[],,,,,11.0
717506,2023-07-03,FINISHED,Los Angeles Dodgers,Pittsburgh Pirates,,,119,134,Dodger Stadium,False,night,675627.0,656605.0,5.0,2.0,[],,,,,7.0
717507,2023-07-04,FINISHED,Washington Nationals,Cincinnati Reds,,,120,113,Nationals Park,False,day,571578.0,664028.0,4.0,8.0,[],,,,,12.0
717508,2023-07-04,FINISHED,New York Yankees,Baltimore Orioles,,,147,110,Yankee Stadium,False,day,657376.0,502043.0,8.0,4.0,[],,,,,12.0
717502,2023-07-04,FINISHED,Miami Marlins,St. Louis Cardinals,,,146,138,loanDepot park,False,day,666200.0,425794.0,15.0,2.0,[],,,,,17.0
717501,2023-07-04,FINISHED,Boston Red Sox,Texas Rangers,,,111,140,Fenway Park,False,day,657514.0,641540.0,2.0,6.0,[],,,,,8.0
717500,2023-07-04,FINISHED,Minnesota Twins,Kansas City Royals,,,142,118,Target Field,False,day,628317.0,425844.0,9.0,3.0,[],,,,,12.0
717504,2023-07-04,FINISHED,Houston Astros,Colorado Rockies,,,117,115,Minute Maid Park,False,day,656232.0,607536.0,4.0,1.0,[],,,,,5.0
717498,2023-07-04,FINISHED,Arizona Diamondbacks,New York Mets,,,109,121,Chase Field,False,day,605200.0,453286.0,5.0,8.0,[],,,,,13.0
717499,2023-07-04,FINISHED,Tampa Bay Rays,Philadelphia Phillies,,,139,143,Tropicana Field,False,day,621107.0,605400.0,1.0,3.0,[],,,,,4.0
717503,2023-07-04,FINISHED,Milwaukee Brewers,Chicago Cubs,,,158,112,American Family Field,False,day,489119.0,543294.0,6.0,7.0,[],,,,,13.0
717509,2023-07-04,FINISHED,San Francisco Giants,Seattle Mariners,,,137,136,Oracle Park,False,day,676775.0,669302.0,0.0,6.0,[],,,,,6.0
717494,2023-07-04,FINISHED,Detroit Tigers,Oakland Athletics,,,116,133,Comerica Park,False,night,669373.0,676664.0,0.0,1.0,[],,,,,1.0
717497,2023-07-04,FINISHED,San Diego Padres,Los Angeles Angels,,,135,108,Petco Park,False,day,605397.0,660271.0,8.0,5.0,[],,,,,13.0
717495,2023-07-04,FINISHED,Cleveland Guardians,Atlanta Braves,,,114,144,Progressive Field,False,night,669456.0,663465.0,6.0,5.0,[],,,,,11.0
717496,2023-07-04,FINISHED,Chicago White Sox,Toronto Blue Jays,,,145,141,Guaranteed Rate Field,False,night,608337.0,605135.0,3.0,4.0,[],,,,,7.0
717492,2023-07-04,FINISHED,Los Angeles Dodgers,Pittsburgh Pirates,,,119,134,Dodger Stadium,False,night,686218.0,682847.0,7.0,9.0,[],,,,,16.0
717489,2023-07-05,FINISHED,Houston Astros,Colorado Rockies,,,117,115,Minute Maid Park,False,day,641585.0,502624.0,6.0,4.0,[],,,,,10.0
717485,2023-07-05,FINISHED,Detroit Tigers,Oakland Athletics,,,116,133,Comerica Park,False,night,593958.0,643493.0,3.0,12.0,[],,,,,15.0
717491,2023-07-05,FINISHED,Tampa Bay Rays,Philadelphia Phillies,,,139,143,Tropicana Field,False,night,641793.0,592836.0,4.0,8.0,[],,,,,12.0
717488,2023-07-05,FINISHED,Miami Marlins,St. Louis Cardinals,,,146,138,loanDepot park,False,night,663773.0,669461.0,10.0,9.0,[],,,,,19.0
717493,2023-07-05,FINISHED,Washington Nationals,Cincinnati Reds,,,120,113,Nationals Park,False,night,680686.0,668933.0,2.0,9.0,[],,,,,11.0
717487,2023-07-05,FINISHED,New York Yankees,Baltimore Orioles,,,147,110,Yankee Stadium,False,night,681190.0,665152.0,3.0,6.0,[],,,,,9.0
717484,2023-07-05,FINISHED,Boston Red Sox,Texas Rangers,,,111,140,Fenway Park,False,night,678394.0,592351.0,4.0,2.0,[],,,,,6.0
717486,2023-07-05,FINISHED,Cleveland Guardians,Atlanta Braves,,,114,144,Progressive Field,False,night,615698.0,647336.0,1.0,8.0,[],,,,,9.0
717482,2023-07-05,FINISHED,Minnesota Twins,Kansas City Royals,,,142,118,Target Field,False,night,641154.0,679525.0,5.0,0.0,[],,,,,5.0
717483,2023-07-05,FINISHED,Milwaukee Brewers,Chicago Cubs,,,158,112,American Family Field,False,night,605288.0,657006.0,3.0,4.0,[],,,,,7.0
717478,2023-07-05,FINISHED,San Diego Padres,Los Angeles Angels,,,135,108,Petco Park,False,night,607625.0,663776.0,5.0,3.0,[],,,,,8.0
717490,2023-07-05,FINISHED,San Francisco Giants,Seattle Mariners,,,137,136,Oracle Park,False,night,502171.0,543548.0,2.0,0.0,[],,,,,2.0
717477,2023-07-05,FINISHED,Arizona Diamondbacks,New York Mets,,,109,121,Chase Field,False,night,674072.0,673540.0,1.0,2.0,[],,,,,3.0
717479,2023-07-05,FINISHED,Los Angeles Dodgers,Pittsburgh Pirates,,,119,134,Dodger Stadium,False,night,676272.0,674370.0,6.0,4.0,[],,,,,10.0
717480,2023-07-05,SCHEDULED,Chicago White Sox,Toronto Blue Jays,,,145,141,Guaranteed Rate Field,False,night,458681.0,621244.0,,,[],,,,,0.0
717481,2023-07-06,FINISHED,Washington Nationals,Cincinnati Reds,,,120,113,Nationals Park,False,day,669022.0,682227.0,4.0,5.0,[],,,,,9.0
717476,2023-07-06,FINISHED,Detroit Tigers,Oakland Athletics,,,116,133,Comerica Park,False,day,547179.0,663687.0,9.0,0.0,[],,,,,9.0
717474,2023-07-06,FINISHED,Milwaukee Brewers,Chicago Cubs,,,158,112,American Family Field,False,day,642547.0,573186.0,6.0,5.0,[],,,,,11.0
717468,2023-07-06,FINISHED,Chicago White Sox,Toronto Blue Jays,,,145,141,Guaranteed Rate Field,True,night,458681.0,621244.0,2.0,6.0,[],,,,,8.0
717480,2023-07-06,FINISHED,Chicago White Sox,Toronto Blue Jays,,,145,141,Guaranteed Rate Field,True,night,669947.0,579328.0,4.0,5.0,[],,,,,9.0
717472,2023-07-06,FINISHED,Tampa Bay Rays,Philadelphia Phillies,,,139,143,Tropicana Field,False,night,542888.0,650911.0,1.0,3.0,[],,,,,4.0
717473,2023-07-06,FINISHED,Miami Marlins,St. Louis Cardinals,,,146,138,loanDepot park,False,night,691587.0,656427.0,0.0,3.0,[],,,,,3.0
717475,2023-07-06,FINISHED,New York Yankees,Baltimore Orioles,,,147,110,Yankee Stadium,False,night,622663.0,680694.0,1.0,14.0,[],,,,,15.0
717469,2023-07-06,FINISHED,Cleveland Guardians,Kansas City Royals,,,114,118,Progressive Field,False,night,676440.0,543475.0,6.0,1.0,[],,,,,7.0
717471,2023-07-06,FINISHED,Boston Red Sox,Texas Rangers,,,111,140,Fenway Park,False,night,676710.0,543135.0,10.0,6.0,[],,,,,16.0
717467,2023-07-06,FINISHED,Houston Astros,Seattle Mariners,,,117,136,Minute Maid Park,False,night,669854.0,669923.0,1.0,5.0,[],,,,,6.0
717470,2023-07-06,FINISHED,Arizona Diamondbacks,New York Mets,,,109,121,Chase Field,False,night,669194.0,471911.0,0.0,9.0,[],,,,,9.0
